date,open,high,low,close,volume,dividend,ratio
2018-01-05,1.147923,1.25393,0.915752,0.997115,462882774.0,0.0,1
2018-01-06,0.997214,1.057892,0.921632,1.019898,373700878.0,0.0,1
2018-01-07,1.02182,1.038848,0.986482,1.038848,243068973.0,0.0,1
2018-01-08,0.998756,1.146964,0.741778,0.89873,237854911.0,0.0,1
2018-01-09,0.901067,1.078404,0.787885,0.812462,226514323.0,0.0,1
2018-01-10,0.811817,0.850815,0.671286,0.783315,223064222.0,0.0,1
2018-01-11,0.786566,0.789126,0.549516,0.688185,236229724.0,0.0,1
2018-01-12,0.689819,0.940491,0.644112,0.898686,232624138.0,0.0,1
2018-01-13,0.904915,0.97079,0.842093,0.893425,429333766.0,0.0,1
2018-01-14,0.889339,0.889339,0.73554,0.799436,186416419.0,0.0,1
2018-01-15,0.80137,0.880852,0.778804,0.778804,211717916.0,0.0,1
2018-01-16,0.780047,0.788655,0.460528,0.621661,168628040.0,0.0,1
2018-01-17,0.61149,0.679605,0.437712,0.631572,164492288.0,0.0,1
2018-01-18,0.630933,0.702241,0.590009,0.650835,190422437.0,0.0,1
2018-01-19,0.649399,0.683828,0.603338,0.648897,121848020.0,0.0,1
2018-01-20,0.653387,0.740795,0.651461,0.71566,114000664.0,0.0,1
2018-01-21,0.713804,0.713804,0.586072,0.613642,78362595.0,0.0,1
2018-01-22,0.617293,0.63158,0.521772,0.573069,65556991.0,0.0,1
2018-01-23,0.57005,0.588005,0.522818,0.558616,62506621.0,0.0,1
2018-01-24,0.563634,0.563634,0.563634,0.563634,63836367.0,0.0,1
2018-01-25,0.628449,0.687422,0.583182,0.6416,146483604.0,0.0,1
2018-01-26,0.641247,0.653684,0.567575,0.619875,92332068.0,0.0,1
2018-01-27,0.625648,0.644489,0.599477,0.622938,63291971.0,0.0,1
2018-01-28,0.627608,0.65949,0.621064,0.642901,48096429.0,0.0,1
2018-01-29,0.643079,0.666097,0.597423,0.602153,55950587.0,0.0,1
2018-01-30,0.601895,0.61582,0.502168,0.507139,55882981.0,0.0,1
2018-01-31,0.508063,0.570028,0.471333,0.503927,69380713.0,0.0,1
2018-02-01,0.505367,0.523337,0.387938,0.415171,62739894.0,0.0,1
2018-02-02,0.412511,0.412511,0.252074,0.396772,117621336.0,0.0,1
2018-02-03,0.397406,0.50116,0.341568,0.458365,143015844.0,0.0,1
2018-02-04,0.454901,0.480495,0.367574,0.391108,116266519.0,0.0,1
2018-02-05,0.385767,0.3913,0.291603,0.312516,69883567.0,0.0,1
2018-02-06,0.314748,0.368292,0.258891,0.366607,87329015.0,0.0,1
2018-02-07,0.362431,0.378634,0.325304,0.332016,79602008.0,0.0,1
2018-02-08,0.332286,0.364573,0.33109,0.352683,59597093.0,0.0,1
2018-02-09,0.352866,0.383308,0.329553,0.380414,35927792.0,0.0,1
2018-02-10,0.378041,0.435666,0.365738,0.386684,80427300.0,0.0,1
2018-02-11,0.387559,0.387559,0.346648,0.353584,48929556.0,0.0,1
2018-02-12,0.353982,0.379043,0.353982,0.369385,38021498.0,0.0,1
2018-02-13,0.369817,0.371229,0.344975,0.356933,52907700.0,0.0,1
2018-02-14,0.356644,0.392063,0.353733,0.391119,56039187.0,0.0,1
2018-02-15,0.389733,0.40276,0.378145,0.390615,62980630.0,0.0,1
2018-02-16,0.388686,0.40473,0.373687,0.393605,52532438.0,0.0,1
2018-02-17,0.394876,0.42714,0.390369,0.411325,68635752.0,0.0,1
2018-02-18,0.412485,0.412485,0.367621,0.371197,66683252.0,0.0,1
2018-02-19,0.370253,0.385914,0.369307,0.376885,48784815.0,0.0,1
2018-02-20,0.37639,0.398997,0.355911,0.355997,57945188.0,0.0,1
2018-02-21,0.354274,0.398065,0.336866,0.337894,56201239.0,0.0,1
2018-02-22,0.337331,0.349465,0.310895,0.316901,50755119.0,0.0,1
2018-02-23,0.317082,0.345457,0.306187,0.326203,44470768.0,0.0,1
2018-02-24,0.326351,0.332799,0.298197,0.306264,36835399.0,0.0,1
2018-02-25,0.306439,0.340545,0.300772,0.328496,37682676.0,0.0,1
2018-02-26,0.330938,0.335136,0.309452,0.326277,80993567.0,0.0,1
2018-02-27,0.326903,0.35088,0.321279,0.330851,48406085.0,0.0,1
2018-02-28,0.329875,0.331695,0.305661,0.306179,46063799.0,0.0,1
2018-03-01,0.305529,0.322882,0.283721,0.300229,56144989.0,0.0,1
2018-03-02,0.300003,0.301617,0.28435,0.290402,58634875.0,0.0,1
2018-03-03,0.289253,0.307281,0.288909,0.291805,47943226.0,0.0,1
2018-03-04,0.292872,0.301256,0.284081,0.29847,40053891.0,0.0,1
2018-03-05,0.298142,0.317299,0.289012,0.293223,60530166.0,0.0,1
2018-03-06,0.293077,0.300556,0.276922,0.277533,62323553.0,0.0,1
2018-03-07,0.277643,0.279167,0.227679,0.242198,46985076.0,0.0,1
2018-03-08,0.243135,0.248308,0.21548,0.216655,54247370.0,0.0,1
2018-03-09,0.215789,0.218697,0.187528,0.216822,46378046.0,0.0,1
2018-03-10,0.216324,0.221832,0.201894,0.203975,42727329.0,0.0,1
2018-03-11,0.203564,0.222478,0.192996,0.219286,25907495.0,0.0,1
2018-03-12,0.218973,0.231693,0.201565,0.218402,41364332.0,0.0,1
2018-03-13,0.218163,0.226412,0.214168,0.219029,51407188.0,0.0,1
2018-03-14,0.219493,0.230162,0.188969,0.194496,43061218.0,0.0,1
2018-03-15,0.194106,0.196041,0.170092,0.182037,44097907.0,0.0,1
2018-03-16,0.181774,0.183027,0.153599,0.176255,33625437.0,0.0,1
2018-03-17,0.175939,0.17611,0.151403,0.153152,25470910.0,0.0,1
2018-03-18,0.152478,0.159022,0.124823,0.155417,39243536.0,0.0,1
2018-03-19,0.154187,0.187644,0.154187,0.186935,76063943.0,0.0,1
2018-03-20,0.190971,0.206894,0.175969,0.199989,72992259.0,0.0,1
2018-03-21,0.200741,0.224266,0.189522,0.208095,65743493.0,0.0,1
2018-03-22,0.209383,0.21755,0.187205,0.203272,61085365.0,0.0,1
2018-03-23,0.203481,0.203481,0.180611,0.183337,92788254.0,0.0,1
2018-03-24,0.18753,0.200878,0.181127,0.187977,48843638.0,0.0,1
2018-03-25,0.185352,0.187538,0.180269,0.181911,53362477.0,0.0,1
2018-03-26,0.18168,0.183579,0.142026,0.165438,38380654.0,0.0,1
2018-03-27,0.165097,0.166293,0.130382,0.152921,41486936.0,0.0,1
2018-03-28,0.153129,0.162726,0.151971,0.157864,29936049.0,0.0,1
2018-03-29,0.131345,0.15851,0.131345,0.144033,28406955.0,0.0,1
2018-03-30,0.143828,0.149015,0.132604,0.143355,35998204.0,0.0,1
2018-03-31,0.143353,0.159093,0.136284,0.152608,29900876.0,0.0,1
2018-04-01,0.152608,0.157703,0.138753,0.148013,34782575.0,0.0,1
2018-04-02,0.147892,0.152767,0.145683,0.152767,25534291.0,0.0,1
2018-04-03,0.152831,0.171557,0.152831,0.170123,38202612.0,0.0,1
2018-04-04,0.170828,0.176371,0.150464,0.153377,58972475.0,0.0,1
2018-04-05,0.15317,0.153189,0.143088,0.147548,41088098.0,0.0,1
2018-04-06,0.147549,0.149074,0.140911,0.143346,29873872.0,0.0,1
2018-04-07,0.143517,0.150822,0.142979,0.147262,21064831.0,0.0,1
2018-04-08,0.147402,0.157928,0.147402,0.155285,21871068.0,0.0,1
2018-04-09,0.155863,0.164766,0.145485,0.150814,31654364.0,0.0,1
2018-04-10,0.151372,0.157758,0.148037,0.155685,27808927.0,0.0,1
2018-04-11,0.155684,0.168007,0.15382,0.165863,33997915.0,0.0,1
2018-04-12,0.166381,0.21646,0.164619,0.215812,137608144.0,0.0,1
2018-04-13,0.214297,0.220993,0.196576,0.201763,134779495.0,0.0,1
2018-04-14,0.201334,0.207985,0.196586,0.203112,56311138.0,0.0,1
2018-04-15,0.203052,0.227072,0.202714,0.22503,38913364.0,0.0,1
2018-04-16,0.225275,0.25644,0.213051,0.25644,118267408.0,0.0,1
2018-04-17,0.257129,0.272461,0.242758,0.243273,227102471.0,0.0,1
2018-04-18,0.243284,0.262685,0.242789,0.261726,103117396.0,0.0,1
2018-04-19,0.260944,0.273591,0.259476,0.270653,87900539.0,0.0,1
2018-04-20,0.270793,0.302004,0.268546,0.300734,94435276.0,0.0,1
2018-04-21,0.300969,0.305274,0.269619,0.287468,109761350.0,0.0,1
2018-04-22,0.286702,0.295643,0.278841,0.281986,64760515.0,0.0,1
2018-04-23,0.282086,0.288602,0.281536,0.286961,52213493.0,0.0,1
2018-04-24,0.287423,0.319406,0.286734,0.311296,89526455.0,0.0,1
2018-04-25,0.311263,0.312155,0.261734,0.268027,121604725.0,0.0,1
2018-04-26,0.269503,0.293486,0.259542,0.293486,82179985.0,0.0,1
2018-04-27,0.293579,0.30533,0.285756,0.286804,69979186.0,0.0,1
2018-04-28,0.285891,0.363832,0.284182,0.357579,147062986.0,0.0,1
2018-04-29,0.357308,0.385924,0.344248,0.365234,316920395.0,0.0,1
2018-04-30,0.364349,0.364349,0.334089,0.339716,161495299.0,0.0,1
2018-05-01,0.341797,0.360383,0.322026,0.356867,129551203.0,0.0,1
2018-05-02,0.356753,0.376815,0.348285,0.373671,124718652.0,0.0,1
2018-05-03,0.373077,0.388599,0.367167,0.368229,134178195.0,0.0,1
2018-05-04,0.368354,0.368998,0.349461,0.359578,105986061.0,0.0,1
2018-05-05,0.359997,0.375293,0.359801,0.36638,78234130.0,0.0,1
2018-05-06,0.366679,0.366679,0.338758,0.347715,75333976.0,0.0,1
2018-05-07,0.348085,0.348758,0.319788,0.331588,69212136.0,0.0,1
2018-05-08,0.332625,0.346535,0.319704,0.325488,65612093.0,0.0,1
2018-05-09,0.324928,0.324956,0.303887,0.319542,69519187.0,0.0,1
2018-05-10,0.319468,0.323098,0.293992,0.293992,58319964.0,0.0,1
2018-05-11,0.293965,0.295169,0.250215,0.258232,87985161.0,0.0,1
2018-05-12,0.258076,0.278271,0.236025,0.26544,87144949.0,0.0,1
2018-05-13,0.265342,0.282448,0.259249,0.27837,61633890.0,0.0,1
2018-05-14,0.277561,0.283558,0.255522,0.27551,88411043.0,0.0,1
2018-05-15,0.275348,0.280515,0.257841,0.261163,101378567.0,0.0,1
2018-05-16,0.25933,0.261007,0.244165,0.255991,99468694.0,0.0,1
2018-05-17,0.2564,0.262437,0.243411,0.245136,79958384.0,0.0,1
2018-05-18,0.244644,0.247372,0.235444,0.245932,71981534.0,0.0,1
2018-05-19,0.245938,0.248332,0.23906,0.243139,56288787.0,0.0,1
2018-05-20,0.243673,0.260267,0.241151,0.256051,66521098.0,0.0,1
2018-05-21,0.255963,0.261756,0.247315,0.249318,95269313.0,0.0,1
2018-05-22,0.248792,0.24956,0.223824,0.225684,61112551.0,0.0,1
2018-05-23,0.225338,0.227095,0.200356,0.204335,96099206.0,0.0,1
2018-05-24,0.203814,0.213375,0.193695,0.208773,105134048.0,0.0,1
2018-05-25,0.209669,0.211271,0.197946,0.201297,96224859.0,0.0,1
2018-05-26,0.201152,0.239544,0.196647,0.197371,51915285.0,0.0,1
2018-05-27,0.197359,0.197359,0.192497,0.192802,50183934.0,0.0,1
2018-05-28,0.194379,0.195467,0.174972,0.176348,67007318.0,0.0,1
2018-05-29,0.175458,0.209837,0.174298,0.205,118386595.0,0.0,1
2018-05-30,0.204661,0.219009,0.200565,0.212663,190822609.0,0.0,1
2018-05-31,0.212136,0.239544,0.206809,0.225993,159968603.0,0.0,1
2018-06-01,0.226153,0.239544,0.217552,0.222842,143082168.0,0.0,1
2018-06-02,0.22296,0.239544,0.219903,0.227551,91113754.0,0.0,1
2018-06-03,0.227052,0.239544,0.225264,0.227582,96378682.0,0.0,1
2018-06-04,0.228095,0.239544,0.212688,0.215112,90702260.0,0.0,1
2018-06-05,0.214777,0.221741,0.205556,0.221586,91880523.0,0.0,1
2018-06-06,0.220389,0.220389,0.211715,0.214582,76751231.0,0.0,1
2018-06-07,0.214717,0.218637,0.209168,0.211089,64919431.0,0.0,1
2018-06-08,0.21104,0.211144,0.203843,0.206559,57150499.0,0.0,1
2018-06-09,0.206134,0.209648,0.203897,0.204851,40770078.0,0.0,1
2018-06-10,0.204622,0.204622,0.173241,0.178048,69574088.0,0.0,1
2018-06-11,0.177891,0.181702,0.168733,0.180109,100421573.0,0.0,1
2018-06-12,0.180272,0.182289,0.163364,0.165864,69492172.0,0.0,1
2018-06-13,0.166002,0.168108,0.152398,0.160494,70149278.0,0.0,1
2018-06-14,0.160082,0.174866,0.154828,0.17261,143184177.0,0.0,1
2018-06-15,0.172513,0.172513,0.163844,0.164626,89060976.0,0.0,1
2018-06-16,0.164208,0.165067,0.160367,0.163409,38141228.0,0.0,1
2018-06-17,0.163447,0.164477,0.1614,0.161629,25103462.0,0.0,1
2018-06-18,0.161615,0.166982,0.156864,0.164317,27548056.0,0.0,1
2018-06-19,0.1645,0.169334,0.161999,0.166925,55765227.0,0.0,1
2018-06-20,0.166952,0.167032,0.157063,0.162079,83325793.0,0.0,1
2018-06-21,0.162025,0.163955,0.157666,0.158548,53858490.0,0.0,1
2018-06-22,0.158514,0.159026,0.13884,0.140234,58149247.0,0.0,1
2018-06-23,0.14011,0.142698,0.135605,0.138332,60763623.0,0.0,1
2018-06-24,0.138212,0.138828,0.122352,0.132039,55146408.0,0.0,1
2018-06-25,0.13262,0.136709,0.128254,0.135462,65915019.0,0.0,1
2018-06-26,0.135489,0.135926,0.126507,0.126507,44456881.0,0.0,1
2018-06-27,0.12649,0.127974,0.124351,0.127307,35702858.0,0.0,1
2018-06-28,0.127307,0.128399,0.11975,0.12025,36968531.0,0.0,1
2018-06-29,0.120247,0.124685,0.115143,0.123479,53875332.0,0.0,1
2018-06-30,0.123667,0.138453,0.123667,0.137646,102900305.0,0.0,1
2018-07-01,0.137569,0.168325,0.134029,0.15046,125014742.0,0.0,1
2018-07-02,0.149343,0.162229,0.149343,0.153944,171213403.0,0.0,1
2018-07-03,0.15395,0.16429,0.149431,0.150866,131952394.0,0.0,1
2018-07-04,0.150334,0.157266,0.146757,0.152079,94190506.0,0.0,1
2018-07-05,0.151768,0.154105,0.144318,0.147309,81825832.0,0.0,1
2018-07-06,0.147558,0.147558,0.139396,0.145359,73760668.0,0.0,1
2018-07-07,0.145612,0.147399,0.138004,0.147399,52293594.0,0.0,1
2018-07-08,0.147212,0.149069,0.145085,0.147122,54682143.0,0.0,1
2018-07-09,0.146853,0.147307,0.140327,0.140411,43768700.0,0.0,1
2018-07-10,0.139928,0.140562,0.129128,0.129249,56785731.0,0.0,1
2018-07-11,0.129291,0.132984,0.126441,0.131147,56540012.0,0.0,1
2018-07-12,0.131031,0.131031,0.123429,0.126326,41206476.0,0.0,1
2018-07-13,0.126824,0.143064,0.126528,0.137096,47272018.0,0.0,1
2018-07-14,0.137144,0.139531,0.133661,0.136891,97767614.0,0.0,1
2018-07-15,0.136641,0.145127,0.135017,0.142404,48908098.0,0.0,1
2018-07-16,0.142265,0.15943,0.140728,0.159038,79653123.0,0.0,1
2018-07-17,0.158705,0.175529,0.150398,0.171493,105563914.0,0.0,1
2018-07-18,0.171453,0.194497,0.171381,0.180651,257863145.0,0.0,1
2018-07-19,0.180136,0.191281,0.172495,0.181067,303310013.0,0.0,1
2018-07-20,0.180645,0.183262,0.16114,0.162025,205758262.0,0.0,1
2018-07-21,0.162472,0.168052,0.155856,0.164012,174458480.0,0.0,1
2018-07-22,0.163977,0.177915,0.163417,0.169476,116434938.0,0.0,1
2018-07-23,0.169359,0.17838,0.165207,0.165207,164368827.0,0.0,1
2018-07-24,0.164491,0.176909,0.160197,0.172116,171738798.0,0.0,1
2018-07-25,0.172616,0.177111,0.167152,0.172614,149379789.0,0.0,1
2018-07-26,0.172708,0.174852,0.162197,0.164936,90766031.0,0.0,1
2018-07-27,0.164597,0.168731,0.156726,0.166035,95752238.0,0.0,1
2018-07-28,0.165964,0.166181,0.159858,0.163552,76043669.0,0.0,1
2018-07-29,0.164216,0.165135,0.160435,0.163224,44137364.0,0.0,1
2018-07-30,0.162996,0.162996,0.149154,0.15383,51586291.0,0.0,1
2018-07-31,0.153988,0.153988,0.140569,0.143352,83085941.0,0.0,1
2018-08-01,0.14306,0.144278,0.136757,0.14083,85816770.0,0.0,1
2018-08-02,0.140846,0.142018,0.130119,0.132058,64585943.0,0.0,1
2018-08-03,0.131927,0.13471,0.124414,0.130557,75472630.0,0.0,1
2018-08-04,0.130254,0.134485,0.125208,0.127246,59634279.0,0.0,1
2018-08-05,0.127672,0.132129,0.125387,0.131622,47308973.0,0.0,1
2018-08-06,0.131354,0.135907,0.127164,0.130735,50134667.0,0.0,1
2018-08-07,0.130555,0.133166,0.124506,0.125249,49491163.0,0.0,1
2018-08-08,0.125477,0.125477,0.112811,0.114047,69167221.0,0.0,1
2018-08-09,0.114359,0.126548,0.114359,0.123629,88666013.0,0.0,1
2018-08-10,0.123607,0.124783,0.112481,0.11558,110128990.0,0.0,1
2018-08-11,0.115539,0.116076,0.108503,0.111619,104999543.0,0.0,1
2018-08-12,0.111259,0.114489,0.110846,0.112764,80292833.0,0.0,1
2018-08-13,0.112562,0.114559,0.102246,0.102246,62507792.0,0.0,1
2018-08-14,0.102902,0.102902,0.086432,0.094192,114300772.0,0.0,1
2018-08-15,0.094719,0.101499,0.094571,0.094599,100167436.0,0.0,1
2018-08-16,0.094953,0.098392,0.093126,0.095443,73060902.0,0.0,1
2018-08-17,0.095319,0.109965,0.095098,0.109965,63920474.0,0.0,1
2018-08-18,0.11027,0.11255,0.096333,0.099429,112692380.0,0.0,1
2018-08-19,0.099819,0.104272,0.098058,0.102362,60269357.0,0.0,1
2018-08-20,0.102295,0.103825,0.093121,0.093187,50539987.0,0.0,1
2018-08-21,0.092937,0.096131,0.091384,0.095023,54296796.0,0.0,1
2018-08-22,0.095145,0.100566,0.088647,0.089466,55357991.0,0.0,1
2018-08-23,0.089662,0.093429,0.088985,0.092304,44022215.0,0.0,1
2018-08-24,0.092469,0.094436,0.090872,0.093988,30611289.0,0.0,1
2018-08-25,0.093986,0.09487,0.09219,0.094238,32743893.0,0.0,1
2018-08-26,0.094196,0.094666,0.091111,0.093122,29091931.0,0.0,1
2018-08-27,0.093338,0.100941,0.092361,0.100941,39037720.0,0.0,1
2018-08-28,0.100385,0.106777,0.099681,0.105363,69569691.0,0.0,1
2018-08-29,0.105349,0.108725,0.102031,0.105365,78982541.0,0.0,1
2018-08-30,0.105198,0.107395,0.097372,0.100627,74259213.0,0.0,1
2018-08-31,0.100602,0.102939,0.098951,0.102105,51092180.0,0.0,1
2018-09-01,0.101799,0.109058,0.101697,0.107167,53946632.0,0.0,1
2018-09-02,0.106921,0.107057,0.10234,0.104769,64479029.0,0.0,1
2018-09-03,0.104606,0.105358,0.102389,0.103702,43375298.0,0.0,1
2018-09-04,0.103571,0.106739,0.103358,0.105382,43760186.0,0.0,1
2018-09-05,0.105312,0.106068,0.087153,0.087244,61018596.0,0.0,1
2018-09-06,0.08672,0.088787,0.082764,0.088403,82193126.0,0.0,1
2018-09-07,0.08856,0.089551,0.082561,0.083427,47339185.0,0.0,1
2018-09-08,0.083318,0.084643,0.077255,0.077923,29627631.0,0.0,1
2018-09-09,0.078042,0.081151,0.074537,0.076572,44947713.0,0.0,1
2018-09-10,0.076415,0.078188,0.07201,0.073548,38858140.0,0.0,1
2018-09-11,0.073586,0.074759,0.066627,0.070197,40091580.0,0.0,1
2018-09-12,0.070278,0.070416,0.061445,0.066772,60394059.0,0.0,1
2018-09-13,0.066612,0.071175,0.065654,0.069807,88399618.0,0.0,1
2018-09-14,0.069743,0.070788,0.06593,0.068307,74363522.0,0.0,1
2018-09-15,0.06807,0.070526,0.067733,0.069353,42954866.0,0.0,1
2018-09-16,0.069193,0.069964,0.066668,0.069964,35378010.0,0.0,1
2018-09-17,0.070019,0.070298,0.063067,0.063782,38634827.0,0.0,1
2018-09-18,0.063832,0.070169,0.062452,0.069422,60395284.0,0.0,1
2018-09-19,0.069425,0.074018,0.067099,0.072235,81793334.0,0.0,1
2018-09-20,0.072442,0.082942,0.071561,0.081331,86767090.0,0.0,1
2018-09-21,0.081219,0.089931,0.080987,0.087831,168660746.0,0.0,1
2018-09-22,0.087598,0.088642,0.079874,0.083236,122534441.0,0.0,1
2018-09-23,0.083371,0.093326,0.082863,0.089822,112314578.0,0.0,1
2018-09-24,0.089694,0.091826,0.082165,0.082644,109468541.0,0.0,1
2018-09-25,0.082658,0.082658,0.075341,0.080917,81768297.0,0.0,1
2018-09-26,0.081002,0.082817,0.077025,0.079303,64679973.0,0.0,1
2018-09-27,0.079231,0.088287,0.078166,0.085973,67235855.0,0.0,1
2018-09-28,0.086172,0.088291,0.081885,0.084012,106725593.0,0.0,1
2018-09-29,0.084015,0.086291,0.081641,0.08463,67574477.0,0.0,1
2018-09-30,0.084534,0.086997,0.083466,0.085104,47932244.0,0.0,1
2018-10-01,0.085273,0.085916,0.082573,0.084655,45526106.0,0.0,1
2018-10-02,0.08458,0.084872,0.082261,0.082447,35760764.0,0.0,1
2018-10-03,0.082433,0.082525,0.078784,0.08101,38099788.0,0.0,1
2018-10-04,0.081015,0.082836,0.080593,0.081493,29718642.0,0.0,1
2018-10-05,0.081548,0.083553,0.080689,0.083287,27337741.0,0.0,1
2018-10-06,0.083284,0.083888,0.080979,0.081556,27707605.0,0.0,1
2018-10-07,0.081603,0.08509,0.080711,0.084561,23574090.0,0.0,1
2018-10-08,0.084652,0.088587,0.08341,0.086863,46906497.0,0.0,1
2018-10-09,0.086833,0.087784,0.084709,0.086581,53274592.0,0.0,1
2018-10-10,0.086581,0.086705,0.083703,0.085104,34096084.0,0.0,1
2018-10-11,0.085031,0.085031,0.069947,0.071284,54438985.0,0.0,1
2018-10-12,0.071026,0.076392,0.06994,0.073637,51796794.0,0.0,1
2018-10-13,0.073415,0.075378,0.072891,0.07377,26720763.0,0.0,1
2018-10-14,0.07377,0.074451,0.071334,0.071797,22698704.0,0.0,1
2018-10-15,0.071727,0.082261,0.070264,0.07457,55045838.0,0.0,1
2018-10-16,0.074436,0.076173,0.073948,0.075397,37127070.0,0.0,1
2018-10-17,0.075335,0.078347,0.074689,0.077292,29226687.0,0.0,1
2018-10-18,0.077292,0.077732,0.074067,0.075279,29662451.0,0.0,1
2018-10-19,0.075188,0.076374,0.074449,0.075958,21238035.0,0.0,1
2018-10-20,0.075894,0.076979,0.075274,0.076199,18661216.0,0.0,1
2018-10-21,0.076192,0.077174,0.075683,0.075757,16847391.0,0.0,1
2018-10-22,0.075802,0.07613,0.075027,0.075739,16606295.0,0.0,1
2018-10-23,0.07577,0.075896,0.072687,0.07411,17136859.0,0.0,1
2018-10-24,0.074204,0.075135,0.073801,0.073894,19096610.0,0.0,1
2018-10-25,0.073804,0.073881,0.072911,0.073475,13549908.0,0.0,1
2018-10-26,0.073475,0.0735,0.072084,0.073234,11726316.0,0.0,1
2018-10-27,0.073229,0.073246,0.072355,0.072458,10281451.0,0.0,1
2018-10-28,0.072459,0.073208,0.071875,0.072512,9932283.0,0.0,1
2018-10-29,0.072551,0.072551,0.06833,0.068993,14992534.0,0.0,1
2018-10-30,0.069031,0.069651,0.068941,0.069357,15681502.0,0.0,1
2018-10-31,0.069357,0.069823,0.067681,0.069612,12322934.0,0.0,1
2018-11-01,0.069645,0.071261,0.069113,0.070779,12766292.0,0.0,1
2018-11-02,0.070739,0.073184,0.070739,0.072884,13338667.0,0.0,1
2018-11-03,0.072884,0.072968,0.070966,0.071683,17904392.0,0.0,1
2018-11-04,0.071643,0.077831,0.071535,0.077017,31894679.0,0.0,1
2018-11-05,0.076929,0.077839,0.074634,0.076052,41974850.0,0.0,1
2018-11-06,0.076014,0.080402,0.076003,0.080402,40501930.0,0.0,1
2018-11-07,0.080644,0.081043,0.077135,0.078432,43320339.0,0.0,1
2018-11-08,0.078467,0.079637,0.076233,0.076742,29231736.0,0.0,1
2018-11-09,0.076786,0.077561,0.074002,0.074316,25790656.0,0.0,1
2018-11-10,0.074354,0.075815,0.074105,0.075048,17978641.0,0.0,1
2018-11-11,0.075048,0.077405,0.074657,0.076477,16978296.0,0.0,1
2018-11-12,0.076507,0.077038,0.075053,0.075801,22448967.0,0.0,1
2018-11-13,0.075839,0.075841,0.073494,0.073727,16907615.0,0.0,1
2018-11-14,0.073606,0.073606,0.061951,0.065075,27998107.0,0.0,1
2018-11-15,0.065362,0.065684,0.058468,0.063873,61637999.0,0.0,1
2018-11-16,0.063724,0.064343,0.060661,0.061692,37499498.0,0.0,1
2018-11-17,0.061686,0.061686,0.060081,0.061407,20970583.0,0.0,1
2018-11-18,0.061345,0.063127,0.061345,0.062028,15561914.0,0.0,1
2018-11-19,0.062168,0.062168,0.052165,0.053151,29899695.0,0.0,1
2018-11-20,0.052771,0.052981,0.042446,0.044989,56757481.0,0.0,1
2018-11-21,0.045481,0.048767,0.043228,0.047954,47022592.0,0.0,1
2018-11-22,0.047926,0.048494,0.044631,0.044631,21931758.0,0.0,1
2018-11-23,0.044181,0.044679,0.041841,0.0437,22037287.0,0.0,1
2018-11-24,0.04367,0.044662,0.037283,0.038683,17360570.0,0.0,1
2018-11-25,0.038581,0.038861,0.032755,0.037768,34566838.0,0.0,1
2018-11-26,0.037637,0.0393,0.034269,0.035966,33697647.0,0.0,1
2018-11-27,0.036015,0.037119,0.034261,0.036584,22521255.0,0.0,1
2018-11-28,0.03657,0.043626,0.03657,0.04203,28148789.0,0.0,1
2018-11-29,0.042101,0.044434,0.03986,0.041889,44560245.0,0.0,1
2018-11-30,0.041957,0.042356,0.037878,0.038977,30753121.0,0.0,1
2018-12-01,0.039004,0.042221,0.038213,0.041477,22100142.0,0.0,1
2018-12-02,0.041477,0.043235,0.040745,0.041639,22989852.0,0.0,1
2018-12-03,0.041688,0.041911,0.038229,0.038764,19967607.0,0.0,1
2018-12-04,0.038764,0.039872,0.037394,0.037654,21780856.0,0.0,1
2018-12-05,0.037692,0.037693,0.03454,0.03454,22951431.0,0.0,1
2018-12-06,0.034482,0.035504,0.030762,0.030762,26377887.0,0.0,1
2018-12-07,0.03087,0.030875,0.027449,0.029741,28848585.0,0.0,1
2018-12-08,0.029809,0.031909,0.028747,0.03062,25071993.0,0.0,1
2018-12-09,0.030509,0.032339,0.029897,0.031418,15440363.0,0.0,1
2018-12-10,0.031367,0.031812,0.029538,0.029919,14858630.0,0.0,1
2018-12-11,0.029919,0.030084,0.028729,0.029263,10795038.0,0.0,1
2018-12-12,0.02929,0.030948,0.02901,0.030415,10292744.0,0.0,1
2018-12-13,0.030449,0.030719,0.029109,0.029134,10587084.0,0.0,1
2018-12-14,0.029182,0.029536,0.027844,0.028331,10473781.0,0.0,1
2018-12-15,0.028315,0.028587,0.027854,0.028357,9382464.0,0.0,1
2018-12-16,0.028267,0.029701,0.028197,0.029133,9588496.0,0.0,1
2018-12-17,0.029155,0.033281,0.029112,0.032363,12722280.0,0.0,1
2018-12-18,0.032363,0.034346,0.031438,0.034346,25800340.0,0.0,1
2018-12-19,0.034364,0.03789,0.03399,0.034332,33809737.0,0.0,1
2018-12-20,0.034213,0.039386,0.033853,0.039153,38192645.0,0.0,1
2018-12-21,0.039047,0.045233,0.038453,0.040731,75713270.0,0.0,1
2018-12-22,0.040574,0.041884,0.038457,0.041884,51784424.0,0.0,1
2018-12-23,0.041815,0.044643,0.041713,0.044039,34344274.0,0.0,1
2018-12-24,0.04406,0.048876,0.04406,0.04555,48494069.0,0.0,1
2018-12-25,0.045387,0.045387,0.039072,0.041245,44630755.0,0.0,1
2018-12-26,0.041508,0.042924,0.039039,0.041015,28713372.0,0.0,1
2018-12-27,0.041086,0.0414,0.036565,0.036947,22385456.0,0.0,1
2018-12-28,0.036832,0.042521,0.036389,0.041566,24090647.0,0.0,1
