date,open,high,low,close,volume,dividend,ratio
2018-02-28,0.113594,0.116988,0.105881,0.105881,4675682.0,0.0,1
2018-03-01,0.105328,0.11436,0.103699,0.113146,5203870.0,0.0,1
2018-03-02,0.11352,0.116106,0.106915,0.112462,5870541.0,0.0,1
2018-03-03,0.112125,0.116334,0.111566,0.113118,5458260.0,0.0,1
2018-03-04,0.113193,0.113445,0.108648,0.113445,5173649.0,0.0,1
2018-03-05,0.11328,0.11507,0.111528,0.11284,5747393.0,0.0,1
2018-03-06,0.112745,0.112745,0.104487,0.105012,5164788.0,0.0,1
2018-03-07,0.105145,0.106828,0.09085,0.092479,5079315.0,0.0,1
2018-03-08,0.092614,0.093866,0.082744,0.084173,5014106.0,0.0,1
2018-03-09,0.084385,0.085462,0.073317,0.082887,4815256.0,0.0,1
2018-03-10,0.083044,0.085491,0.077593,0.07908,5358178.0,0.0,1
2018-03-11,0.078834,0.087654,0.076165,0.085927,4619568.0,0.0,1
2018-03-12,0.086036,0.093503,0.082032,0.090126,5394989.0,0.0,1
2018-03-13,0.089829,0.095849,0.087682,0.094083,16803500.0,0.0,1
2018-03-14,0.093909,0.098846,0.079135,0.081127,8720768.0,0.0,1
2018-03-15,0.081062,0.086076,0.072226,0.086076,7308911.0,0.0,1
2018-03-16,0.086119,0.109768,0.084326,0.098529,10642236.0,0.0,1
2018-03-17,0.098228,0.101483,0.084517,0.086266,12504869.0,0.0,1
2018-03-18,0.086321,0.086321,0.070091,0.080507,5979762.0,0.0,1
2018-03-19,0.081475,0.090602,0.080619,0.08926,7029174.0,0.0,1
2018-03-20,0.089439,0.093546,0.084986,0.090566,7507804.0,0.0,1
2018-03-21,0.090815,0.098118,0.090815,0.094418,6946300.0,0.0,1
2018-03-22,0.094343,0.095983,0.085464,0.087602,6251874.0,0.0,1
2018-03-23,0.087822,0.092764,0.082342,0.089989,5996120.0,0.0,1
2018-03-24,0.091177,0.096141,0.09047,0.09239,5905972.0,0.0,1
2018-03-25,0.091465,0.098521,0.089651,0.094421,5909463.0,0.0,1
2018-03-26,0.09391,0.095317,0.081413,0.084725,6246133.0,0.0,1
2018-03-27,0.08487,0.088661,0.080013,0.081286,5596228.0,0.0,1
2018-03-28,0.081173,0.084179,0.078278,0.079379,5454387.0,0.0,1
2018-03-29,0.079309,0.080702,0.069445,0.069909,5426520.0,0.0,1
2018-03-30,0.069884,0.071861,0.065027,0.066491,4823239.0,0.0,1
2018-03-31,0.066409,0.073309,0.066409,0.071071,5370156.0,0.0,1
2018-04-01,0.070992,0.072294,0.064732,0.067371,4756048.0,0.0,1
2018-04-02,0.067457,0.069702,0.065772,0.069598,4430734.0,0.0,1
2018-04-03,0.069558,0.0756,0.069558,0.075258,4837907.0,0.0,1
2018-04-04,0.075171,0.075928,0.067508,0.068029,4678016.0,0.0,1
2018-04-05,0.067953,0.072527,0.066344,0.072092,5491499.0,0.0,1
2018-04-06,0.072254,0.07394,0.06731,0.06918,5204226.0,0.0,1
2018-04-07,0.069203,0.073452,0.069042,0.071767,4499871.0,0.0,1
2018-04-08,0.071887,0.072764,0.070813,0.072526,4492175.0,0.0,1
2018-04-09,0.072523,0.07791,0.070032,0.073667,5229289.0,0.0,1
2018-04-10,0.073784,0.082795,0.073784,0.077508,9370952.0,0.0,1
2018-04-11,0.077548,0.078859,0.075848,0.078246,7447601.0,0.0,1
2018-04-12,0.078138,0.086102,0.076357,0.085884,6023224.0,0.0,1
2018-04-13,0.085842,0.093384,0.085172,0.091219,6465992.0,0.0,1
2018-04-14,0.091068,0.100332,0.089914,0.095813,7001328.0,0.0,1
2018-04-15,0.096118,0.102864,0.096118,0.101378,7429399.0,0.0,1
2018-04-16,0.101433,0.101759,0.091509,0.095777,6024884.0,0.0,1
2018-04-17,0.095887,0.105464,0.094064,0.09779,6691744.0,0.0,1
2018-04-18,0.097786,0.10545,0.097751,0.105227,6787541.0,0.0,1
2018-04-19,0.105234,0.108965,0.104536,0.108594,6888494.0,0.0,1
2018-04-20,0.108496,0.119637,0.106359,0.117367,8606866.0,0.0,1
2018-04-21,0.117363,0.118709,0.103327,0.117315,9362477.0,0.0,1
2018-04-22,0.117397,0.23458,0.114041,0.170808,14870727.0,0.0,1
2018-04-23,0.167133,0.167133,0.143205,0.147641,83092479.0,0.0,1
2018-04-24,0.147442,0.152324,0.144036,0.147535,26786521.0,0.0,1
2018-04-25,0.14694,0.14694,0.122952,0.126205,13994242.0,0.0,1
2018-04-26,0.126519,0.152508,0.1246,0.142348,16381544.0,0.0,1
2018-04-27,0.143173,0.146519,0.135398,0.135398,13900173.0,0.0,1
2018-04-28,0.135259,0.157531,0.134613,0.155143,9908134.0,0.0,1
2018-04-29,0.154979,0.161525,0.142818,0.150654,9118659.0,0.0,1
2018-04-30,0.150543,0.173144,0.148922,0.15568,10429040.0,0.0,1
2018-05-01,0.155493,0.18564,0.155493,0.185287,21881970.0,0.0,1
2018-05-02,0.185805,0.188202,0.172169,0.180386,14294351.0,0.0,1
2018-05-03,0.180309,0.201701,0.173389,0.189618,8950467.0,0.0,1
2018-05-04,0.188915,0.194829,0.171862,0.180753,8577768.0,0.0,1
2018-05-05,0.181506,0.184338,0.173129,0.176073,6902290.0,0.0,1
2018-05-06,0.17566,0.176552,0.154381,0.159913,6463446.0,0.0,1
2018-05-07,0.160484,0.160869,0.144804,0.155654,5240169.0,0.0,1
2018-05-08,0.156051,0.167807,0.151527,0.155834,5556964.0,0.0,1
2018-05-09,0.15563,0.15563,0.137489,0.145423,4753102.0,0.0,1
2018-05-10,0.144895,0.152332,0.136865,0.13698,4627429.0,0.0,1
2018-05-11,0.136891,0.136891,0.115612,0.120722,4314572.0,0.0,1
2018-05-12,0.120438,0.127082,0.108874,0.123431,4199660.0,0.0,1
2018-05-13,0.12344,0.142093,0.12344,0.140586,4121101.0,0.0,1
2018-05-14,0.140886,0.15256,0.124962,0.141095,5134910.0,0.0,1
2018-05-15,0.141428,0.143131,0.129198,0.129591,4992826.0,0.0,1
2018-05-16,0.129436,0.130263,0.12021,0.121445,3533092.0,0.0,1
2018-05-17,0.121474,0.126158,0.114509,0.115165,3223005.0,0.0,1
2018-05-18,0.114798,0.119601,0.109356,0.119177,3467140.0,0.0,1
2018-05-19,0.119342,0.127183,0.117481,0.122578,3211999.0,0.0,1
2018-05-20,0.122677,0.127416,0.119101,0.126292,3326580.0,0.0,1
2018-05-21,0.126419,0.126487,0.117772,0.121802,3304726.0,0.0,1
2018-05-22,0.121793,0.12185,0.10628,0.10628,3336845.0,0.0,1
2018-05-23,0.106031,0.106723,0.094137,0.096816,3047421.0,0.0,1
2018-05-24,0.096667,0.102029,0.092688,0.099323,3074207.0,0.0,1
2018-05-25,0.099653,0.101593,0.09335,0.094874,2680362.0,0.0,1
2018-05-26,0.094899,0.096805,0.09294,0.093083,2309233.0,0.0,1
2018-05-27,0.093173,0.113999,0.089105,0.089738,2469239.0,0.0,1
2018-05-28,0.089657,0.090746,0.083963,0.084344,1933654.0,0.0,1
2018-05-29,0.084111,0.093194,0.083846,0.091344,1944179.0,0.0,1
2018-05-30,0.091453,0.099488,0.09136,0.095697,2004960.0,0.0,1
2018-05-31,0.095682,0.108638,0.095682,0.10595,3268594.0,0.0,1
2018-06-01,0.105997,0.106416,0.100109,0.101601,2385611.0,0.0,1
2018-06-02,0.101557,0.105971,0.100435,0.105362,1938343.0,0.0,1
2018-06-03,0.105201,0.107695,0.103717,0.104617,2119095.0,0.0,1
2018-06-04,0.104676,0.113999,0.095989,0.097389,1972532.0,0.0,1
2018-06-05,0.097337,0.09921,0.092112,0.099186,2300908.0,0.0,1
2018-06-06,0.099266,0.10719,0.096419,0.103805,2312142.0,0.0,1
2018-06-07,0.103748,0.108481,0.103413,0.104966,3305432.0,0.0,1
2018-06-08,0.105304,0.105464,0.101978,0.104028,3214712.0,0.0,1
2018-06-09,0.104065,0.106387,0.103778,0.105302,3466622.0,0.0,1
2018-06-10,0.105412,0.105412,0.09561,0.096971,5225482.0,0.0,1
2018-06-11,0.097312,0.098335,0.093119,0.097056,6215416.0,0.0,1
2018-06-12,0.0971,0.100785,0.09317,0.094904,4437698.0,0.0,1
2018-06-13,0.09499,0.100613,0.094849,0.100102,5791390.0,0.0,1
2018-06-14,0.100102,0.10295,0.094425,0.101548,5850028.0,0.0,1
2018-06-15,0.101555,0.101734,0.097202,0.099807,4617870.0,0.0,1
2018-06-16,0.099609,0.10133,0.097313,0.10133,4017272.0,0.0,1
2018-06-17,0.101032,0.114148,0.101026,0.113625,4855639.0,0.0,1
2018-06-18,0.113215,0.117741,0.104139,0.108104,6083143.0,0.0,1
2018-06-19,0.108002,0.108294,0.099284,0.102846,6229627.0,0.0,1
2018-06-20,0.102737,0.107118,0.099523,0.105371,6444834.0,0.0,1
2018-06-21,0.105339,0.106189,0.097929,0.098213,6010226.0,0.0,1
2018-06-22,0.098274,0.0993,0.093178,0.095082,7325850.0,0.0,1
2018-06-23,0.095123,0.095584,0.090718,0.094404,7233239.0,0.0,1
2018-06-24,0.094367,0.100126,0.092265,0.096297,6448756.0,0.0,1
2018-06-25,0.096051,0.098317,0.092245,0.098106,6271378.0,0.0,1
2018-06-26,0.098196,0.099331,0.092984,0.093326,4832886.0,0.0,1
2018-06-27,0.093244,0.0968,0.091128,0.09292,5658793.0,0.0,1
2018-06-28,0.093024,0.093343,0.084576,0.08632,4338606.0,0.0,1
2018-06-29,0.086188,0.087716,0.077091,0.082027,4175032.0,0.0,1
2018-06-30,0.081877,0.087492,0.081792,0.084916,4339003.0,0.0,1
2018-07-01,0.084896,0.087154,0.084181,0.085961,3503950.0,0.0,1
2018-07-02,0.086066,0.095204,0.084971,0.093246,4179628.0,0.0,1
2018-07-03,0.093242,0.180366,0.092782,0.168237,8365767.0,0.0,1
2018-07-04,0.185743,0.185743,0.10538,0.112677,72655239.0,0.0,1
2018-07-05,0.113358,0.115648,0.098465,0.104435,23248552.0,0.0,1
2018-07-06,0.104485,0.106828,0.093808,0.099874,13506765.0,0.0,1
2018-07-07,0.099893,0.099984,0.095394,0.099944,8462369.0,0.0,1
2018-07-08,0.099894,0.105581,0.09825,0.098821,6129421.0,0.0,1
2018-07-09,0.098813,0.115245,0.098113,0.103911,7397800.0,0.0,1
2018-07-10,0.104197,0.110454,0.093308,0.093308,12387405.0,0.0,1
2018-07-11,0.093133,0.09527,0.089072,0.095076,7802716.0,0.0,1
2018-07-12,0.095064,0.099542,0.090997,0.092868,6457492.0,0.0,1
2018-07-13,0.092883,0.094889,0.090844,0.094301,5148712.0,0.0,1
2018-07-14,0.094387,0.095144,0.091008,0.093006,4838121.0,0.0,1
2018-07-15,0.092987,0.096513,0.092456,0.09505,4110364.0,0.0,1
2018-07-16,0.095082,0.102591,0.093829,0.102591,5088846.0,0.0,1
2018-07-17,0.102478,0.134176,0.102478,0.1262,10198879.0,0.0,1
2018-07-18,0.12555,0.133506,0.114834,0.115768,16602310.0,0.0,1
2018-07-19,0.115521,0.120034,0.112194,0.117401,8141585.0,0.0,1
2018-07-20,0.117266,0.135235,0.11539,0.118689,9104453.0,0.0,1
2018-07-21,0.120481,0.130839,0.117414,0.127063,11960597.0,0.0,1
2018-07-22,0.126924,0.14524,0.126853,0.138454,11455730.0,0.0,1
2018-07-23,0.138871,0.138871,0.127853,0.133249,12647875.0,0.0,1
2018-07-24,0.133506,0.137666,0.121864,0.127817,10013066.0,0.0,1
2018-07-25,0.127834,0.139582,0.126945,0.137711,8913149.0,0.0,1
2018-07-26,0.138185,0.141553,0.125979,0.126359,10099359.0,0.0,1
2018-07-27,0.12628,0.130306,0.122052,0.128227,7989294.0,0.0,1
2018-07-28,0.12818,0.133065,0.125568,0.13298,7276020.0,0.0,1
2018-07-29,0.133637,0.135933,0.128961,0.13479,7907615.0,0.0,1
2018-07-30,0.134867,0.134867,0.118253,0.124024,8107902.0,0.0,1
2018-07-31,0.124103,0.124665,0.109669,0.112069,7575742.0,0.0,1
2018-08-01,0.112016,0.112342,0.102245,0.10654,5989334.0,0.0,1
2018-08-02,0.10666,0.109626,0.099673,0.099725,5216852.0,0.0,1
2018-08-03,0.099624,0.099624,0.089917,0.094203,5745415.0,0.0,1
2018-08-04,0.094547,0.097136,0.091587,0.092674,4915106.0,0.0,1
2018-08-05,0.09261,0.100967,0.091461,0.097927,5549551.0,0.0,1
2018-08-06,0.097886,0.098852,0.09354,0.094639,4803857.0,0.0,1
2018-08-07,0.094595,0.097208,0.088509,0.088509,4196722.0,0.0,1
2018-08-08,0.0885,0.0885,0.081474,0.081474,4273477.0,0.0,1
2018-08-09,0.081611,0.08969,0.081611,0.088752,4695405.0,0.0,1
2018-08-10,0.088691,0.089387,0.079701,0.081453,4221553.0,0.0,1
2018-08-11,0.081221,0.083605,0.076956,0.080953,4659438.0,0.0,1
2018-08-12,0.08049,0.08101,0.078564,0.078644,4095453.0,0.0,1
2018-08-13,0.078636,0.079447,0.073591,0.073642,3931010.0,0.0,1
2018-08-14,0.073741,0.073741,0.062916,0.06371,4788366.0,0.0,1
2018-08-15,0.06418,0.074374,0.06418,0.069013,4610126.0,0.0,1
2018-08-16,0.069009,0.07201,0.065058,0.066424,3864074.0,0.0,1
2018-08-17,0.066628,0.078606,0.066324,0.078518,5538980.0,0.0,1
2018-08-18,0.07817,0.079716,0.068441,0.070576,5381452.0,0.0,1
2018-08-19,0.070366,0.075558,0.06871,0.074269,4895938.0,0.0,1
2018-08-20,0.074207,0.074647,0.066935,0.067315,3813772.0,0.0,1
2018-08-21,0.067093,0.070645,0.06695,0.069244,3003498.0,0.0,1
2018-08-22,0.069182,0.073399,0.063695,0.064024,3099202.0,0.0,1
2018-08-23,0.064119,0.067852,0.06383,0.065998,2573653.0,0.0,1
2018-08-24,0.0661,0.068655,0.065259,0.06821,2405092.0,0.0,1
2018-08-25,0.068072,0.070239,0.068007,0.068885,2122487.0,0.0,1
2018-08-26,0.068674,0.069441,0.066569,0.06886,1959068.0,0.0,1
2018-08-27,0.068963,0.072632,0.067794,0.072632,2337584.0,0.0,1
2018-08-28,0.072719,0.075547,0.071017,0.074938,2920169.0,0.0,1
2018-08-29,0.07501,0.08547,0.071853,0.081334,5012239.0,0.0,1
2018-08-30,0.081179,0.083579,0.073725,0.077588,6585039.0,0.0,1
2018-08-31,0.077714,0.078086,0.074906,0.077589,3626750.0,0.0,1
2018-09-01,0.077629,0.08203,0.077265,0.079794,3567921.0,0.0,1
2018-09-02,0.079719,0.080231,0.077191,0.078617,4001510.0,0.0,1
2018-09-03,0.078629,0.078629,0.076686,0.077393,3411389.0,0.0,1
2018-09-04,0.07733,0.080235,0.076697,0.078188,3336186.0,0.0,1
2018-09-05,0.078268,0.078692,0.063789,0.063789,3711377.0,0.0,1
2018-09-06,0.063521,0.063744,0.058507,0.063536,3621421.0,0.0,1
2018-09-07,0.063563,0.065046,0.059188,0.061784,2353396.0,0.0,1
2018-09-08,0.061743,0.065473,0.056489,0.05677,2592628.0,0.0,1
2018-09-09,0.056838,0.06549,0.054815,0.064319,3042762.0,0.0,1
2018-09-10,0.064325,0.064677,0.060369,0.060999,3488109.0,0.0,1
2018-09-11,0.061084,0.061686,0.055684,0.058252,2328963.0,0.0,1
2018-09-12,0.058325,0.06169,0.051296,0.06169,2453933.0,0.0,1
2018-09-13,0.061608,0.071199,0.060498,0.066613,4281040.0,0.0,1
2018-09-14,0.066368,0.071353,0.063286,0.065792,4934881.0,0.0,1
2018-09-15,0.065539,0.07393,0.065303,0.072115,3760925.0,0.0,1
2018-09-16,0.07228,0.072593,0.068303,0.070838,3807578.0,0.0,1
2018-09-17,0.070913,0.074088,0.064259,0.064979,3743034.0,0.0,1
2018-09-18,0.06512,0.070502,0.064176,0.069367,3735235.0,0.0,1
2018-09-19,0.069248,0.074,0.066814,0.073174,3423717.0,0.0,1
2018-09-20,0.073004,0.081005,0.071525,0.080229,4861744.0,0.0,1
2018-09-21,0.080034,0.082475,0.074556,0.079946,5037064.0,0.0,1
2018-09-22,0.079697,0.080527,0.075121,0.077168,3732655.0,0.0,1
2018-09-23,0.077108,0.080694,0.075737,0.07885,2760638.0,0.0,1
2018-09-24,0.078828,0.079142,0.074584,0.076939,2459176.0,0.0,1
2018-09-25,0.076897,0.076897,0.069767,0.073059,1988830.0,0.0,1
