date,open,high,low,close,volume,dividend,ratio
2018-11-08,2.45087,3.491145,2.012631,2.436118,222522.0,0.0,1
2018-11-09,2.545144,3.426102,2.055332,2.371258,155073.0,0.0,1
2018-11-10,2.480543,3.533618,2.056413,2.538373,115358.0,0.0,1
2018-11-11,2.666979,3.590174,2.169122,2.526699,162612.0,0.0,1
2018-11-12,2.661739,3.667285,2.179501,2.645225,142120.0,0.0,1
2018-11-13,2.771122,3.789637,2.244587,2.641821,161576.0,0.0,1
2018-11-14,2.770325,3.60444,1.863433,2.269541,314644.0,0.0,1
2018-11-15,2.384658,3.213817,1.845579,2.331923,331654.0,0.0,1
2018-11-16,2.442548,3.211131,1.880792,2.203322,163413.0,0.0,1
2018-11-17,2.309029,3.023716,1.824444,2.150269,107586.0,0.0,1
2018-11-18,2.257285,3.095088,1.855503,2.221444,102570.0,0.0,1
2018-11-19,2.329895,3.086662,1.558383,1.800424,294942.0,0.0,1
2018-11-20,1.8836,2.481638,1.285667,1.536862,346436.0,0.0,1
2018-11-21,1.624194,2.317403,1.31442,1.685646,184523.0,0.0,1
2018-11-22,1.766817,2.357536,1.364023,1.568553,113147.0,0.0,1
2018-11-23,1.639148,2.157788,1.271524,1.529861,137378.0,0.0,1
2018-11-24,1.60544,2.144865,1.155611,1.368358,142514.0,0.0,1
2018-11-25,1.432659,1.921693,1.047213,1.372941,217522.0,0.0,1
2018-11-26,1.436835,1.926129,1.086853,1.303826,170953.0,0.0,1
2018-11-27,1.364319,1.831638,1.087439,1.327457,101349.0,0.0,1
2018-11-28,1.391943,2.174374,1.158841,1.52783,251889.0,0.0,1
2018-11-29,1.606801,2.174578,1.273491,1.534697,209173.0,0.0,1
2018-11-30,1.614184,2.18573,1.220229,1.440593,161498.0,0.0,1
2018-12-01,1.512057,2.190452,1.244555,1.568284,114757.0,0.0,1
2018-12-02,1.640306,2.217132,1.341715,1.57333,133485.0,0.0,1
2018-12-03,1.658325,2.360792,1.299119,1.618635,176011.0,0.0,1
2018-12-04,1.696429,2.233332,1.312323,1.537459,159844.0,0.0,1
2018-12-05,1.611008,2.101537,1.195187,1.374434,167764.0,0.0,1
2018-12-06,1.442216,1.948068,1.096607,1.274359,176273.0,0.0,1
2018-12-07,1.334084,1.815052,0.99705,1.289003,217632.0,0.0,1
2018-12-08,1.346128,1.859051,1.07719,1.338249,141661.0,0.0,1
2018-12-09,1.398544,1.96439,1.148058,1.38548,126875.0,0.0,1
2018-12-10,1.450178,1.971329,1.107819,1.318664,137105.0,0.0,1
2018-12-11,1.373799,1.793866,1.070054,1.236099,77785.0,0.0,1
2018-12-12,1.29329,1.75182,1.048645,1.26391,68992.0,0.0,1
2018-12-13,1.32656,1.727724,1.010854,1.165954,70342.0,0.0,1
2018-12-14,1.224418,1.610562,0.928083,1.075806,59459.0,0.0,1
2018-12-15,1.126343,1.4946,0.903132,1.072044,52601.0,0.0,1
2018-12-16,1.120243,1.551726,0.932446,1.112618,63099.0,0.0,1
2018-12-17,1.166027,1.712237,0.969351,1.219007,201698.0,0.0,1
2018-12-18,1.278477,1.71881,1.01467,1.256849,411089.0,0.0,1
2018-12-19,1.322133,1.866113,1.073596,1.232427,236448.0,0.0,1
2018-12-20,1.283811,1.95051,1.056888,1.386227,236353.0,0.0,1
2018-12-21,1.450303,2.084055,1.17284,1.419411,488473.0,0.0,1
2018-12-22,1.486608,2.019664,1.190564,1.476763,173999.0,0.0,1
2018-12-23,1.547877,2.134588,1.280692,1.514933,220382.0,0.0,1
2018-12-24,1.587123,2.278471,1.285015,1.509678,314502.0,0.0,1
2018-12-25,1.581805,2.061608,1.148058,1.369776,203703.0,0.0,1
2018-12-26,1.429359,1.933618,1.1466,1.361701,145614.0,0.0,1
2018-12-27,1.428608,1.880786,1.06155,1.226978,125329.0,0.0,1
2018-12-28,1.285891,1.937851,1.063829,1.39375,161240.0,0.0,1
2018-12-29,1.466633,1.963962,1.173387,1.351311,169049.0,0.0,1
2018-12-30,1.416845,1.911904,1.160886,1.375942,150252.0,0.0,1
2018-12-31,1.440558,1.877144,1.114643,1.291018,105404.0,0.0,1
2019-01-01,1.355544,1.819427,1.088963,1.333219,86321.0,0.0,1
2019-01-02,1.398763,1.891145,1.131546,1.376912,133269.0,0.0,1
2019-01-03,1.440777,1.879179,1.126077,1.298168,114289.0,0.0,1
2019-01-04,1.3608,1.832086,1.118016,1.337249,90168.0,0.0,1
2019-01-05,1.397058,1.891613,1.152603,1.34628,137459.0,0.0,1
2019-01-06,1.404472,1.975562,1.155273,1.426307,265161.0,0.0,1
2019-01-07,1.496416,1.989523,1.202857,1.393153,236121.0,0.0,1
2019-01-08,1.463051,1.956778,1.183727,1.396527,182094.0,0.0,1
2019-01-09,1.466696,2.02811,1.215866,1.473001,286368.0,0.0,1
2019-01-10,1.542293,2.063399,1.050729,1.244309,470288.0,0.0,1
2019-01-11,1.300281,1.73094,1.053893,1.243235,188812.0,0.0,1
2019-01-12,1.303707,1.714699,1.051549,1.232278,100603.0,0.0,1
2019-01-13,1.289911,1.695305,0.977751,1.130665,122364.0,0.0,1
2019-01-14,1.189208,1.694653,0.983207,1.229994,160808.0,0.0,1
2019-01-15,1.291459,1.708004,1.020139,1.191137,134180.0,0.0,1
2019-01-16,1.246098,1.756582,1.029046,1.275344,193006.0,0.0,1
2019-01-17,1.335648,1.783121,1.083636,1.285644,206916.0,0.0,1
2019-01-18,1.347911,1.756582,1.075732,1.254714,105317.0,0.0,1
2019-01-19,1.309323,1.787496,1.083636,1.28642,127091.0,0.0,1
2019-01-20,1.343265,1.779294,1.043749,1.227292,143248.0,0.0,1
2019-01-21,1.286657,1.68521,1.042264,1.210006,91646.0,0.0,1
2019-01-22,1.264759,1.7159,1.035375,1.238592,126714.0,0.0,1
2019-01-23,1.300813,1.709021,1.046158,1.212946,86245.0,0.0,1
2019-01-24,1.267856,1.688914,1.046535,1.226516,71030.0,0.0,1
2019-01-25,1.290255,1.685556,1.053229,1.224217,72105.0,0.0,1
2019-01-26,1.278195,1.740016,1.062136,1.236547,85128.0,0.0,1
2019-01-27,1.293947,1.693941,1.023017,1.176732,114882.0,0.0,1
2019-01-28,1.232364,1.608893,0.932706,1.112692,161278.0,0.0,1
2019-01-29,1.165417,1.536137,0.912795,1.088181,105839.0,0.0,1
2019-01-30,1.136245,1.558462,0.935467,1.122022,136690.0,0.0,1
2019-01-31,1.176147,1.562858,0.931612,1.080568,116463.0,0.0,1
2019-02-01,1.132913,1.513099,0.912469,1.08421,98380.0,0.0,1
2019-02-02,1.145927,1.522176,0.936314,1.115767,66097.0,0.0,1
2019-02-03,1.146881,1.526796,0.92126,1.072238,70739.0,0.0,1
2019-02-04,1.123434,1.477322,0.917118,1.05546,65650.0,0.0,1
2019-02-05,1.104101,1.498243,0.914162,1.087718,75376.0,0.0,1
2019-02-06,1.147976,1.502985,0.880916,1.029695,97266.0,0.0,1
2019-02-07,1.071393,1.429964,0.886789,1.021768,66218.0,0.0,1
2019-02-08,1.082343,1.582742,0.887753,1.140727,171779.0,0.0,1
2019-02-09,1.195747,1.582416,0.975407,1.135188,98094.0,0.0,1
2019-02-10,1.189443,1.599694,0.964103,1.161327,118486.0,0.0,1
2019-02-11,1.21641,1.589844,0.976032,1.12971,96670.0,0.0,1
2019-02-12,1.182967,1.585428,0.966773,1.145697,82303.0,0.0,1
2019-02-13,1.200048,1.593589,0.985017,1.131815,71745.0,0.0,1
2019-02-14,1.185923,1.571284,0.955391,1.113633,65791.0,0.0,1
2019-02-15,1.175459,1.575741,0.953477,1.126306,72793.0,0.0,1
2019-02-16,1.180981,1.621531,0.972737,1.168835,70927.0,0.0,1
2019-02-17,1.224966,1.617909,0.991281,1.156102,86621.0,0.0,1
2019-02-18,1.205398,1.765211,1.002389,1.268298,193039.0,0.0,1
2019-02-19,1.327608,1.783874,1.076943,1.263954,222127.0,0.0,1
2019-02-20,1.328672,1.773881,1.076774,1.289122,134690.0,0.0,1
2019-02-21,1.344439,1.766392,1.054492,1.212185,132688.0,0.0,1
2019-02-22,1.285078,1.748625,1.052474,1.264596,93930.0,0.0,1
2019-02-23,1.309526,1.802332,1.064858,1.299691,147480.0,0.0,1
2019-02-24,1.354418,1.864627,1.008862,1.170851,267693.0,0.0,1
2019-02-25,1.221994,1.677762,1.007898,1.202288,130982.0,0.0,1
2019-02-26,1.264117,2.018565,1.021363,1.380614,243982.0,0.0,1
2019-02-27,1.456106,1.972774,1.085928,1.285599,179696.0,0.0,1
2019-02-28,1.343703,1.791831,1.09731,1.298363,109334.0,0.0,1
2019-03-01,1.358704,1.829664,1.115502,1.283868,92310.0,0.0,1
2019-03-02,1.342624,1.764031,1.077516,1.277583,77556.0,0.0,1
2019-03-03,1.339699,1.751332,1.069728,1.246086,67268.0,0.0,1
2019-03-04,1.305021,1.71533,1.016506,1.201825,107449.0,0.0,1
2019-03-05,1.259331,1.780516,1.039334,1.289451,121272.0,0.0,1
2019-03-06,1.350336,1.769689,1.09369,1.268537,87699.0,0.0,1
2019-03-07,1.328108,1.747628,1.093013,1.262596,97943.0,0.0,1
2019-03-08,1.324761,1.897698,1.096516,1.309066,168092.0,0.0,1
2019-03-09,1.367933,1.96844,1.129514,1.40832,311148.0,0.0,1
2019-03-10,1.473844,1.936529,1.175822,1.395691,152228.0,0.0,1
2019-03-11,1.462379,1.986776,1.15776,1.378688,287280.0,0.0,1
2019-03-12,1.445063,1.964227,1.163021,1.409872,188859.0,0.0,1
2019-03-13,1.477817,1.969986,1.194575,1.407319,160019.0,0.0,1
2019-03-14,1.471592,1.96327,1.201737,1.428845,144014.0,0.0,1
2019-03-15,1.481274,2.059512,1.231246,1.48354,227614.0,0.0,1
2019-03-16,1.557028,2.080311,1.270548,1.50205,232499.0,0.0,1
2019-03-17,1.572279,2.096368,1.279403,1.502035,156632.0,0.0,1
2019-03-18,1.577159,2.127546,1.290667,1.531801,207123.0,0.0,1
2019-03-19,1.604282,2.159925,1.295954,1.532518,243056.0,0.0,1
2019-03-20,1.609772,2.139106,1.302674,1.560283,249282.0,0.0,1
2019-03-21,1.633908,2.165929,1.282281,1.515739,344325.0,0.0,1
2019-03-22,1.586622,2.250712,1.317819,1.603678,608266.0,0.0,1
2019-03-23,1.685088,2.351797,1.381616,1.708261,695438.0,0.0,1
2019-03-24,1.790499,2.408821,1.422819,1.699722,534229.0,0.0,1
2019-03-25,1.782991,2.324404,1.389338,1.63513,387705.0,0.0,1
2019-03-26,1.709146,2.301265,1.402113,1.687974,407397.0,0.0,1
2019-03-27,1.764471,2.461653,1.453213,1.789423,578354.0,0.0,1
2019-03-28,1.875013,3.069852,1.515669,1.969629,986413.0,0.0,1
2019-03-29,2.063091,2.827224,1.627909,1.960912,1114572.0,0.0,1
2019-03-30,2.054081,2.724877,1.608792,1.915233,578975.0,0.0,1
2019-03-31,2.006874,2.631119,1.615069,1.883527,405170.0,0.0,1
2019-04-01,1.971148,2.648784,1.617361,1.920622,436382.0,0.0,1
2019-04-02,2.012521,2.94288,1.638379,2.14082,1051476.0,0.0,1
2019-04-03,2.243739,3.285088,1.829484,2.200888,1534824.0,0.0,1
2019-04-04,2.303773,3.158686,1.822074,2.197649,928661.0,0.0,1
2019-04-05,2.302381,3.12706,1.897878,2.262241,627838.0,0.0,1
2019-04-06,2.370423,3.153171,1.895768,2.22834,585787.0,0.0,1
2019-04-07,2.332116,3.143992,1.911864,2.262331,535335.0,0.0,1
2019-04-08,2.370314,3.123132,1.830109,2.182289,698887.0,0.0,1
2019-04-09,2.286395,3.018058,1.791575,2.10677,665055.0,0.0,1
2019-04-10,2.206418,3.079356,1.814794,2.184811,695049.0,0.0,1
2019-04-11,2.288569,3.002673,1.666482,2.034684,846775.0,0.0,1
2019-04-12,2.134606,2.833574,1.704065,2.035356,576448.0,0.0,1
2019-04-13,2.1319,2.881847,1.760478,2.072391,389760.0,0.0,1
2019-04-14,2.170926,2.905353,1.764267,2.092872,447562.0,0.0,1
2019-04-15,2.193013,2.895096,1.737011,2.014412,397887.0,0.0,1
2019-04-16,2.10986,2.890394,1.728651,2.109621,372782.0,0.0,1
2019-04-17,2.211157,2.904274,1.773904,2.080139,363289.0,0.0,1
2019-04-18,2.171349,2.89129,1.771508,2.067346,379412.0,0.0,1
2019-04-19,2.169628,2.902483,1.736816,2.070063,453156.0,0.0,1
2019-04-20,2.168768,2.866604,1.731334,2.015591,419178.0,0.0,1
2019-04-21,2.11912,2.789859,1.63946,1.928071,470400.0,0.0,1
2019-04-22,2.019794,2.762873,1.642065,1.996842,478598.0,0.0,1
2019-04-23,2.094985,2.815135,1.679543,1.949611,531735.0,0.0,1
2019-04-24,2.042897,2.693557,1.555726,1.86948,498025.0,0.0,1
2019-04-25,1.957743,2.642943,1.525006,1.770957,519886.0,0.0,1
2019-04-26,1.86142,2.498245,1.49344,1.782884,455805.0,0.0,1
2019-04-27,1.868318,2.502804,1.512843,1.788348,285451.0,0.0,1
2019-04-28,1.87301,2.502254,1.518221,1.758567,250133.0,0.0,1
2019-04-29,1.843369,2.454795,1.452927,1.689168,380261.0,0.0,1
2019-04-30,1.77126,2.476917,1.464491,1.814038,355909.0,0.0,1
2019-05-01,1.900102,2.499364,1.532364,1.798857,329735.0,0.0,1
2019-05-02,1.884851,2.470201,1.548707,1.789139,310778.0,0.0,1
2019-05-03,1.875028,2.547353,1.547808,1.826145,423301.0,0.0,1
2019-05-04,1.913523,2.539253,1.4831,1.742878,410969.0,0.0,1
2019-05-05,1.822659,2.476205,1.497242,1.784914,308181.0,0.0,1
2019-05-06,1.835266,2.519064,1.464556,1.757283,336618.0,0.0,1
2019-05-07,1.841476,2.538195,1.485795,1.723786,325639.0,0.0,1
2019-05-08,1.805813,2.419974,1.430606,1.726995,262551.0,0.0,1
2019-05-09,1.809629,2.422599,1.365794,1.610515,371783.0,0.0,1
2019-05-10,1.698102,2.331568,1.350805,1.668434,511873.0,0.0,1
2019-05-11,1.747124,2.700476,1.44415,1.905545,1006566.0,0.0,1
2019-05-12,1.998631,2.651267,1.51718,1.775913,766164.0,0.0,1
2019-05-13,1.860888,2.678252,1.537026,1.852641,695120.0,0.0,1
2019-05-14,1.936282,2.830806,1.537312,1.968719,1023772.0,0.0,1
2019-05-15,2.14091,3.093643,1.706135,2.242865,1128073.0,0.0,1
2019-05-16,2.350855,3.304849,1.786093,2.170541,1437180.0,0.0,1
2019-05-17,2.275102,3.023899,1.630006,2.057807,1112980.0,0.0,1
2019-05-18,2.15627,2.941904,1.723546,2.000813,642975.0,0.0,1
2019-05-19,2.095689,3.06104,1.730448,2.153135,781268.0,0.0,1
2019-05-20,2.256488,3.01641,1.704286,2.067301,720630.0,0.0,1
2019-05-21,2.183987,2.968381,1.754696,2.136222,692258.0,0.0,1
2019-05-22,2.226314,3.015677,1.726919,1.996365,739029.0,0.0,1
2019-05-23,2.103212,2.944102,1.661546,2.120831,611284.0,0.0,1
2019-05-24,2.219448,3.039142,1.793477,2.105575,652623.0,0.0,1
2019-05-25,2.206324,2.970049,1.805301,2.131535,404443.0,0.0,1
2019-05-26,2.233525,3.071155,1.782616,2.205292,661520.0,0.0,1
2019-05-27,2.317303,3.216544,1.893971,2.313443,953673.0,0.0,1
2019-05-28,2.413877,3.233477,1.921409,2.285543,995297.0,0.0,1
2019-05-29,2.432725,3.274159,1.870452,2.272885,916690.0,0.0,1
2019-05-30,2.37851,3.262661,1.792435,2.109128,1257861.0,0.0,1
2019-05-31,2.210047,3.070788,1.77212,2.227072,802372.0,0.0,1
2019-06-01,2.334807,3.134834,1.856948,2.224609,862687.0,0.0,1
2019-06-02,2.332773,3.237344,1.917906,2.33152,1038141.0,0.0,1
2019-06-03,2.46526,3.246095,1.843274,2.117592,1222631.0,0.0,1
2019-06-04,2.225564,2.918764,1.670714,1.992304,1001432.0,0.0,1
2019-06-05,2.079578,2.835222,1.693738,2.018935,671883.0,0.0,1
2019-06-06,2.097128,2.927536,1.686406,2.091125,857961.0,0.0,1
2019-06-07,2.196204,3.011464,1.801941,2.141596,783317.0,0.0,1
2019-06-08,2.249543,2.999803,1.813622,2.126489,719554.0,0.0,1
2019-06-09,2.235293,2.984865,1.735839,2.037864,708203.0,0.0,1
2019-06-10,2.134074,2.973367,1.747169,2.167301,794563.0,0.0,1
2019-06-11,2.276728,3.051414,1.805601,2.203098,846695.0,0.0,1
2019-06-12,2.285081,3.209869,1.836529,2.261808,1309699.0,0.0,1
2019-06-13,2.367623,3.214184,1.852911,2.150717,1208428.0,0.0,1
2019-06-14,2.29262,3.064174,1.814039,2.236312,1112343.0,0.0,1
2019-06-15,2.32123,3.130316,1.922659,2.260659,884124.0,0.0,1
2019-06-16,2.363072,3.151787,1.927373,2.247119,1073486.0,0.0,1
2019-06-17,2.354406,3.135933,1.92542,2.245821,828424.0,0.0,1
2019-06-18,2.353718,3.11546,1.877693,2.174899,773033.0,0.0,1
2019-06-19,2.279325,3.077403,1.887928,2.212726,615237.0,0.0,1
2019-06-20,2.316584,3.033383,1.838925,2.153598,841245.0,0.0,1
2019-06-21,2.257708,3.053469,1.864748,2.170988,670792.0,0.0,1
2019-06-22,2.276118,3.151359,1.862365,2.23558,1267815.0,0.0,1
2019-06-23,2.343081,3.267687,1.918049,2.247672,1280713.0,0.0,1
2019-06-24,2.355219,3.160782,1.915731,2.265525,723835.0,0.0,1
2019-06-25,2.375757,3.130418,1.893046,2.215995,1018194.0,0.0,1
2019-06-26,2.322027,3.285596,1.886066,2.188275,1761816.0,0.0,1
2019-06-27,2.309436,3.054528,1.645164,1.968316,1313587.0,0.0,1
2019-06-28,2.063779,2.791141,1.675181,2.030146,1018614.0,0.0,1
2019-06-29,2.127817,2.904518,1.692644,2.100933,896808.0,0.0,1
2019-06-30,2.202179,2.900183,1.683893,1.96027,849006.0,0.0,1
2019-07-01,2.054066,2.805692,1.650673,1.972585,889337.0,0.0,1
2019-07-02,2.06661,2.708637,1.576887,1.901828,944087.0,0.0,1
2019-07-03,1.994579,2.94225,1.648446,2.036311,875086.0,0.0,1
2019-07-04,2.133667,3.047771,1.689258,2.050224,900399.0,0.0,1
2019-07-05,2.148449,2.907571,1.696915,1.954179,689807.0,0.0,1
2019-07-06,2.047277,2.745676,1.665062,1.9271,693159.0,0.0,1
2019-07-07,2.021343,2.737495,1.674204,1.970316,566476.0,0.0,1
2019-07-08,2.064295,2.745452,1.672602,1.974331,617233.0,0.0,1
2019-07-09,2.068613,2.772784,1.675246,1.962091,663000.0,0.0,1
2019-07-10,2.055864,2.693842,1.520787,1.807022,651823.0,0.0,1
2019-07-11,1.88726,2.47189,1.398988,1.641878,632341.0,0.0,1
2019-07-12,1.721878,2.441017,1.412622,1.745326,627535.0,0.0,1
2019-07-13,1.829964,2.440549,1.424616,1.690004,521975.0,0.0,1
2019-07-14,1.771369,2.321616,1.304002,1.496467,539996.0,0.0,1
2019-07-15,1.567915,2.113748,1.23609,1.528069,654553.0,0.0,1
2019-07-16,1.601529,2.136338,1.145571,1.345713,550162.0,0.0,1
2019-07-17,1.407194,2.021088,1.137484,1.424636,529165.0,0.0,1
2019-07-18,1.491441,2.104,1.200409,1.527323,480214.0,0.0,1
2019-07-19,1.600403,2.301672,1.299666,1.612873,382907.0,0.0,1
2019-07-20,1.689578,2.335251,1.388075,1.648476,399702.0,0.0,1
2019-07-21,1.729105,2.310219,1.366601,1.605708,299003.0,0.0,1
2019-07-22,1.682789,2.224459,1.343747,1.566926,300052.0,0.0,1
2019-07-23,1.642292,2.178892,1.251509,1.449729,335637.0,0.0,1
2019-07-24,1.519096,2.055299,1.224787,1.501722,334942.0,0.0,1
2019-07-25,1.574406,2.103409,1.299679,1.502304,261336.0,0.0,1
2019-07-26,1.572576,2.149871,1.278869,1.571852,315594.0,0.0,1
2019-07-27,1.647063,2.167089,1.26711,1.508036,314369.0,0.0,1
2019-07-28,1.579787,2.080514,1.257486,1.504513,186743.0,0.0,1
2019-07-29,1.574844,2.107846,1.286292,1.516575,248146.0,0.0,1
2019-07-30,1.589892,2.084157,1.290277,1.501886,193649.0,0.0,1
2019-07-31,1.573436,2.078886,1.295642,1.506991,269055.0,0.0,1
2019-08-01,1.579365,2.060672,1.264193,1.476181,256376.0,0.0,1
2019-08-02,1.546782,2.033319,1.249503,1.459536,275317.0,0.0,1
2019-08-03,1.529889,2.057558,1.266055,1.464164,211866.0,0.0,1
2019-08-04,1.534754,2.011198,1.241286,1.427188,243760.0,0.0,1
2019-08-05,1.495368,2.006334,1.237405,1.428338,302234.0,0.0,1
2019-08-06,1.494319,1.966038,1.185159,1.371851,280123.0,0.0,1
2019-08-07,1.436789,1.951263,1.16836,1.371195,270570.0,0.0,1
2019-08-08,1.436804,1.946114,1.174468,1.38563,284848.0,0.0,1
2019-08-09,1.450131,1.961663,1.141209,1.340862,264776.0,0.0,1
2019-08-10,1.40502,1.955577,1.11825,1.368836,361058.0,0.0,1
2019-08-11,1.432847,1.970312,1.18529,1.425143,319698.0,0.0,1
2019-08-12,1.490425,1.956615,1.205982,1.387092,204818.0,0.0,1
2019-08-13,1.453494,1.907365,1.158515,1.387406,271508.0,0.0,1
2019-08-14,1.454433,1.913125,1.085173,1.252729,361462.0,0.0,1
2019-08-15,1.314484,1.735763,1.037485,1.246728,253006.0,0.0,1
2019-08-16,1.307039,1.706681,1.035115,1.217096,252711.0,0.0,1
2019-08-17,1.276068,1.713763,1.050533,1.238443,203178.0,0.0,1
2019-08-18,1.298185,1.802719,1.069507,1.307827,218766.0,0.0,1
2019-08-19,1.370561,1.80392,1.115567,1.312648,190608.0,0.0,1
2019-08-20,1.376411,1.792747,1.082855,1.253789,187293.0,0.0,1
2019-08-21,1.314156,1.740179,1.027471,1.21535,250378.0,0.0,1
2019-08-22,1.274128,1.744514,1.035518,1.25243,323308.0,0.0,1
2019-08-23,1.312357,1.744433,1.080954,1.263835,296382.0,0.0,1
2019-08-24,1.324167,1.817107,1.066004,1.315559,473037.0,0.0,1
2019-08-25,1.378397,1.850036,1.10205,1.274329,548132.0,0.0,1
2019-08-26,1.335757,1.776384,1.075497,1.272209,456498.0,0.0,1
2019-08-27,1.332911,1.750538,1.079873,1.268253,218714.0,0.0,1
2019-08-28,1.329313,1.751271,1.003496,1.159088,353187.0,0.0,1
2019-08-29,1.214814,1.582151,0.959155,1.135084,293603.0,0.0,1
2019-08-30,1.189693,1.589946,0.979183,1.145056,279937.0,0.0,1
2019-08-31,1.200236,1.591126,0.984184,1.149056,247227.0,0.0,1
2019-09-01,1.203521,1.578793,0.97305,1.137577,185091.0,0.0,1
2019-09-02,1.191977,1.588643,0.966942,1.14828,237868.0,0.0,1
2019-09-03,1.203239,1.634576,0.989133,1.169671,361438.0,0.0,1
2019-09-04,1.226749,1.774838,0.991529,1.198929,299822.0,0.0,1
2019-09-05,1.256062,1.704849,1.001452,1.166566,305660.0,0.0,1
2019-09-06,1.222385,1.597049,0.97598,1.136233,281081.0,0.0,1
2019-09-07,1.190819,1.605087,0.976227,1.16985,241917.0,0.0,1
2019-09-08,1.22628,1.638362,1.016271,1.175344,268220.0,0.0,1
2019-09-09,1.231629,1.625662,1.00321,1.186525,350240.0,0.0,1
2019-09-10,1.242938,1.658021,1.012807,1.176747,272425.0,0.0,1
2019-09-11,1.233006,1.621572,0.987231,1.138801,285011.0,0.0,1
2019-09-12,1.193541,1.593324,0.980629,1.140816,252962.0,0.0,1
2019-09-13,1.195543,1.568719,0.982166,1.142667,225604.0,0.0,1
2019-09-14,1.197968,1.610908,0.981215,1.168865,290988.0,0.0,1
2019-09-15,1.224528,1.62611,1.013276,1.174075,241637.0,0.0,1
2019-09-16,1.231207,1.635797,1.00894,1.185495,263277.0,0.0,1
2019-09-17,1.243079,1.713865,1.028994,1.23089,468644.0,0.0,1
2019-09-18,1.288722,1.817901,1.058112,1.299721,730712.0,0.0,1
2019-09-19,1.36274,1.801742,1.071643,1.278016,687697.0,0.0,1
2019-09-20,1.339058,1.773739,1.085668,1.293765,524508.0,0.0,1
2019-09-21,1.356467,1.793235,1.102519,1.278897,448897.0,0.0,1
2019-09-22,1.339605,1.74486,1.045376,1.220037,467830.0,0.0,1
2019-09-23,1.276506,1.673936,1.003223,1.149997,388403.0,0.0,1
2019-09-24,1.206164,1.602991,0.817028,0.959699,630589.0,0.0,1
2019-09-25,1.005916,1.388366,0.815934,0.997466,670517.0,0.0,1
2019-09-26,1.044943,1.420338,0.79489,0.974835,541914.0,0.0,1
2019-09-27,1.020886,1.382363,0.831275,1.005064,442498.0,0.0,1
2019-09-28,1.051387,1.374812,0.849337,0.989629,233251.0,0.0,1
2019-09-29,1.037231,1.352874,0.817471,0.962401,253153.0,0.0,1
2019-09-30,1.008513,1.366326,0.815947,0.986076,324224.0,0.0,1
2019-10-01,1.032789,1.384581,0.846993,0.986151,234504.0,0.0,1
2019-10-02,1.033211,1.373591,0.84457,1.006467,212837.0,0.0,1
2019-10-03,1.053421,1.405115,0.852501,1.007497,219081.0,0.0,1
2019-10-04,1.055188,1.453999,0.865914,1.053818,274356.0,0.0,1
2019-10-05,1.105211,1.445757,0.890279,1.05034,216025.0,0.0,1
2019-10-06,1.100409,1.447588,0.872777,1.009229,216650.0,0.0,1
2019-10-07,1.05644,1.487762,0.865263,1.07815,367354.0,0.0,1
2019-10-08,1.129863,1.550403,0.924281,1.092376,316331.0,0.0,1
2019-10-09,1.144691,1.546638,0.920856,1.105363,343151.0,0.0,1
2019-10-10,1.158081,1.510067,0.918551,1.065805,286304.0,0.0,1
2019-10-11,1.117678,1.494783,0.904916,1.067656,260959.0,0.0,1
2019-10-12,1.116473,1.517129,0.928279,1.083345,217727.0,0.0,1
2019-10-13,1.135212,1.513059,0.939517,1.094794,198223.0,0.0,1
2019-10-14,1.147178,1.543891,0.949128,1.115947,238649.0,0.0,1
2019-10-15,1.16928,1.533776,0.91553,1.087927,274946.0,0.0,1
2019-10-16,1.140327,1.501214,0.902611,1.065909,260933.0,0.0,1
2019-10-17,1.118851,1.475348,0.901635,1.069462,209756.0,0.0,1
2019-10-18,1.120681,1.461183,0.872933,1.015842,226336.0,0.0,1
2019-10-19,1.064261,1.424388,0.876046,1.027172,226304.0,0.0,1
2019-10-20,1.076195,1.412564,0.880434,1.031068,191470.0,0.0,1
2019-10-21,1.080466,1.425894,0.886047,1.03571,213650.0,0.0,1
2019-10-22,1.085221,1.436639,0.883468,1.014021,227135.0,0.0,1
2019-10-23,1.061633,1.387023,0.807561,0.946145,266539.0,0.0,1
2019-10-24,0.991416,1.336308,0.817236,0.973477,263431.0,0.0,1
2019-10-25,1.020088,1.447812,0.842135,1.053713,422345.0,0.0,1
2019-10-26,1.102536,1.578061,0.897689,1.091674,670328.0,0.0,1
2019-10-27,1.144926,1.540004,0.910425,1.10908,646095.0,0.0,1
2019-10-28,1.162069,1.565667,0.955977,1.105676,537396.0,0.0,1
2019-10-29,1.156626,1.542385,0.957722,1.11729,438340.0,0.0,1
2019-10-30,1.170266,1.542751,0.932758,1.086181,458780.0,0.0,1
2019-10-31,1.137496,1.523112,0.921377,1.09569,350543.0,0.0,1
2019-11-01,1.148492,1.540777,0.940194,1.109752,325122.0,0.0,1
2019-11-02,1.162492,1.532006,0.953464,1.107035,252336.0,0.0,1
2019-11-03,1.160083,1.524028,0.940546,1.093197,209111.0,0.0,1
2019-11-04,1.14538,1.53107,0.94845,1.118529,328451.0,0.0,1
2019-11-05,1.17244,1.564222,0.966031,1.132083,430912.0,0.0,1
2019-11-06,1.186768,1.584594,0.977738,1.143443,380217.0,0.0,1
2019-11-07,1.197467,1.564507,0.962384,1.123843,340090.0,0.0,1
2019-11-08,1.177711,1.537684,0.915751,1.080762,370936.0,0.0,1
2019-11-09,1.132459,1.49633,0.940051,1.085375,225706.0,0.0,1
