date,open,high,low,close,volume,dividend,ratio
2017-11-27,0.3214065586973468,0.4412199573476505,0.22274374151543322,0.3104273533715697,0,0.0,1
2017-11-28,0.4200903165902853,0.6283265651861807,0.2588443374364353,0.4109500771366821,0,0.0,1
2017-11-29,0.5455113607684148,0.6394398876985989,0.3329145478787642,0.3721369008390638,0,0.0,1
2017-11-30,0.4976085148119935,0.6987395484432104,0.3744421734603795,0.48591298971514457,0,0.0,1
2017-12-01,0.6427277595001781,0.6702294120239456,0.40422970728815244,0.5002431823682039,0,0.0,1
2017-12-02,0.66324237077858,0.7674752038008914,0.49951953524988046,0.5256528085889219,0,0.0,1
2017-12-03,0.6978641258861057,0.7151134868937215,0.46214540205265847,0.48156940046766367,0,0.0,1
2017-12-04,0.6387328540456282,0.6538150732038258,0.4240050709623164,0.4495276182758161,0,0.0,1
2017-12-05,0.5904614212755671,0.6190782842043877,0.4291388211449386,0.4473281698513245,0,0.0,1
2017-12-06,0.5885265973250691,0.6211326031562445,0.4149348392444243,0.4251059198738232,0,0.0,1
2017-12-07,0.5594134995596655,0.577061337943328,0.3681069314331399,0.37985794739306966,0,0.0,1
2017-12-08,0.4948936196315692,0.5406130783142218,0.3423663111885244,0.3732074934117767,0,0.0,1
2017-12-09,0.48602391254389005,0.5463054877370059,0.3159674333168136,0.3389017297994342,0,0.0,1
2017-12-10,0.43424579107935707,0.5067090495017378,0.28850560017152527,0.36970025091235914,0,0.0,1
2017-12-11,0.47646989784046534,0.5126447697383376,0.3469206015902325,0.3770122431800301,0,0.0,1
2017-12-12,0.49260728249137126,0.544639813001638,0.3432979071859545,0.4027247421755268,0,0.0,1
2017-12-13,0.5245426744547772,0.557984169672354,0.3819737514546294,0.4211132611649787,0,0.0,1
2017-12-14,0.5484384684577817,0.7651347452007669,0.3819765365504334,0.5751715067368735,0,0.0,1
2017-12-15,0.7338219046182457,0.7584761082640543,0.4938476794921578,0.5514180430257652,0,0.0,1
2017-12-16,0.7021602798967782,1.2782345378163875,0.5308341684000432,0.9509978219988545,0,0.0,1
2017-12-17,1.1860391750865036,1.543312224836284,0.8902890924125453,1.0926609206377287,0,0.0,1
2017-12-18,1.3807514318534952,1.4558335635265265,1.0554722203934395,1.1650621473321858,0,0.0,1
2017-12-19,1.4674457834294965,1.6437841015477224,1.129079340519992,1.198573972584704,0,0.0,1
2017-12-20,1.499510534020967,1.5027770825932931,1.0226003958617447,1.1121373402702304,0,0.0,1
2017-12-21,1.3856704373190916,1.4694696546743264,1.020215239819008,1.0815757790104685,0,0.0,1
2017-12-22,1.3691089712243294,1.3561278806465804,0.7177192520112432,0.9411754696019838,0,0.0,1
2017-12-23,1.1874345368748966,1.2623591940840428,0.891122027127843,0.9119461594780449,0,0.0,1
2017-12-24,1.1469661645710902,1.1585997246800726,0.769509518503344,0.893187077541717,0,0.0,1
2017-12-25,1.1185705053238721,1.2439139486407549,0.7968350549223535,0.921069785564681,0,0.0,1
2017-12-26,1.1540097355067984,1.1927658911668797,0.8652686127769889,0.9554018192452305,0,0.0,1
2017-12-27,1.1880568385519437,1.2040561392824884,0.8714256722841551,0.935913876236866,0,0.0,1
2017-12-28,1.1684067878851458,1.1725553251207037,0.8200550186715759,0.9103111108855082,0,0.0,1
2017-12-29,1.13953881559309,1.4848408041948837,0.862395037086764,1.1132172998090861,0,0.0,1
2017-12-30,1.3816784515287783,1.9077594737173533,0.9959963236428557,1.3366659006573767,0,0.0,1
2017-12-31,1.69427251680077,2.045404715317054,1.3532542993579169,1.5666344497254223,0,0.0,1
2018-01-01,1.9375363976786035,1.974014366601582,1.4576099243641643,1.5942290773090173,0,0.0,1
2018-01-02,1.9832650528010705,2.18284327997597,1.5274565770860273,1.7182091825167753,0,0.0,1
2018-01-03,2.1371888248531685,2.8985472624204416,1.7003842487369454,2.288003087645566,0,0.0,1
2018-01-04,2.8810617543356436,3.4495985857147855,2.1880601373884216,2.3739947940304273,0,0.0,1
2018-01-05,3.0302152888386846,3.2735637303175427,1.9777651620369858,2.1480706623546713,0,0.0,1
2018-01-06,2.6668113923944654,2.790691233527861,1.9832091909697407,2.1847414003801853,0,0.0,1
2018-01-07,2.712735661238376,2.742266850539975,2.1173283048124576,2.2314930586470263,0,0.0,1
2018-01-08,2.6692813981990655,3.035907866371778,1.62965321999462,1.9625824694919745,0,0.0,1
2018-01-09,2.445601574645649,2.86194628143065,1.7321043036777402,1.7907927096487994,0,0.0,1
2018-01-10,2.226459145093843,2.3103790894932503,1.5017349374673952,1.7347788043494816,0,0.0,1
2018-01-11,2.1698433236260106,2.155150448248367,1.2461733761842992,1.52603947348888,0,0.0,1
2018-01-12,1.906185914316198,2.5169268577824373,1.4379612188798419,1.9576687551469347,0,0.0,1
2018-01-13,2.4484569789728496,2.5906710092653173,1.8235650265125738,1.92724644199631,0,0.0,1
2018-01-14,2.3811792908838285,2.366415288314652,1.6004502160471032,1.7346963407050189,0,0.0,1
2018-01-15,2.1597051068897453,2.343576913192362,1.6827890259883473,1.6914945791425346,0,0.0,1
2018-01-16,2.104833649922704,2.1136567445793,1.044759384210293,1.3784931010852792,0,0.0,1
2018-01-17,1.691980563005366,1.8482454346313473,0.9968945453078735,1.391974318780326,0,0.0,1
2018-01-18,1.7305228098078462,1.8936927042681326,1.3036025263165643,1.431594438532981,0,0.0,1
2018-01-19,1.77715959078347,1.8551374574537425,1.3310526078199567,1.4324605902782528,0,0.0,1
2018-01-20,1.7952822241789914,1.997080306956076,1.4345973714997267,1.5683490895030168,0,0.0,1
2018-01-21,1.9460363538067957,1.9324773878490464,1.2983913917419705,1.3537373883032693,0,0.0,1
2018-01-22,1.6937794242140087,1.7264942343493745,1.1662417913261085,1.2797438616865728,0,0.0,1
2018-01-23,1.5893213222934404,1.622297099492113,1.1719031251173782,1.2501220572815646,0,0.0,1
2018-01-24,1.5715330061962913,1.562643649742776,1.2595855738616688,1.2609469346937954,0,0.0,1
2018-01-25,1.733739503726142,1.8623021052960405,1.2957889376418645,1.4185504920986873,0,0.0,1
2018-01-26,1.7656540401001664,1.7818847774590343,1.2672777146860636,1.3740081447829273,0,0.0,1
2018-01-27,1.7260949777888213,1.7557411705371109,1.324098823538454,1.3717577901620728,0,0.0,1
2018-01-28,1.719271426492238,1.7836101226293486,1.3529883399818892,1.3984807983238412,0,0.0,1
2018-01-29,1.7382920586452206,1.7800829137819525,1.2963890683763748,1.307238127612762,0,0.0,1
2018-01-30,1.6234637911283718,1.643822845067716,1.0938167594682622,1.1139253792898915,0,0.0,1
2018-01-31,1.3885841532577954,1.531280479845332,1.0361840274091958,1.103495011083816,0,0.0,1
2018-02-01,1.3755829477136097,1.4199160691349102,0.8661933652837075,0.9315661332338452,0,0.0,1
2018-02-02,1.156244099969519,1.1563160692239691,0.5981239561454361,0.8989025328641682,0,0.0,1
2018-02-03,1.1245709840003157,1.377628243521856,0.7850059796229731,1.0275584249633054,0,0.0,1
2018-02-04,1.273496919862874,1.3314835143852684,0.8282722781402108,0.8777813552492773,0,0.0,1
2018-02-05,1.082226963381061,1.09292677157653,0.667264591429102,0.7243011016180404,0,0.0,1
2018-02-06,0.9137348233673529,1.0723197330053496,0.6142724673654129,0.8470978056166781,0,0.0,1
2018-02-07,1.0507954103026917,1.085399421076724,0.748698764528569,0.7641760327552802,0,0.0,1
2018-02-08,0.9578387070836958,1.0278339800749512,0.7450002995365363,0.7997244299869068,0,0.0,1
2018-02-09,1.0014599891773215,1.080497175744286,0.7533512630123208,0.8653081583674567,0,0.0,1
2018-02-10,1.076318570647329,1.2135207068159501,0.8311059226010662,0.879263381876845,0,0.0,1
2018-02-11,1.101930403098086,1.102331634467232,0.7988784619626979,0.8167065110846194,0,0.0,1
2018-02-12,1.024195651649048,1.078176834588179,0.8080332310486411,0.8412785966383847,0,0.0,1
2018-02-13,1.0534588080738454,1.0540848053319372,0.7864129138541858,0.8186426160610962,0,0.0,1
2018-02-14,1.025874300097759,1.1103641875749664,0.8129105968881158,0.8902826647350015,0,0.0,1
2018-02-15,1.108424624201809,1.14046309703828,0.8613445608649697,0.8916066451943618,0,0.0,1
2018-02-16,1.1097357959436747,1.1403848404907722,0.8435282351443936,0.8871731400048835,0,0.0,1
2018-02-17,1.1111442820335324,1.1853595698327872,0.87572725136681,0.9192315702921504,0,0.0,1
2018-02-18,1.149131571030948,1.1425323788266417,0.8278530677841898,0.8360513887875407,0,0.0,1
2018-02-19,1.0414148152865663,1.0719218405516378,0.8217070742200622,0.8373554644913911,0,0.0,1
2018-02-20,1.0421516160455107,1.090606470933004,0.7897520839638212,0.7913165675773537,0,0.0,1
2018-02-21,0.9817679027221095,1.0903395290224371,0.7527401811017053,0.7597251689296466,0,0.0,1
2018-02-22,0.9468241184909594,0.9694323665932744,0.6984735329130769,0.7133608589162552,0,0.0,1
2018-02-23,0.8911722250158343,0.955625883693342,0.6901478578998944,0.7345810817026219,0,0.0,1
2018-02-24,0.9174245476899623,0.933522049860901,0.6781043229465649,0.7004069034118596,0,0.0,1
2018-02-25,0.8766588909955224,0.9529681450957319,0.681071237929101,0.7374450411974102,0,0.0,1
2018-02-26,0.9262487021973825,0.9345636896390309,0.6973319491861503,0.7374124156406285,0,0.0,1
2018-02-27,0.9229438063101983,0.9753910873541036,0.72230543689985,0.7435008610676165,0,0.0,1
2018-02-28,0.9256101306269531,0.927548922754461,0.6926254985778095,0.6964410563580079,0,0.0,1
2018-03-01,0.8693180940038974,0.9048289987423561,0.6502483142061448,0.6853422327402822,0,0.0,1
2018-03-02,0.8566948931630942,0.8604496337339147,0.6507092600643865,0.6667438506266339,0,0.0,1
2018-03-03,0.8319818889122906,0.8817863384019532,0.6640195841857264,0.6737365205731856,0,0.0,1
2018-03-04,0.846771399787456,0.86097476981976,0.6564782623967578,0.6879820890319306,0,0.0,1
2018-03-05,0.8607423379495683,0.911402492674565,0.6670112435418848,0.6856521793641628,0,0.0,1
2018-03-06,0.8600690642977438,0.8813278156404525,0.652074458286577,0.6596822363649624,0,0.0,1
2018-03-07,0.8297913475530885,0.8392943904257681,0.5576943780545275,0.5932317468055983,0,0.0,1
2018-03-08,0.7519163348118698,0.7672129205112512,0.5397010188126098,0.547630034359924,0,0.0,1
2018-03-09,0.6922475179261753,0.6927211156719457,0.4782100617660877,0.5418951564849104,0,0.0,1
2018-03-10,0.6850022515649454,0.7060522044093409,0.5100087294227077,0.518113961035922,0,0.0,1
2018-03-11,0.6562595431267076,0.7076419515959862,0.4960279093024563,0.5571202073575467,0,0.0,1
2018-03-12,0.7060207806635266,0.7356809590686559,0.520724362630017,0.5590250955858762,0,0.0,1
2018-03-13,0.709090105327818,0.7389600979595656,0.5481905054571079,0.5698225062850792,0,0.0,1
2018-03-14,0.7261108347321004,0.7467924579589373,0.49396996264519155,0.5201317902295111,0,0.0,1
2018-03-15,0.6630971647438364,0.838985688153875,0.467396760380734,0.5529062600851558,0,0.0,1
2018-03-16,0.709319690570962,0.7047708985045928,0.4658090935557775,0.5163301493991594,0,0.0,1
2018-03-17,0.6646165124270486,0.66518033183783,0.46227983575163034,0.4694722867790896,0,0.0,1
2018-03-18,0.6055628592913829,0.6148589340904123,0.3856748077408343,0.45090904105662183,0,0.0,1
2018-03-19,0.5782390502455341,0.6936593483045911,0.44682406079111636,0.532044988808893,0,0.0,1
2018-03-20,0.6951884517095421,0.731864824056412,0.5025050713359195,0.5508755732970785,0,0.0,1
2018-03-21,0.7072094272238147,0.7913167978171428,0.5290681735059762,0.5886242231712362,0,0.0,1
2018-03-22,0.7590879255337101,0.7808704697788895,0.5332091517198209,0.5739633913957185,0,0.0,1
2018-03-23,0.7375431789724592,0.7639457969764063,0.5264736844560849,0.5392133067717859,0,0.0,1
2018-03-24,0.7056851243752775,0.7765853488817469,0.5347162278814521,0.5806195194533658,0,0.0,1
2018-03-25,0.7470514902683489,0.7477468602903852,0.5510188036925596,0.5631057791665671,0,0.0,1
2018-03-26,0.7294991746485946,0.7585083496108064,0.47508309130542015,0.5397499076192183,0,0.0,1
2018-03-27,0.7015740438220947,0.7055366665809033,0.4499205304834968,0.5048750030754586,0,0.0,1
2018-03-28,0.6604421075841782,0.6807774315978824,0.49483270057215967,0.5097638059000836,0,0.0,1
2018-03-29,0.5974121453820335,0.6585500434037467,0.43283086621819145,0.46427915529344316,0,0.0,1
2018-03-30,0.6048315198035187,0.6112935762783913,0.42495989300216186,0.458267473922179,0,0.0,1
2018-03-31,0.5933801728856984,0.642935029774788,0.4372839837777629,0.47457896531132726,0,0.0,1
2018-04-01,0.6156076201373901,0.6211350205678507,0.4271132282428784,0.4541165709920304,0,0.0,1
2018-04-02,0.5874780844055807,0.6040626748617666,0.44035398549599425,0.4546109004558695,0,0.0,1
2018-04-03,0.5874072314554438,0.6266947108180752,0.43190394790712544,0.47202849413163706,0,0.0,1
2018-04-04,0.6066050845272517,0.6236333058651385,0.41987818030767643,0.4412471931236317,0,0.0,1
2018-04-05,0.5675973470200868,0.5896774230919385,0.42073040595260275,0.4480695692188288,0,0.0,1
2018-04-06,0.5805725082962243,0.5954705688988509,0.4180184967788123,0.4401438783985103,0,0.0,1
2018-04-07,0.5714190390088366,0.5854869154204225,0.4267492915991815,0.4356757990939599,0,0.0,1
2018-04-08,0.5626522307423862,0.5833791306435849,0.42598357883968635,0.4430167540798261,0,0.0,1
2018-04-09,0.5712960216855121,0.5939544445524794,0.4159990945619927,0.4273274532078992,0,0.0,1
2018-04-10,0.5500249115409619,0.5670368217308945,0.41564106970889514,0.4414700274545915,0,0.0,1
2018-04-11,0.5676760581849067,0.6034286465387935,0.43600629520601153,0.46553698076942795,0,0.0,1
2018-04-12,0.599138818091631,0.7221354796859307,0.45940601890941385,0.569774872842936,0,0.0,1
2018-04-13,0.7230063367449424,0.7319221499458419,0.5221989698142548,0.5368863532494557,0,0.0,1
2018-04-14,0.684086220466062,0.6932999911124109,0.5099484650753167,0.5229919252702679,0,0.0,1
2018-04-15,0.6642460439757636,0.7170723606189353,0.5092892576862851,0.5568498826755759,0,0.0,1
2018-04-16,0.7047110217239114,0.7816238071732586,0.528373694428107,0.6223999875132755,0,0.0,1
2018-04-17,0.7876320645647157,0.8201239066705818,0.588685801635775,0.5912647517567853,0,0.0,1
2018-04-18,0.7462858058207255,0.7890372226928974,0.5883723404288188,0.6264564824019968,0,0.0,1
2018-04-19,0.787258652495762,0.8416792801657333,0.6178231371859282,0.6408134824321953,0,0.0,1
2018-04-20,0.8061817969177263,0.8760772537433648,0.6305096569837949,0.6954636315566171,0,0.0,1
2018-04-21,0.8721468619279348,0.8877367111518346,0.6324826325453494,0.676396533856779,0,0.0,1
2018-04-22,0.8482674881536556,0.8757874169420441,0.6592373421252198,0.6710297117452187,0,0.0,1
2018-04-23,0.8442596683352908,0.8712370350623211,0.669800378426257,0.6916098807749697,0,0.0,1
2018-04-24,0.8728658493613467,0.9427834563584818,0.6849951420810292,0.7357088045564855,0,0.0,1
2018-04-25,0.9247590896660172,0.9243222905692923,0.6348544387304109,0.6526504475549282,0,0.0,1
2018-04-26,0.8271481813838828,0.8814711357381995,0.6340164926777663,0.7031618907022792,0,0.0,1
2018-04-27,0.885925989352747,0.919786278609536,0.6784533054950372,0.6818795524049144,0,0.0,1
2018-04-28,0.8556045350781342,1.0403933106546395,0.6711161814997924,0.8260139705384175,0,0.0,1
2018-04-29,1.0347762294699656,1.1064221930882285,0.796308538903737,0.8462401736794285,0,0.0,1
2018-04-30,1.058908036198229,1.055933849047395,0.7835683494880712,0.7964310422181753,0,0.0,1
2018-05-01,1.0058438876918547,1.041919405827656,0.7579587243469544,0.8303209828146763,0,0.0,1
2018-05-02,1.0413105134961995,1.0834534808230838,0.8128313583545794,0.8652834125408413,0,0.0,1
2018-05-03,1.0834758141919814,1.1109724348530186,0.841926367441825,0.8455870749993715,0,0.0,1
2018-05-04,1.0595821351617993,1.0523349472481547,0.8037248213424764,0.8281836885158943,0,0.0,1
2018-05-05,1.0385474674561428,1.0712105460190835,0.8245310388640772,0.8394208996343185,0,0.0,1
2018-05-06,1.0516632489587243,1.0497956256772474,0.7838188786049901,0.8073119557576749,0,0.0,1
2018-05-07,1.0134435737856196,1.0093196942666156,0.7451636442354098,0.7764674511691669,0,0.0,1
2018-05-08,0.977520808865153,1.00218104213065,0.7480994699041659,0.7623723360462561,0,0.0,1
2018-05-09,0.9555771767382599,0.9487019408549682,0.716261505646968,0.7519086627830118,0,0.0,1
2018-05-10,0.9441231790479272,0.9634698698632395,0.7004047411469934,0.7137606815377124,0,0.0,1
2018-05-11,0.8998535004169484,0.9004758714792653,0.6156133404227013,0.6358677611696563,0,0.0,1
2018-05-12,0.8031950113502997,0.8448019982609828,0.5818277697298286,0.6447120477528101,0,0.0,1
2018-05-13,0.8130706902860337,0.8534832066470922,0.6289019655753904,0.6736450155628311,0,0.0,1
2018-05-14,0.8474564704491299,0.8549730341582855,0.6197419960841248,0.6602299445074433,0,0.0,1
2018-05-15,0.8311871326412571,0.836977713569919,0.6193589568378626,0.6279060743226095,0,0.0,1
2018-05-16,0.7867010589075594,0.783536103809753,0.589137861488188,0.6166680844965214,0,0.0,1
2018-05-17,0.7781868204264586,0.7938119348227526,0.5891886220412152,0.5968339073864637,0,0.0,1
2018-05-18,0.7516989147843858,0.7542064236924799,0.5731058336571788,0.6004436937497347,0,0.0,1
2018-05-19,0.7582529395141611,0.758213632416632,0.5812916875494714,0.5897694336197874,0,0.0,1
2018-05-20,0.7451442359960436,0.7835160572235144,0.5835178485370867,0.615279119919879,0,0.0,1
2018-05-21,0.7751391268212304,0.7819114645568706,0.5888084731976571,0.5946128977301457,0,0.0,1
2018-05-22,0.7469207661707622,0.7435738396074911,0.533464246565988,0.5423553359389723,0,0.0,1
2018-05-23,0.6822773174706185,0.6881522845712738,0.491256877148753,0.5025034801948401,0,0.0,1
2018-05-24,0.633736311664476,0.6540815835041924,0.48044489288598236,0.5125658587776392,0,0.0,1
2018-05-25,0.6499992564833301,0.6610975970933227,0.4898284712900737,0.5053319053023078,0,0.0,1
2018-05-26,0.639942728918948,0.8586242071140917,0.4956135261311493,0.5780133543896858,0,0.0,1
2018-05-27,0.772356967032088,0.764113409517971,0.5007698504417925,0.5090938885778173,0,0.0,1
2018-05-28,0.654003713335887,0.6532194549539401,0.45811135934409364,0.4671633193693143,0,0.0,1
2018-05-29,0.5937119895672336,0.6750071511926803,0.4517514351047876,0.5198127286740364,0,0.0,1
2018-05-30,0.6587167443351594,0.6871603697410911,0.5062492394964027,0.535324378600412,0,0.0,1
2018-05-31,0.6771995671469214,0.7458826682584563,0.5219128316622976,0.5610156238722832,0,0.0,1
2018-06-01,0.7102432014618335,0.7604389618501424,0.5433812738342539,0.5600933892968815,0,0.0,1
2018-06-02,0.7105540536156936,0.7531960764088701,0.5429343022999092,0.5582038516688193,0,0.0,1
2018-06-03,0.7037376893689256,0.7302940173585859,0.5491860216092169,0.5601526745213958,0,0.0,1
2018-06-04,0.7092554450488338,0.7368567218291453,0.525906777528534,0.5326582853694043,0,0.0,1
2018-06-05,0.6729865684494623,0.686126907024988,0.5113762529096799,0.5472058920401999,0,0.0,1
2018-06-06,0.689147363445694,0.6833542403694711,0.5239763890725042,0.5318573510694266,0,0.0,1
2018-06-07,0.6731115536461032,0.6811693878878278,0.5205489886030066,0.5270744065019259,0,0.0,1
2018-06-08,0.6672955215202734,0.6720124830720411,0.5113247491925098,0.526081791286533,0,0.0,1
2018-06-09,0.6665301934605108,0.7160817944581191,0.5207639785592921,0.548050138418296,0,0.0,1
2018-06-10,0.6981943769363239,0.7027897183202358,0.4724437491134099,0.4829723537965399,0,0.0,1
2018-06-11,0.616851907600604,0.6263912488413136,0.46052390245832436,0.4888592496430663,0,0.0,1
2018-06-12,0.625387426153393,0.6508257419251298,0.4531975589641103,0.4616539939108333,0,0.0,1
2018-06-13,0.5951375953976992,0.6095799454752198,0.43341825611241974,0.459980932921512,0,0.0,1
2018-06-14,0.5905257149242941,0.6478623262876131,0.4484300882002652,0.49652991523055984,0,0.0,1
2018-06-15,0.6394753827471333,0.6324794458528732,0.46762870516421623,0.47490389299865154,0,0.0,1
2018-06-16,0.6107653536613165,0.6124826738676855,0.4542214576445093,0.46665441286530446,0,0.0,1
2018-06-17,0.6002226887095012,0.6141635974052433,0.46182064657920885,0.4739369826125692,0,0.0,1
2018-06-18,0.6117932124225789,0.6233165973993671,0.451743975476412,0.4670271762031939,0,0.0,1
2018-06-19,0.6005564021744262,0.6119024048083893,0.4577309634771003,0.4741694948409544,0,0.0,1
2018-06-20,0.6094136077620892,0.6104312647609897,0.45161927805474983,0.46960887290486003,0,0.0,1
2018-06-21,0.6056922189032413,0.607238536145909,0.4564472721842144,0.46435076454860247,0,0.0,1
2018-06-22,0.5988059356916356,0.5934792093641792,0.40711080640192254,0.41601948292262136,0,0.0,1
2018-06-23,0.5369307764510454,0.5381644128160494,0.391353788609601,0.39934937149659977,0,0.0,1
2018-06-24,0.5137163820634316,0.5101894223675804,0.35683109085728204,0.38082772304052964,0,0.0,1
2018-06-25,0.4917654744069248,0.5008852082860363,0.36589802159783,0.38039760767684505,0,0.0,1
2018-06-26,0.4880840125751573,0.48388659133595124,0.351920281106071,0.3564303012026121,0,0.0,1
2018-06-27,0.4580538604783671,0.46068141674155794,0.3493609570976325,0.3563851187615974,0,0.0,1
2018-06-28,0.45709266907692514,0.4674413113175186,0.3398867265769396,0.3477686116453064,0,0.0,1
2018-06-29,0.44479871186631276,0.4521646028483627,0.33071852128459267,0.348494162911001,0,0.0,1
2018-06-30,0.4480398582744387,0.4830226029284962,0.34242589013560626,0.3702032074283961,0,0.0,1
2018-07-01,0.47281013954142936,0.542277567290363,0.35559297405625556,0.38820837580822426,0,0.0,1
2018-07-02,0.49112764988794777,0.5295079912977556,0.38621485589752125,0.40307934144611895,0,0.0,1
2018-07-03,0.513332013895633,0.5362119435872575,0.3845521132950407,0.39108806691391307,0,0.0,1
2018-07-04,0.49549395084197817,0.510683394902919,0.37662790451587025,0.39155293521863466,0,0.0,1
