Date,Open,High,Low,Close,Volume,Market Cap
2017-11-24,0.013913783,0.018880106,0.013449936,0.016168529,1039249.2849417994,35913353.864828214
2017-11-25,0.015981236,0.016843159,0.015336865,0.015614216,677893.5899078645,35940536.749613345
2017-11-26,0.015777283,0.016099007,0.015294339,0.015642049,319312.07045986963,35139463.62588135
2017-11-27,0.015708695,0.018081571,0.015640818,0.017554894,420731.9216158011,38191988.94692697
2017-11-28,0.017577889,0.02002463,0.016508735,0.018291642,616614.1295652438,40262189.81900961
2017-11-29,0.018375109,0.019096862,0.014968715,0.015393288,850049.074402073,39266821.92769953
2017-11-30,0.015458398,0.016728668,0.013929049,0.015168249,419081.6269672415,34207039.15847252
2017-12-01,0.015153386,0.016027259,0.014482125,0.01575019,282778.59240423195,35012260.028295904
2017-12-02,0.015756712,0.017232381,0.015547657,0.017020817,312188.2449586627,37774664.17000067
2017-12-03,0.016984006,0.018756226,0.016570728,0.017192093,439174.0317612924,39939534.4233991
2017-12-04,0.017434609,0.018310652,0.017100045,0.018187335,605394.1881803318,39748791.88976073
2017-12-05,0.018170777,0.024052152,0.01766919,0.023558883,1182184.420621267,45339538.584452055
2017-12-06,0.023167868,0.08904655,0.021770061,0.060286131,16263419.876102164,83059563.0876191
2017-12-07,0.060066899,0.109912412,0.054830023,0.062644008,107792900.70355988,172412535.86269358
2017-12-08,0.063657352,0.064632188,0.044325255,0.051366057,51558408.71531814,119615219.76824585
2017-12-09,0.051773893,0.059711169,0.047520394,0.054027618,18430186.95236932,120844210.14281145
2017-12-10,0.054478011,0.089174016,0.053608102,0.074361949,40951615.0513358,171193545.5621652
2017-12-11,0.076314365,0.0866287,0.068058481,0.07371278,40577184.6673632,179224119.6747751
2017-12-12,0.073642369,0.094171769,0.073301062,0.081435524,33859220.834311195,185675697.67780387
2017-12-13,0.082168332,0.124781172,0.080265578,0.120009692,59130364.15521678,239268413.0864208
2017-12-14,0.122009377,0.145292185,0.106034748,0.124236612,91801912.152684,288620075.62984645
2017-12-15,0.125617658,0.128860374,0.099698807,0.105545553,60925332.50834575,263937081.9991478
2017-12-16,0.106179435,0.117050034,0.0972292,0.097606424,41916570.8942124,245362270.8444141
2017-12-17,0.100326754,0.110905265,0.097171593,0.105515045,33815142.5325118,243395885.9056745
2017-12-18,0.105402916,0.121365161,0.097570386,0.11594118,24246817.056716025,238289828.2270824
2017-12-19,0.115464512,0.126728401,0.100677037,0.105914149,31504780.804597616,256528067.12866884
2017-12-20,0.10642129,0.130054082,0.096307802,0.118506245,22720690.661960915,239391597.38075665
2017-12-21,0.116855755,0.127250125,0.101014932,0.108123045,34792533.40376714,256697889.5276768
2017-12-22,0.108783348,0.110021318,0.066154213,0.087403859,15113583.915465357,203108744.97336844
2017-12-23,0.088543386,0.099666571,0.08388294,0.087393363,10884733.889159352,204799481.34782428
2017-12-24,0.089866747,0.089866747,0.07387577,0.083416254,11808017.791967766,192773637.6727417
2017-12-25,0.084125747,0.093382626,0.083315513,0.091186499,17677633.45343623,209522625.0116664
2017-12-26,0.090740172,0.098047377,0.083335431,0.086243095,21855061.67412231,202092882.4324957
2017-12-27,0.087639877,0.093065441,0.080750796,0.083270888,18620791.079887405,192357359.8494932
2017-12-28,0.082995881,0.090169463,0.075251222,0.088562356,21937623.29525029,183450139.0364284
2017-12-29,0.088649882,0.097444014,0.08691436,0.090501837,26408548.11636216,207849286.14331427
2017-12-30,0.090490459,0.102345002,0.084598177,0.097320897,26794352.804487173,206853547.22513148
2017-12-31,0.09720393,0.106602857,0.092451334,0.102339046,26012443.680896893,228401430.59933776
2018-01-01,0.10203138,0.107139845,0.09457928,0.100089851,23886836.31845695,227863357.03257617
2018-01-02,0.100135611,0.113379378,0.100135611,0.104862028,31849962.28534078,242009599.425416
2018-01-03,0.105058202,0.183143469,0.099922798,0.155301558,58386384.27085802,294303237.04636854
2018-01-04,0.155166569,0.208180162,0.143104626,0.200368037,84316599.19906414,393304046.1025046
2018-01-05,0.197880507,0.207985499,0.155293892,0.165274208,56514976.48881184,181202259.73875827
2018-01-06,0.166082099,0.188870121,0.166082099,0.182306699,46933452.08595429,184026620.69840533
2018-01-07,0.181904376,0.261152696,0.181904376,0.233218972,71272945.22010964,211500576.4360978
2018-01-08,0.232793521,0.241228463,0.168619277,0.231696258,85776055.26621254,224090005.04218188
2018-01-09,0.2312091,0.291824593,0.2312091,0.250129193,87902394.73897591,265240360.1144408
2018-01-10,0.250985763,0.259829356,0.200855432,0.210025154,67042629.49549702,229402689.0654761
2018-01-11,0.212004296,0.212928213,0.163879701,0.174465294,45158174.82569912,190762363.5552438
2018-01-12,0.175586309,0.198812502,0.168498093,0.184196874,35558028.46027725,188697695.33043903
2018-01-13,0.1850281,0.19689636,0.178288075,0.179055906,32567846.047631502,191155872.9335048
2018-01-14,0.17927851,0.180413493,0.14222209,0.152596872,28708549.46068072,166113872.74805978
2018-01-15,0.152292373,0.165940266,0.134251883,0.134251883,23924556.778042123,148838059.52415797
2018-01-16,0.134504588,0.139959894,0.084557257,0.095415707,23207763.197428748,110966528.71424872
2018-01-17,0.094358123,0.145722695,0.086813689,0.142031921,25685882.48448394,110054226.72269788
2018-01-18,0.139729804,0.148342921,0.122954893,0.130806014,48315150.74252409,139171421.19898877
2018-01-19,0.131269994,0.149111376,0.119349585,0.137252196,39017503.81836823,139480150.74734598
2018-01-20,0.138053036,0.153364823,0.138053036,0.149946918,28300774.75779385,152142812.8544509
2018-01-21,0.150023615,0.150023615,0.117257143,0.122230663,32647020.1882684,131810437.95549516
2018-01-22,0.122415274,0.1442308,0.112630701,0.121709946,31228159.189451445,128457402.69014952
2018-01-23,0.121871183,0.158434677,0.119001127,0.145821626,44882117.57111476,140202345.73015535
2018-01-24,0.145228922,0.145228922,0.145228922,0.145228922,53322853.123488046,152454925.59197
2018-01-25,0.138101975,0.149862158,0.137969108,0.143081841,34803879.549596496,152666298.36718577
2018-01-26,0.143660586,0.146918981,0.12587934,0.137323556,34442298.34305216,141965804.99948233
2018-01-27,0.137234085,0.144445224,0.132117905,0.14060845,23684905.42595096,146500894.45564875
2018-01-28,0.140956783,0.146534056,0.13997646,0.141366873,25303886.62635845,150224104.72802615
2018-01-29,0.141682116,0.142089202,0.128543388,0.135844024,31592336.75292112,140460702.71438763
2018-01-30,0.136201293,0.140710208,0.112829946,0.112941494,21543030.128092468,132494482.8283644
2018-01-31,0.11352834,0.129122847,0.108937019,0.127652175,13228259.605021128,120622343.667377
2018-02-01,0.129103459,0.130021364,0.092948067,0.101575195,19068833.361278072,114153014.13786668
2018-02-02,0.101323154,0.101339643,0.067526211,0.093586946,9929423.102545224,92004366.09152111
2018-02-03,0.09354845,0.105166689,0.08507048,0.105166689,9460691.54160708,102826166.2386605
2018-02-04,0.105508504,0.109335483,0.088828832,0.096893373,11169904.632036155,105759608.05816592
2018-02-05,0.09593208,0.100408627,0.066933846,0.070797164,15656912.280247727,87520895.59491235
2018-02-06,0.071185178,0.090032731,0.059721797,0.089771158,9923698.385954482,76580518.83107415
2018-02-07,0.089043387,0.114380783,0.079136072,0.100274277,14956018.9537163,98676443.9283235
2018-02-08,0.09997319,0.115442147,0.09997319,0.107959179,20400941.64077415,108788291.8300198
2018-02-09,0.107992173,0.128452313,0.10539213,0.123592788,13673100.619756645,123344816.22073507
2018-02-10,0.123854002,0.125672896,0.107101378,0.114358719,10274434.992722718,122335518.02625746
2018-02-11,0.114897784,0.125708425,0.105607401,0.118566774,11383897.579884516,120200650.380976
2018-02-12,0.118593164,0.126195168,0.118593164,0.124651613,12549064.612004211,127513410.96443418
2018-02-13,0.125383369,0.125386508,0.112547156,0.115886085,8091885.574724124,122594004.37001622
2018-02-14,0.115505206,0.123758288,0.115406178,0.123236049,6641005.804571179,122006241.092642
2018-02-15,0.124016904,0.142413754,0.121145789,0.135954537,10331635.555338643,135493626.6198406
2018-02-16,0.135978147,0.138357604,0.129199312,0.137824257,13048858.383416329,140390251.92134565
2018-02-17,0.137165142,0.143426638,0.134035858,0.140816145,8454747.934295746,141985765.76460326
2018-02-18,0.141319274,0.141319274,0.125301661,0.125615296,8141711.562185559,137732364.68926954
2018-02-19,0.126107345,0.134883104,0.126107345,0.131989861,8664373.888199415,138885639.56229606
2018-02-20,0.131986179,0.134460456,0.113195407,0.113726863,8873813.386767365,127640754.18545496
2018-02-21,0.113440458,0.118643086,0.106063152,0.111271327,8146295.286697151,118874669.79988024
2018-02-22,0.111402139,0.117438019,0.101568188,0.110000193,8943188.18482417,114754976.67891368
2018-02-23,0.110220422,0.115326418,0.105923035,0.114094932,8572378.257940818,115877980.27384944
2018-02-24,0.113690805,0.116857664,0.104208774,0.107586035,6906325.075022176,113224403.260415
2018-02-25,0.10710607,0.110165447,0.103295981,0.108408828,5628982.514684554,109495169.20215672
2018-02-26,0.107732233,0.11454397,0.10384776,0.112756863,4536512.253287911,112861367.57700977
2018-02-27,0.113022904,0.115856602,0.109611309,0.113746748,4281108.168519654,116355375.16403969
2018-02-28,0.113594136,0.116987835,0.105880988,0.105880988,4675681.711156892,114966990.85069528
2018-03-01,0.105328321,0.114360309,0.103698975,0.11314581,5203869.996167634,112003101.63648494
2018-03-02,0.113519665,0.11610648,0.106914544,0.112461625,5870541.308599616,119557466.0461434
2018-03-03,0.112125176,0.116334107,0.111565791,0.113117834,5458260.117834599,118181934.70889652
2018-03-04,0.113193384,0.113444818,0.108648464,0.113444818,5173649.126838404,116749897.5802699
2018-03-05,0.113279895,0.115069758,0.111528163,0.112840372,5747393.429156927,119384193.47869544
2018-03-06,0.112744564,0.112744564,0.104487106,0.105011966,5164787.762694481,114189644.4442604
2018-03-07,0.105145263,0.106827703,0.090850275,0.092478663,5079315.192418421,105471655.7259091
2018-03-08,0.092614292,0.093865959,0.082744055,0.084172832,5014106.449289453,94110947.46067074
2018-03-09,0.084384733,0.085462169,0.073316565,0.082887312,4815256.434496307,81969801.0714886
2018-03-10,0.083044069,0.085490915,0.07759298,0.079079596,5358177.890953254,87895016.2468244
2018-03-11,0.078833632,0.087654423,0.076164795,0.08592745,4619568.393534988,85461081.46296148
2018-03-12,0.086036044,0.093502862,0.082031964,0.090126384,5394989.180227594,90405372.7786464
2018-03-13,0.089828772,0.095848596,0.08768209,0.094083051,16803499.992098298,94823514.40030976
2018-03-14,0.093908676,0.098846034,0.07913477,0.081127459,8720767.941628462,92373536.4604874
2018-03-15,0.081061534,0.08607558,0.072225717,0.08607558,7308910.967950579,82516982.81212255
2018-03-16,0.086118642,0.109767532,0.084325954,0.098529364,10642235.640203258,99655591.76143892
2018-03-17,0.098228341,0.101482741,0.084516817,0.086265897,12504868.814587988,94446207.59349984
2018-03-18,0.086320734,0.086320734,0.070091009,0.080506818,5979761.891974781,78761650.6727554
2018-03-19,0.081475359,0.090601886,0.080618999,0.089260392,7029173.522385919,87965623.48034358
2018-03-20,0.089439371,0.093545779,0.084985962,0.090566256,7507804.257180341,93142818.61240576
2018-03-21,0.090815175,0.098118036,0.090815175,0.094418099,6946300.147902202,98539738.54639706
2018-03-22,0.09434274,0.095982758,0.085464418,0.0876022,6251873.73304463,94877523.6073552
2018-03-23,0.0878216,0.092763606,0.082341722,0.08998939,5996120.017717889,90639968.7118342
2018-03-24,0.09117682,0.096141209,0.090470203,0.092390087,5905971.8462762255,97328324.8930426
2018-03-25,0.091465325,0.098521054,0.0896508,0.094420974,5909463.143010266,96647400.41485009
2018-03-26,0.093909822,0.095316903,0.081413356,0.084725374,6246133.325147036,92905713.51965909
2018-03-27,0.084870106,0.088661473,0.080012714,0.081285607,5596227.73174282,88055062.89119022
2018-03-28,0.081173274,0.084178743,0.078277618,0.079379201,5454386.956261019,85227938.60474718
2018-03-29,0.079308555,0.080701934,0.069445478,0.069908893,5426519.735107863,78237052.2172746
2018-03-30,0.069883915,0.071860902,0.065027476,0.066490835,4823239.053955713,70897994.27626216
2018-03-31,0.066409204,0.073309049,0.066409204,0.071071072,5370156.249269469,75111167.84493719
2018-04-01,0.070992019,0.072294209,0.064731881,0.067370659,4756047.918040572,71002302.34783022
2018-04-02,0.067457044,0.069702456,0.065771774,0.069598424,4430733.739982423,71700250.56208988
2018-04-03,0.069557944,0.07559951,0.069557944,0.075257756,4837906.555972837,76335781.43400012
2018-04-04,0.07517071,0.07592828,0.067508019,0.068028992,4678016.347727886,74988278.36406231
2018-04-05,0.06795292,0.072526643,0.066344295,0.072092051,5491499.198414888,72604006.57609363
2018-04-06,0.072253934,0.073939569,0.067310374,0.069180161,5204225.771475035,71460964.99468526
2018-04-07,0.069203343,0.073452206,0.069042165,0.071767172,4499870.960448633,72756522.8270617
2018-04-08,0.071887242,0.072763637,0.070813205,0.072526362,4492175.0773050655,75849882.36208741
2018-04-09,0.072522908,0.077909624,0.07003238,0.073666718,5229288.7723705685,77454794.46271263
2018-04-10,0.073784343,0.082794611,0.073784343,0.077508213,9370951.87616112,79578046.6647876
2018-04-11,0.07754841,0.078859065,0.075847642,0.078245594,7447601.104496751,79954905.08800969
2018-04-12,0.078138154,0.086102379,0.076356869,0.085884069,6023224.063265651,82761789.16076127
2018-04-13,0.085842273,0.09338416,0.085171632,0.091218818,6465992.076871431,94210411.90705444
2018-04-14,0.091067673,0.10033177,0.089914031,0.095813479,7001328.257029133,99839685.0753097
2018-04-15,0.096117677,0.102863538,0.096117677,0.101377678,7429398.523533301,106242309.66123828
2018-04-16,0.101432774,0.101759246,0.091509346,0.095776729,6024884.370472179,100025608.66854092
2018-04-17,0.095886999,0.105464149,0.094064255,0.097790329,6691743.561898071,103022814.18992937
2018-04-18,0.097785516,0.10545031,0.097750933,0.105226886,6787540.9978810735,107015457.09785932
2018-04-19,0.105233586,0.108965245,0.104535629,0.108593701,6888494.168599101,112257927.1245336
2018-04-20,0.108496374,0.119637325,0.106359365,0.117366609,8606866.453160621,115460155.0842502
2018-04-21,0.117363178,0.118708968,0.103326996,0.117314996,9362476.528580228,119162898.15911488
2018-04-22,0.117396797,0.234580142,0.114041483,0.17080751,14870727.443372294,130844458.77744812
2018-04-23,0.167133358,0.167133358,0.143205315,0.147640758,83092479.24727637,150728855.49461898
2018-04-24,0.147441831,0.152324477,0.144035775,0.147534887,26786520.96992015,154542915.33981472
2018-04-25,0.146940181,0.146940181,0.122952462,0.126205274,13994241.53373735,138757479.80212003
2018-04-26,0.126518729,0.152507514,0.124600148,0.142348202,16381544.352963736,142490580.8969996
2018-04-27,0.143173358,0.14651915,0.13539761,0.13539761,13900172.847748931,149986225.28269014
2018-04-28,0.135259374,0.157531268,0.134613238,0.1551427,9908133.516703485,155010392.56922096
2018-04-29,0.154979046,0.161524561,0.14281767,0.150653693,9118659.073205424,155458261.8519426
2018-04-30,0.150542812,0.173144224,0.148921674,0.155680361,10429039.763245692,166846709.12743556
2018-05-01,0.155493222,0.185639704,0.155493222,0.185286636,21881969.672718044,178829952.37177786
2018-05-02,0.185805206,0.188201967,0.172169349,0.180385831,14294351.482064564,185395208.2464648
2018-05-03,0.180308927,0.201701295,0.173389185,0.189617507,8950466.691875637,193642877.16285932
2018-05-04,0.188914521,0.194829208,0.171861668,0.180752783,8577768.406160492,192622869.9878584
2018-05-05,0.181506143,0.184337702,0.173129285,0.176073048,6902290.44075925,183296222.79514048
2018-05-06,0.175660356,0.176552322,0.154381021,0.159913299,6463445.815503241,169431043.97191033
2018-05-07,0.160483999,0.16086929,0.144804457,0.155654254,5240168.503892028,159447729.0577102
2018-05-08,0.156050867,0.167807411,0.151526721,0.155833803,5556963.524533052,164550540.5181219
2018-05-09,0.155630452,0.155630452,0.137489042,0.145422978,4753101.809010879,151464295.9381648
2018-05-10,0.144895498,0.152332091,0.136865287,0.136979523,4627428.867844306,154482992.521675
2018-05-11,0.136890585,0.136890585,0.115612486,0.120722114,4314571.756341333,131856559.1150698
2018-05-12,0.120437946,0.127082478,0.108874118,0.123431331,4199660.423719337,124596905.75851516
2018-05-13,0.12344039,0.142092562,0.12344039,0.140585952,4121100.905611372,138715376.06566748
2018-05-14,0.140886331,0.15255957,0.124962486,0.141094836,5134910.493983569,146258956.07983932
2018-05-15,0.141427572,0.143130746,0.129198374,0.129590566,4992826.307294185,143517869.3484486
2018-05-16,0.129436226,0.130263066,0.12020958,0.12144528,3533091.781010325,128840891.0245785
2018-05-17,0.121474075,0.126158204,0.114508728,0.115164633,3223004.84529361,129131384.56202252
2018-05-18,0.114797969,0.119600829,0.109355777,0.119177354,3467140.385783909,121070015.75757022
2018-05-19,0.119342378,0.127183096,0.117481474,0.122578318,3211998.8412704584,126601827.43696424
2018-05-20,0.122676794,0.12741572,0.119100592,0.126291569,3326579.538016006,126911785.41798297
2018-05-21,0.126419309,0.126486524,0.117771543,0.121802306,3304726.399210992,127606950.20862558
2018-05-22,0.121793319,0.121849605,0.106280092,0.106280092,3336844.724484493,119534163.99511977
2018-05-23,0.106030961,0.106723183,0.09413675,0.096815591,3047421.014025728,106611085.4140248
2018-05-24,0.096667237,0.102029406,0.092687976,0.099322862,3074206.504753633,102971743.09104724
2018-05-25,0.099653284,0.101593489,0.093350179,0.094874219,2680361.6672012787,102924012.3506425
2018-05-26,0.094899325,0.096805012,0.092939862,0.093083404,2309232.786552875,100145062.89261732
2018-05-27,0.093172841,0.113998938,0.089105388,0.089737559,2469238.6129963,95514920.75534838
2018-05-28,0.089657483,0.090746073,0.083962653,0.08434373,1933653.6593045865,90376711.55989416
2018-05-29,0.08411127,0.09319384,0.083846273,0.091344403,1944179.2496176176,94006773.6492124
2018-05-30,0.091453155,0.099488229,0.091360398,0.095696911,2004960.452118482,98967073.54185502
2018-05-31,0.095681984,0.108638328,0.095681984,0.105949731,3268594.277174941,110177404.32627784
2018-06-01,0.105997135,0.106416468,0.100109202,0.101600697,2385611.1633978174,107152097.84892452
2018-06-02,0.101557392,0.105970676,0.100434619,0.105361804,1938343.196127692,109045934.20448951
2018-06-03,0.10520076,0.107695122,0.103716541,0.104617016,2119094.706232832,111052030.66631666
2018-06-04,0.104676358,0.113998938,0.095989305,0.097389004,1972531.9335288384,105025413.00292651
2018-06-05,0.097337067,0.099209583,0.092111858,0.099186411,2300908.236769116,100487506.61884338
2018-06-06,0.099265636,0.107189509,0.096418703,0.103804778,2312141.60271976,105326581.85803048
2018-06-07,0.103748199,0.108481327,0.103412538,0.104965536,3305432.3776509776,112900582.36760144
2018-06-08,0.105303991,0.105463676,0.101977731,0.104027876,3214711.8089294448,111084608.11797084
2018-06-09,0.104065222,0.106386847,0.103778182,0.105301593,3466621.923846119,109942928.24586757
2018-06-10,0.105411633,0.105411633,0.095610383,0.096971041,5225482.219336064,105983109.8996772
2018-06-11,0.097312317,0.098334951,0.093118588,0.097056127,6215416.212179364,100386255.04958886
2018-06-12,0.097100425,0.10078509,0.093169798,0.094903805,4437698.036973972,100600227.86156656
2018-06-13,0.094989681,0.100613463,0.094848829,0.100101978,5791390.227784988,102029154.28367516
2018-06-14,0.100101978,0.102949601,0.09442484,0.101548351,5850027.548409043,103342529.13728422
2018-06-15,0.1015546,0.101733821,0.09720217,0.099806545,4617869.8394770175,103921278.80482964
2018-06-16,0.099608724,0.101330403,0.097312936,0.101330403,4017271.589086312,104103370.22019435
2018-06-17,0.101032281,0.114147759,0.101026006,0.113624921,4855639.299215686,111794458.18398169
2018-06-18,0.11321501,0.117741088,0.104138512,0.108103737,6083142.9178649625,113322164.92256469
2018-06-19,0.108001726,0.108294379,0.099283504,0.102845667,6229626.835015331,107639574.02940696
2018-06-20,0.102737038,0.1071185,0.099523462,0.105371377,6444834.402248019,108662889.79007684
2018-06-21,0.105339302,0.106189221,0.097928579,0.098213276,6010225.768794144,108198373.31988604
2018-06-22,0.098273526,0.099300444,0.093177655,0.095081602,7325850.008254807,100719061.0032534
2018-06-23,0.095122932,0.095583893,0.090717515,0.094403982,7233239.494177482,98883410.89541756
2018-06-24,0.09436723,0.100125779,0.092264708,0.096296844,6448755.596113075,100258039.10500596
2018-06-25,0.096050851,0.098317388,0.092245484,0.098105586,6271377.708400693,99855111.27204752
2018-06-26,0.098195542,0.099331492,0.09298399,0.093325618,4832886.437923681,101484569.53195728
2018-06-27,0.093243872,0.096799831,0.091128419,0.09292038,5658792.527917138,97525569.12431434
2018-06-28,0.093024197,0.093342669,0.084576291,0.086319939,4338606.219082835,94256355.97576536
2018-06-29,0.086188375,0.087716223,0.077090655,0.082026772,4175032.4133927226,84078817.29656999
2018-06-30,0.081877211,0.087492139,0.081792473,0.084915995,4339003.231084497,89517613.5349752
2018-07-01,0.084895977,0.087154181,0.084180726,0.085960508,3503949.848787545,89588258.24712053
2018-07-02,0.086066008,0.095204253,0.084971028,0.093246179,4179628.356924738,93907567.76252888
2018-07-03,0.09324234,0.180366145,0.092782075,0.168236919,8365766.937529693,108051068.85439524
2018-07-04,0.185743229,0.185743229,0.105380129,0.11267662,72655238.6817428,123893048.33733998
2018-07-05,0.113357598,0.115647845,0.098464581,0.104434753,23248551.71148355,110645059.7681128
2018-07-06,0.104485165,0.106828424,0.093807718,0.099873738,13506764.595092123,103784794.69869688
2018-07-07,0.099892994,0.099983551,0.095394202,0.099943964,8462369.277219426,102669300.41865095
2018-07-08,0.099893703,0.105580829,0.098249619,0.098820785,6129420.901082111,106351924.03521518
2018-07-09,0.098813484,0.115244615,0.098113109,0.103910993,7397800.013617906,107255732.81356174
2018-07-10,0.104197126,0.110454247,0.093307931,0.093307931,12387404.87086919,107325820.77359992
2018-07-11,0.093133466,0.095270475,0.089071653,0.095075944,7802715.626627712,97810811.768268
2018-07-12,0.095063868,0.099542031,0.090997191,0.092867782,6457491.767028172,98746419.49878454
2018-07-13,0.09288279,0.09488912,0.090843579,0.094300684,5148712.47955539,97913947.1614769
2018-07-14,0.09438742,0.095143823,0.091007989,0.09300559,4838121.148884551,97299765.72131152
