,Date,ADA_close,AVAX_close,FLOW_close,MANA_close,MATIC_close,SOL_close,TFUEL_close,Number of sales,Sales USD,Average USD,Active market wallets,Primary Sales,Secondary sales,Primary sales USD,Secondary sales USD,Unique buyers,Unique sellers
1360,2021-06-23,1.25,11.43,8.56,0.503962491117945,1.18,30.96,0.4771162149722236,22794,10275796.3,450.81,13465,12619,10175,4493460.34,5782335.96,9253,6596
1361,2021-06-24,1.3512749633886136,11.49,8.73,0.526157128898353,1.1981603515779289,31.348549347572312,0.4823065142798294,28439,11362306.96,399.53,14638,17536,10903,5587649.47,5774657.49,10515,6993
1362,2021-06-25,1.2645781466894028,10.4,8.03,0.479449626321663,1.050072573459503,29.04456503736175,0.4276424497005905,34551,15852464.86,458.81,16120,23122,11429,8452514.49,7399950.36,12160,7235
1363,2021-06-26,1.24,10.22,7.93,0.4655998044178011,1.07,29.27,0.4212503077915262,33476,13529149.02,404.14,16773,19787,13689,6554634.1,6974514.92,11934,8004
1364,2021-06-27,1.34,10.94,8.53,0.4930143091945453,1.1,31.79,0.4282248800588281,59672,15942354.99,267.17,18615,42142,17530,7769359.43,8172995.56,14286,8553
1365,2021-06-28,1.32,11.34,8.75,0.5052512784384184,1.12,33.0,0.4302983665647924,35197,14578345.56,414.19,17694,19173,16024,6155161.64,8423183.91,12618,8678
1366,2021-06-29,1.3700878448539715,11.81,9.4,0.5477309338861037,1.1688466997574596,33.91138604338688,0.4259222627351968,44272,15503215.6,350.18,19115,28216,16056,6959480.4,8543735.2,14180,9182
1367,2021-06-30,1.3815855003461517,11.92,9.56,0.5786451536319747,1.1662707133701653,35.72301355799805,0.4125920844443071,68260,18996532.92,278.3,22229,52099,16161,11669341.57,7327191.35,17545,9169
1368,2021-07-01,1.34,11.26,9.13,0.552212297309375,1.08,33.54,0.37952213201146,51529,16005211.47,310.61,21393,34493,17036,8603561.68,7401649.79,16341,9129
1369,2021-07-02,1.38866837053792,11.09,9.64,0.5394707854513567,1.1049845665105245,33.90759649022421,0.3699775327626095,34704,15548256.26,448.02,19473,19266,15438,8000334.58,7547921.68,14251,8787
1370,2021-07-03,1.4055682738268522,11.48,10.614763026419798,0.5603966715675335,1.1175145582245405,34.47003238864045,0.377773721342975,37197,16485155.18,443.19,20205,21088,16109,8865444.99,7619710.19,14352,9310
1371,2021-07-04,1.455908815275437,12.47,11.12,0.5785481164856497,1.1472556939843277,34.33830046073077,0.3771112732700974,37876,21378841.46,564.44,20269,20186,17690,9799227.69,11579613.77,14711,9507
1372,2021-07-05,1.4129421404709577,12.10868311144892,10.41,0.5488059596838729,1.1058563207280094,33.02953548314183,0.3539168486725949,44855,19523698.4,435.26,21361,28395,16460,10094246.01,9429452.39,15975,9051
1373,2021-07-06,1.4147646763025754,13.317731060033736,11.69,0.612234606495497,1.1274654653897505,34.18965795502603,0.35225681450323,54375,22422140.53,412.36,24214,33914,20461,9935349.46,12486791.06,19057,10460
1374,2021-07-07,1.4035328799536084,13.069786071527908,15.8,0.7229741143959861,1.1281890892351285,36.59720207520604,0.354142009207272,54871,23937719.98,436.25,25421,34075,20796,10376070.49,13561649.5,19748,10948
1375,2021-07-08,1.3319722316150373,12.090179544074672,13.644284869816588,0.6493103492328429,1.041797346913137,33.17289306310617,0.3823039598674218,65008,26053154.27,400.77,27748,42390,22618,12726519.38,13326634.9,22028,11297
1376,2021-07-09,1.3528980280264409,12.5925424731497,15.195488923278225,0.6961133699445814,1.0562013885520103,33.39744122923808,0.3599097722710569,50390,24472709.48,485.67,26370,27865,22525,10443879.12,14028830.36,20364,11038
1377,2021-07-10,1.3356756850030629,12.04,18.453229475236224,0.7566192419303625,1.0300577659289512,31.67679646806841,0.3425160484411323,50194,22570260.5,449.66,25623,29739,20455,8554590.76,14015669.74,19604,10810
1378,2021-07-11,1.3478426432900563,12.37,19.158174489731326,0.7400077414839324,1.0436677351761436,32.12490552774023,0.3463067253377946,48016,21396039.11,445.6,23935,29001,19015,7773499.65,13622539.47,18590,9743
1379,2021-07-12,1.3170356876229243,12.24,16.71,0.6818742260025797,0.9974438836536336,30.91493132044968,0.333036128964766,34093,17820793.02,522.71,20795,19234,14859,5054937.92,12765855.09,15396,8464
1380,2021-07-13,1.2629853782268203,11.88,16.89,0.6456538229700145,0.9416541016466408,29.022727338418257,0.3095069903614513,38499,21926953.02,569.55,23154,20632,17867,6267477.79,15659475.23,16469,10083
1381,2021-07-14,1.2609405502851434,11.77,17.89,0.7128014199365965,0.9267782149337142,31.219642778062205,0.2995797477560991,73137,26308832.69,359.72,27094,47521,25616,7026725.17,19282107.52,20887,11606
1382,2021-07-15,1.2195549768104743,11.3,17.337330479388168,0.654504757677382,0.8715655583532402,28.331909123054583,0.286538245220627,137570,45855179.74,333.32,36997,96718,40852,12796022.58,33059157.16,31766,13303
1383,2021-07-16,1.17,10.87,16.98,0.605743905016856,0.8134270918598685,26.26,0.2631128220182067,140229,40084497.92,285.85,36664,101876,38353,10010096.06,30074401.86,30576,12242
1384,2021-07-17,1.17,10.96,15.2,0.6037821959484804,0.8031736307231178,26.81,0.2748957036729171,125245,36630730.04,292.47,34456,87610,37635,8851234.57,27779495.47,28511,12067
1385,2021-07-18,1.19,10.79,14.93,0.6135129648739985,0.7981813480475576,26.85,0.2928713411354584,91567,25494439.57,278.42,29447,57892,33675,6262854.75,19231584.81,23520,10610
1386,2021-07-19,1.13,10.25,13.53,0.5624498280892136,0.734772555564696,24.58,0.2621874301663951,110527,28044097.27,253.73,31892,73360,37167,7088505.96,20955591.31,25898,11784
1387,2021-07-20,1.05,9.57,11.88,0.5139808772371183,0.690109213968122,23.47,0.2309825580181121,114015,25657752.08,225.04,33799,70376,43639,5760710.37,19897041.71,27284,12166
1388,2021-07-21,1.17,10.4,14.33,0.5783774867886157,0.8913375265120103,26.67,0.270413430097898,95666,24820783.21,259.45,31325,54788,40878,4896792.46,19923990.74,24766,12038
1389,2021-07-22,1.19,10.84,16.57,0.5898349834904166,0.8853967848489497,27.73,0.2826806256764821,95830,23427715.93,244.47,35370,58614,37216,4471531.32,18956184.61,28991,11793
1390,2021-07-23,1.204932350705056,11.067633923800974,19.5947384402682,0.6794574297838971,0.9488363187376166,28.491508337235548,0.2861903476120836,121929,38084040.6,312.35,40298,65124,56805,6777213.34,31306827.26,32861,16301
1391,2021-07-24,1.23,11.16,20.30245907797899,0.7157430837637104,0.9518262760778072,28.63,0.3205242994722677,101481,33355798.42,328.69,34481,56770,44711,4645958.89,28709839.53,26452,15379
1392,2021-07-25,1.23,11.2,19.89,0.7077384493560477,0.93143653019871,28.1,0.3564186906810153,118393,36439006.01,307.78,34641,69930,48463,3596713.96,32842292.05,28130,13883
1393,2021-07-26,1.26,11.43,18.25,0.6883426986033326,1.01,28.18,0.3360529207169501,96031,36057787.19,375.48,28371,59029,37002,3511137.92,32546649.28,22344,10750
1394,2021-07-27,1.27,11.84,18.52,0.6960265235198778,1.04,28.0,0.3413228435891738,83216,29546406.97,355.06,27615,45901,37315,2506056.67,27040350.3,21648,10554
1395,2021-07-28,1.28,12.32,18.18,0.6910458664028069,1.02,27.83,0.3281680948919668,112249,34390489.32,306.38,33100,66521,45728,3671180.89,30719308.43,26810,12754
1396,2021-07-29,1.28,12.4,18.25,0.703938283393769,1.03,31.31,0.3321733876303134,128519,44715746.84,347.93,36607,74069,54450,3716616.36,40999130.48,29307,14491
1397,2021-07-30,1.3,12.94,23.58,0.7169419871430501,1.06,32.32,0.3326602989541539,129923,68242265.64,525.25,35593,77537,52386,5071766.89,63170498.75,29262,13774
1398,2021-07-31,1.325609630239525,13.587723786734813,24.19101146056081,0.7230763490095574,1.0877279755847962,36.495312921334126,0.3306266417538541,133156,94118218.77,706.83,36244,79944,53212,9819421.04,84298797.73,29763,13948
1399,2021-08-01,1.321153507730949,12.951124812347333,21.204577097354232,0.6915071843161643,1.056317574911212,34.390119102809685,0.3112436753842709,127268,101253827.5,795.6,37102,74791,52477,12590276.84,88663550.65,29273,15358
1400,2021-08-02,1.3109420629731916,13.02,22.248435162027693,0.6916631864187247,1.048463238458193,33.18136115939033,0.3037408942701505,133642,54187298.91,405.47,39023,79290,54352,6194892.45,47992406.46,31317,15103
1401,2021-08-03,1.37,12.62,20.91,0.6956263355365974,1.02,34.2,0.295042988990578,158443,77426673.0,488.67,46395,84301,74142,7939298.23,69487374.77,36710,19724
1402,2021-08-04,1.378406475103233,13.66,22.32,0.7269102648666819,1.0537611197659098,35.80015173446316,0.3054980654738624,146909,109053098.0,742.32,45504,75214,71695,8968743.01,100084355.0,35325,20208
1403,2021-08-05,1.387616067324125,13.84429082501232,22.34,0.7339752946523572,1.0648528106579542,37.44279539465941,0.321397237558524,172754,110451552.3,639.36,50323,95297,77457,8123361.96,102328190.3,39820,21010
1404,2021-08-06,1.4012644534838377,14.73457468460998,22.35,0.749128187352566,1.078623476873872,39.47449210639074,0.3155082992930713,190506,138371953.2,726.34,53926,108868,81638,12770598.73,125601354.4,43483,21889
1405,2021-08-07,1.4775196935992654,15.847670045263731,22.76,0.7707555655751003,1.1709426830443692,39.55085481186369,0.3104575376296068,187589,93874287.56,500.43,50040,120079,67510,15506944.74,78367342.82,40764,19440
1406,2021-08-08,1.427370239018119,14.844865697069244,21.6396,0.7202680698652933,1.0824320718923004,37.70344757517938,0.2855265360805999,201405,107538215.5,533.94,52173,120674,80731,16870452.93,90667762.59,43132,20315
1407,2021-08-09,1.475945807355497,16.204292014449123,22.0218,0.7546556212138221,1.1262608293238003,38.755097270773184,0.305125753276768,220660,112929857.1,511.78,58750,129967,90693,22613489.77,90316367.3,48409,24386
1408,2021-08-10,1.6724736304730483,16.44028639527135,23.185648438806243,0.8316155834227568,1.1542646793309272,40.59948810658728,0.3066018338426209,189489,100676354.8,531.3,59551,99606,89883,12505679.33,88170675.45,48098,26581
1409,2021-08-11,1.80450605891752,16.7941,23.8166,0.8256558920348818,1.376379972712421,41.8936,0.3409423725185307,195336,96712967.48,495.11,62271,110521,84815,14391271.99,82321695.49,49383,27283
1410,2021-08-12,1.8189300151682768,16.5437,22.5426,0.8002968790603364,1.330236028146908,41.1665,0.332923976065117,191502,81563729.69,425.92,60559,108514,82988,8185038.68,73378691.01,48594,26090
1411,2021-08-13,2.147004726092341,18.092603991658684,23.7119,0.8437326500420634,1.5114023463725357,44.895197981655,0.3534828923382437,186074,81938484.17,440.35,57886,106505,79569,9820791.01,72117693.16,46504,25199
1412,2021-08-14,2.1919975265780884,18.0416,23.3278,0.8392262109506571,1.4407213450889091,44.142,0.347070899259479,178767,89942555.78,503.13,59039,95669,83098,8333247.71,81609308.07,46741,25811
1413,2021-08-15,2.1690669793931785,18.839,22.9737,0.865452421428,1.4694847344219495,53.8604,0.3446387843220304,204455,90799649.35,444.11,63818,120413,84042,15948375.71,74851273.64,51292,25808
1414,2021-08-16,2.0789035369575184,19.1472,22.7197,0.8487660704910496,1.4226476116484732,61.9729,0.356724716057928,200024,76477799.88,382.34,64217,105914,94110,9555811.83,66921988.05,51495,27576
1415,2021-08-17,1.9162260012413936,23.3234,22.0795,0.7965804009408874,1.3477801219662124,63.455,0.3307199032512482,178126,66903929.03,375.6,63628,90936,87190,10541692.89,56362236.14,49510,29256
1416,2021-08-18,2.1248373110634904,29.7547,22.3899,0.7819502970429303,1.3470449456327658,73.552,0.3269287156132714,163052,72735310.24,446.09,58456,83201,79851,13514740.01,59220570.22,45115,27215
1417,2021-08-19,2.430867189766643,30.6919,22.8168,0.8169054427735855,1.4590609023517225,73.0034,0.3316051201164937,164698,59456501.27,361.0,58359,86014,78684,8424811.23,51031690.04,45318,26635
1418,2021-08-20,2.4588335810367403,38.8336,23.3793,0.8422276907768301,1.5454536436802884,78.85945502924471,0.3373775111784786,163932,108368874.7,661.06,59988,85440,78492,15350949.06,93017925.68,46099,27584
1419,2021-08-21,2.444742336729072,44.267,23.2158,0.884027232600767,1.5956463651309878,74.3356,0.3377124184384595,180728,135955116.4,752.26,61441,98755,81973,13922890.41,122032226.0,47626,29398
1420,2021-08-22,2.6924100239987534,43.69098172895653,23.0888,0.8832356461083305,1.629425215919447,73.1387476795307,0.3366227822446728,150247,130287373.6,867.15,59978,68845,81402,8533764.18,121753609.4,44767,30407
1421,2021-08-23,2.917757824450154,46.3845,24.0707,0.9184055387135251,1.6240294071517676,75.89,0.3505773842974616,144414,273963087.5,1897.07,59785,67117,77297,28504712.79,245458374.8,44680,29511
1422,2021-08-24,2.717744761946164,55.328,21.8015,0.854032822454387,1.4796980178710846,70.5741,0.3297291818810968,166136,216792038.2,1304.91,65022,82053,84083,16375535.39,200416502.8,48352,31783
1423,2021-08-25,2.736429050620283,45.9988,22.2138,0.9516847155772477,1.5271724838097394,71.7688,0.341798524296346,156750,166752534.1,1063.81,64254,74798,81952,24554633.88,142197900.2,47679,31433
1424,2021-08-26,2.5492941338044743,42.1299,21.3343,0.8984612925221515,1.3962913078059258,75.9092,0.3216265539206785,191201,156645028.4,819.27,68175,106180,85021,16920928.7,139724099.7,51308,31903
1425,2021-08-27,2.938406900874369,50.043,21.9151,0.9313896535200652,1.5063047229921294,87.908,0.3374275489046184,218160,232850012.3,1067.34,68346,131250,86910,42712352.09,190137660.2,53914,28939
1426,2021-08-28,2.855786508213071,50.2641,21.684,0.922601237859435,1.4583259569840323,97.2368,0.3286010080672684,186299,365695352.7,1962.95,70133,87950,98349,44820421.12,320874931.6,53944,31927
1427,2021-08-29,2.864885079173106,47.5776,27.6728,1.0267887149796069,1.4244093839602552,94.3016,0.3303257256697668,190658,418208014.7,2193.5,71151,90635,100023,118503202.4,299704812.3,55616,32964
1428,2021-08-30,2.7398611626671783,41.3548,25.0548,0.9485095241056092,1.3216395168532626,109.8693,0.3240376211190833,168655,252357371.6,1496.29,71235,71288,97367,29313279.38,223044092.2,52963,34582
1429,2021-08-31,2.783445484331627,39.6894,25.1534,0.9465751940487244,1.347002893290821,108.8281,0.3295693791429899,183755,178481820.7,971.3,65829,92587,91168,24359925.93,154121894.8,48842,32145
1430,2021-09-01,2.86819224789509,42.3462,25.7979,0.9830251306023656,1.4661787214158362,111.2503,0.341137527922122,164481,170376536.7,1035.84,61384,84351,80130,28482793.63,141893743.0,46246,27729
1431,2021-09-02,2.970700188648597,47.6457,25.25,0.9687710219078484,1.4486950778886571,128.5771,0.3452292123114507,138375,160890785.4,1162.72,58356,59561,78814,27507383.58,133383401.8,43101,26840
1432,2021-09-03,2.967049795029376,46.00907827793301,25.41103211805215,0.9946418695156416,1.4555642318119142,146.0080424429546,0.3711893535894053,140124,156451788.6,1116.52,58415,65377,74747,39195439.15,117256349.5,42767,27725
1433,2021-09-04,2.843650919395189,47.23032669238453,25.7642,1.055638720311564,1.733759035581066,139.81794542775623,0.376777467454207,148570,125907944.3,847.47,64621,64252,84318,23906997.42,102000946.9,47466,31763
1434,2021-09-05,2.913193276209218,47.9495,26.3319,1.077792275059501,1.6780758715327866,142.2485,0.3879895198186369,161620,111885904.0,692.28,65007,79235,82385,21230059.99,90655844.03,48416,31783
1435,2021-09-06,2.836116433805015,47.158,25.7724,1.0418530042717349,1.645659124432496,164.375,0.433584893626912,163993,96480629.77,588.32,61993,81500,82493,15057052.27,81423577.5,46482,30705
1436,2021-09-07,2.51457981126744,37.8966,21.4254,0.8366806409206748,1.3664031301461608,172.4473,0.340362272243245,142926,70755710.62,495.05,56239,66751,76175,9149391.78,61606318.84,41556,28565
1437,2021-09-08,2.46500046915428,36.7648,20.7707,0.8502779673343186,1.3279131841251857,188.2778,0.3277923141750863,149269,59829313.33,400.82,57088,77707,71562,7634682.35,52194630.98,43087,26841
1438,2021-09-09,2.509621010984344,40.6949,21.4681,0.868657315871035,1.361501178153628,187.4374,0.3306270421351077,156858,74192518.62,472.99,60065,79687,77171,9338361.4,64854157.22,45590,28357
1439,2021-09-10,2.3872994781274683,49.4972,20.0418,0.8189826777689432,1.3035857085888451,178.2436,0.3071662285775653,142206,57350727.58,403.29,57009,67923,74283,7661632.05,49689095.53,41549,27141
1440,2021-09-11,2.617398499067192,58.0524,20.2101,0.8279042528168897,1.3098808250829512,177.5419,0.3096654416391416,144760,48336354.33,333.91,53604,73811,70949,5447073.33,42889281.0,40730,25636
1441,2021-09-12,2.5887363634870098,59.4196,20.7937,0.8471753305976023,1.3319472037790223,174.7455,0.3185480745291185,139675,42734042.77,305.95,52081,76402,63273,8273839.86,34460202.91,39640,23740
1442,2021-09-13,2.415296653810706,53.20180564310691,19.6795,0.8237000674290834,1.2521416434254995,169.31548997020346,0.2984731945636984,124250,69694892.71,560.92,47679,60380,63870,11708920.55,57985972.15,35301,22686
1443,2021-09-14,2.397347960859549,51.5717,22.4036,0.8439949977760213,1.315178702529768,158.4591,0.3158446699536255,124146,58353303.7,470.04,50040,59171,64975,5781878.61,52571425.09,36738,24372
1444,2021-09-15,2.4887018012026,57.1901,22.0295,0.8579523694755522,1.4070164089611914,158.9041,0.3258648837658426,146566,75940485.91,518.13,55443,75877,70689,11134023.47,64806462.44,41904,25273
1445,2021-09-16,2.426923605787125,67.6893,21.1877,0.8436816224356434,1.3881124612049824,152.1697,0.3160713774450746,139105,111378315.1,800.68,55720,66780,72325,14064327.13,97313988.01,41632,26808
1446,2021-09-17,2.3478162053489324,70.3796,20.5767,0.8140923242701159,1.4151735822081188,147.7036,0.3058619600590972,138162,55485878.43,401.6,52038,68671,69491,10174769.83,45311108.6,38648,24993
1447,2021-09-18,2.3729177390768688,68.5525,20.6808,0.8199045644085261,1.3638201537108197,169.9447,0.3094595272290899,139933,54977926.38,392.89,54186,65781,74152,3964739.96,51013186.42,39436,26545
1448,2021-09-19,2.287611354134277,69.9792,20.161,0.7980043997536213,1.315239852235165,152.7933,0.2996210724903657,126518,53798870.63,425.23,54350,55877,70641,6958432.84,46840437.79,39302,26808
1449,2021-09-20,2.0829051128227136,57.3661,17.5301,0.6784123351774967,1.1368108847191112,133.655,0.2608875873034994,128176,45974777.0,358.68,50997,59123,69053,5167779.8,40806997.2,37335,24372
1450,2021-09-21,1.9821451427521108,58.9358,15.6231,0.6116596166609938,1.0424741868111482,123.0982,0.2558120633278852,133117,57090606.46,428.88,53311,62722,70395,9790462.35,47300144.1,38641,27156
1451,2021-09-22,2.249068473964768,74.30051137239366,17.61927610092765,0.737203645297662,1.2249929057474482,148.0341309696113,0.2819340710453886,127697,42205676.81,330.51,52112,58508,69189,4210183.88,37995492.93,37637,25186
1452,2021-09-23,2.3217555696824617,76.3094,18.3593,0.7628498854639678,1.2213131677004694,149.918,0.2877713526240681,166303,89217514.78,536.48,78173,58250,108053,9708195.6,79509319.19,56380,41030
1453,2021-09-24,2.275502439194191,72.4981,16.782,0.7002226013675387,1.1257556482960531,139.3743,0.2672028639070927,224768,78330262.28,348.49,84195,129134,95634,10057205.29,68273056.99,64689,40178
1454,2021-09-25,2.310120498851309,68.80945379159758,16.6196,0.6957356840644021,1.1258322505420373,136.74106822304006,0.2654156685476621,200083,78639608.39,393.03,79371,109582,90501,11697495.13,66942113.27,60075,36627
1455,2021-09-26,2.211071227619184,66.9268,15.6852,0.7105681809525773,1.1244350434419914,135.8722,0.2733966263530747,187669,89055595.29,474.54,71132,99924,87745,17467884.15,71587711.15,54340,34341
1456,2021-09-27,2.1405251300075814,66.60096077252379,15.6337,0.6654838591821204,1.0886287475712455,136.74631921042445,0.2661155702731593,189606,123062235.7,649.04,72977,99991,89615,31290908.81,91771326.91,56017,34575
1457,2021-09-28,2.0406731737135417,61.5291,15.212,0.6202559757747527,1.049483182069306,131.042,0.2517596124141996,167299,114018622.8,681.53,73898,75490,91809,26848088.43,87170534.34,54014,36010
1458,2021-09-29,2.0630411228280767,65.2348,15.1141,0.6454458788751669,1.098265656584699,135.1236,0.2531864359808048,187697,82004344.29,436.9,76397,97224,90473,9683534.85,72320809.45,57585,36263
1459,2021-09-30,2.113393691990173,66.50188925565462,15.9017,0.6881949397682673,1.1251269114963585,141.07846589024203,0.2618077983121379,168201,104636276.2,622.09,69264,90845,77356,19563725.33,85072550.81,52595,31773
