Symbol,Date,actuals,predicted
FLOW,2022-02-08,0.1282141050960494,-0.08023621
FLOW,2022-02-09,-0.0516031816852421,0.021381337
FLOW,2022-02-10,-0.1064249027318051,-0.04695775
FLOW,2022-02-11,0.0299962630152335,0.011258732
FLOW,2022-02-12,-0.029459562978798,-0.048829112
FLOW,2022-02-13,-0.0284278632977653,0.032154966
FLOW,2022-02-14,0.0747087585108394,-0.04431994
FLOW,2022-02-15,-0.015042330340809,-0.08631668
FLOW,2022-02-16,-0.116019585726971,-0.0825249
FLOW,2022-02-17,-0.0160738186813592,-0.0057903132
FLOW,2022-02-18,-0.0281140504264664,0.041074634
FLOW,2022-02-19,-0.0740613057605141,0.04028889
FLOW,2022-02-20,-0.0947998695693482,0.011395581
FLOW,2022-02-21,0.0676788546343014,0.030325444
FLOW,2022-02-22,-0.0248603881108999,0.00055064476
FLOW,2022-02-23,0.0054021043561582,0.004725905
FLOW,2022-02-24,0.0414199033334947,0.0010805752
FLOW,2022-02-25,0.0022559760823499,-0.005616716
FLOW,2022-02-26,0.0136238913523312,0.0067980597
FLOW,2022-02-27,0.103547530153611,-0.008650328
FLOW,2022-02-28,0.0520674816875053,0.0649991
FLOW,2022-03-01,-0.0429240444093532,0.054874368
FLOW,2022-03-02,-0.0548578525877747,0.03405694
FLOW,2022-03-03,-0.0625639706769821,0.011712552
FLOW,2022-03-04,0.028304129367513,0.0072281547
FLOW,2022-03-05,-0.0377199354348196,-0.01861083
FLOW,2022-03-06,0.0058473415050561,0.00015223815
FLOW,2022-03-07,0.016421149407326,0.09260585
FLOW,2022-03-08,0.0516595889678013,0.028558012
FLOW,2022-03-09,-0.0410073471439431,-0.0040972074
FLOW,2022-03-10,-0.0257487031713211,0.0012659021
FLOW,2022-03-11,-0.0122541074973645,-0.0001823235
FLOW,2022-03-12,-0.0450457193559062,0.015072174
FLOW,2022-03-13,0.0104178412268574,0.039815288
FLOW,2022-03-14,-0.0155825250106069,0.06200976
FLOW,2022-03-15,0.0461251922448571,0.0760501
FLOW,2022-03-16,0.0184260896229495,-0.007630849
FLOW,2022-03-17,0.004730278122673,0.0031356202
FLOW,2022-03-18,0.0339760708068155,0.007961675
FLOW,2022-03-19,0.0012206378513714,0.00870621
FLOW,2022-03-20,0.0291627269851388,0.02614008
MANA,2021-09-20,-0.0983954964483923,0.04369222
MANA,2021-09-21,0.2052514588456961,-0.03576164
MANA,2021-09-22,0.0347885422568015,-0.0137367
MANA,2021-09-23,-0.0820964717827007,0.018592212
MANA,2021-09-24,-0.0064078441546638,0.053213354
MANA,2021-09-25,0.0213191550008267,0.04398903
MANA,2021-09-26,-0.0634482699605512,0.004787957
MANA,2021-09-27,-0.0679624047726007,0.0470695
MANA,2021-09-28,0.0406121086845634,0.0049302173
MANA,2021-09-29,0.0662318287128893,0.039145574
MANA,2021-09-30,0.0932188491873258,0.013521308
MANA,2021-10-01,-0.0001938661653477,0.059862725
MANA,2021-10-02,0.0155330347929307,0.004337291
MANA,2021-10-03,0.0048209225979451,0.030447511
MANA,2021-10-04,0.0185189317315297,0.027954966
MANA,2021-10-05,-0.0070241391496901,0.008561895
MANA,2021-10-06,-0.0062401609840271,-0.0031658448
MANA,2021-10-07,0.0484561720074421,0.05888406
MANA,2021-10-08,0.0361393145882757,0.036671583
MANA,2021-10-09,-0.0810497684048211,0.028772961
MANA,2021-10-10,-0.0117390681279122,0.031669922
MANA,2021-10-11,-0.0122301113178309,0.024991319
MANA,2021-10-12,0.0209357185913099,0.0076590544
MANA,2021-10-13,0.0088905494858106,0.06067567
MANA,2021-10-14,-0.0192368834373467,-0.02749636
MANA,2021-10-15,0.0645104880272966,-0.014841632
MANA,2021-10-16,-0.0520948255538137,-0.009738529
MANA,2021-10-17,-0.0245237346690772,-0.027637206
MANA,2021-10-18,0.0332275958416516,0.041091695
MANA,2021-10-19,0.0562459861597537,0.044120573
MANA,2021-10-20,-0.0322298667947339,0.0013245678
MANA,2021-10-21,0.0018210211238882,-0.042707905
MANA,2021-10-22,0.0005917684012932,-0.05344525
MANA,2021-10-23,-0.0198845998628676,-0.0131072225
MANA,2021-10-24,0.0427680699649863,-0.024837956
MANA,2021-10-25,0.0085610610335913,-0.002609247
MANA,2021-10-26,-0.0710808796331036,-0.010735634
MANA,2021-10-27,0.2159621388306372,-0.034043405
MANA,2021-10-28,0.5048200100788574,0.015611797
MANA,2021-10-29,1.5127790652318192,0.03140003
MANA,2021-10-30,-0.1915651370028269,-0.032256704
MANA,2021-10-31,0.0745270066472594,-0.025642917
MANA,2021-11-01,0.0293718399108682,-0.0052985577
MANA,2021-11-02,-0.0936932040707576,-0.016743504
MANA,2021-11-03,-0.1149634025545675,0.0055066105
MANA,2021-11-04,0.0351570919834876,-0.016944788
MANA,2021-11-05,0.0828607427404215,0.0014357462
MANA,2021-11-06,0.0016440469200942,0.008241021
MANA,2021-11-07,-0.0444564671354246,-0.016651478
MANA,2021-11-08,-0.060886256303136,-0.12050331
MANA,2021-11-09,-0.0234768640957371,-0.010219953
MANA,2021-11-10,0.0808103124188084,-0.030470883
MANA,2021-11-11,0.2369299187336153,-0.0114207575
MANA,2021-11-12,-0.0211298860367381,0.008157368
MANA,2021-11-13,-0.0101136402212671,-0.03745645
MANA,2021-11-14,0.0317877863289199,0.02015567
MANA,2021-11-15,-0.0156883101800642,0.018616099
MANA,2021-11-16,0.0210761717717349,0.08232038
MANA,2021-11-17,0.1315571799325217,0.014854493
MANA,2021-11-18,0.1385803814037167,0.03163245
MANA,2021-11-19,-0.0624072692389879,0.008554694
MANA,2021-11-20,-0.0852607766623442,-0.01850973
MANA,2021-11-21,0.1104777446180667,-0.020393042
MANA,2021-11-22,-0.0145692889857076,-0.066114455
MANA,2021-11-23,0.2757698196568983,0.052679155
MANA,2021-11-24,0.0191293349662597,0.041478522
MANA,2021-11-25,-0.1113869746618638,0.01533027
MANA,2021-11-26,0.0033962436874974,-0.002597247
MANA,2021-11-27,0.0962132392818844,-0.0029527203
MANA,2021-11-28,-0.0377599536045414,-0.0052896594
MANA,2021-11-29,-0.0600474718151479,-0.0054627648
MANA,2021-11-30,-0.0183107981013773,0.02355557
MANA,2021-12-01,-0.032283741434418,-0.052193236
MANA,2021-12-02,-0.1059308478327462,-0.0710691
MANA,2021-12-03,0.0422624729800167,-0.028910128
MANA,2021-12-04,-0.0985460794559767,-0.08388457
MANA,2021-12-05,0.0230728131792699,-0.1038336
MANA,2021-12-06,0.0113169300128952,-0.091931336
MANA,2021-12-07,-0.0149496454243067,-0.05882677
MANA,2021-12-08,-0.0756293198518972,-0.022641141
MANA,2021-12-09,-0.0666573455353727,-0.021364452
MANA,2021-12-10,0.0712671231887511,-0.02995747
MANA,2021-12-11,0.0461238937486103,-0.063840196
MANA,2021-12-12,-0.1261887812691333,-0.00949419
MANA,2021-12-13,-0.0044698545789804,-0.018301398
MANA,2021-12-14,0.0501508142952926,-0.0206207
MANA,2021-12-15,-0.0521376955684921,-0.022082794
MANA,2021-12-16,-0.0236851425126549,-0.022416325
MANA,2021-12-17,0.110391081762081,-0.0605914
MANA,2021-12-18,-0.0442649330400635,-0.08147537
MANA,2021-12-19,-0.0220760612958761,-0.06851594
MANA,2021-12-20,0.0283580434816792,-0.019083072
MANA,2021-12-21,0.0020083000725381,-0.06877576
MANA,2021-12-22,0.1195884241028755,-0.07582201
MANA,2021-12-23,-0.0500001112633717,-0.081518464
MANA,2021-12-24,0.0772204736377746,-0.008110989
MANA,2021-12-25,0.0267978423029808,-0.024940453
MANA,2021-12-26,-0.0335097120747863,-0.053217415
MANA,2021-12-27,-0.1023964653434814,-0.035572857
MANA,2021-12-28,-0.0337092987547287,-0.015688496
MANA,2021-12-29,0.017290016420687,-0.039203685
MANA,2021-12-30,-0.0079981241835807,-0.000898317
MANA,2021-12-31,0.020247582823252,-0.027169002
MANA,2022-01-01,0.0001744708968847,-0.05676658
MANA,2022-01-02,-0.025810684796893,-0.041928433
MANA,2022-01-03,-0.0238546226342093,-0.09973234
MANA,2022-01-04,-0.0773434979168157,-0.084915936
MANA,2022-01-05,0.1503735874978551,-0.055705436
MANA,2022-01-06,-0.0983708815280062,-0.019986143
MANA,2022-01-07,-0.033207906077129,-0.0081201885
MANA,2022-01-08,0.0025249943061242,-0.07894679
MANA,2022-01-09,-0.0445960109561826,-0.01824412
MANA,2022-01-10,0.0416871072561733,0.09688902
MANA,2022-01-11,0.0543970332914125,-0.020335335
MANA,2022-01-12,-0.0624766622100233,0.06753203
MANA,2022-01-13,0.0205998941335971,-0.08802241
MANA,2022-01-14,0.0117541944158667,-0.0017949274
MANA,2022-01-15,0.0442860536918006,0.011531614
MANA,2022-01-16,-0.0705893783778732,-0.06401899
MANA,2022-01-17,-0.0167757155916379,-0.04281182
MANA,2022-01-18,-0.0431596042994573,-0.015773332
MANA,2022-01-19,-0.0367430648347961,-0.026682993
MANA,2022-01-20,-0.1646518317024374,0.01490184
MANA,2022-01-21,-0.0799858052755762,-0.014803558
MANA,2022-01-22,0.0446978654880065,0.048642043
MANA,2022-01-23,-0.013312874843481,-0.030059833
MANA,2022-01-24,0.0157207307272111,-0.023659846
MANA,2022-01-25,0.018298338556379,0.029265337
MANA,2022-01-26,0.0455328683014855,-0.041230373
MANA,2022-01-27,0.0120130516824727,-0.027897187
MANA,2022-01-28,0.0373645904424029,0.02005274
MANA,2022-01-29,0.0619582316752174,0.021651817
MANA,2022-01-30,0.1217827956153303,0.040518988
MANA,2022-01-31,-0.0464499298978684,0.030209592
MANA,2022-02-01,-0.0571487324389512,0.041305292
MANA,2022-02-02,0.0391337121506161,0.009640209
MANA,2022-02-03,0.0680510474903262,0.009640209
MANA,2022-02-04,0.0724873762168054,0.06590472
MANA,2022-02-05,0.0932631252623177,-0.03524747
MANA,2022-02-06,0.0006304929440037,0.0018227851
MANA,2022-02-07,0.0531642833806542,-0.06854153
MANA,2022-02-08,-0.0397085720793486,-0.06427686
MANA,2022-02-09,-0.0601719451339857,-0.00974103
MANA,2022-02-10,-0.0697551617847086,-0.061356436
MANA,2022-02-11,-0.0051468273680329,0.041297536
MANA,2022-02-12,-0.0206768875160658,-0.018115109
MANA,2022-02-13,0.0022769564622127,0.050276794
MANA,2022-02-14,0.1671776896298074,-0.031620067
MANA,2022-02-15,-0.0200189882306495,-0.05961508
MANA,2022-02-16,-0.0598293751650914,-0.06220717
MANA,2022-02-17,-0.033472068718952,0.06010547
MANA,2022-02-18,-0.0265049562901524,0.10941236
MANA,2022-02-19,-0.0672092103428774,0.06699847
MANA,2022-02-20,-0.0815663047780436,0.09538242
MANA,2022-02-21,0.0653247325076038,0.04787147
MANA,2022-02-22,-0.0244447903935375,0.07761372
MANA,2022-02-23,0.0053004800489098,0.061390772
MANA,2022-02-24,0.0603757809606304,0.07335811
MANA,2022-02-25,-0.0243929667699329,0.0056683547
MANA,2022-02-26,-0.041707616933958,0.0101074185
MANA,2022-02-27,0.1126306577669351,0.025523001
MANA,2022-02-28,-0.0030847192917199,-0.017449776
MANA,2022-03-01,-0.0306175622184123,-0.026034642
MANA,2022-03-02,-0.0422079050020159,-0.005901018
MANA,2022-03-03,-0.0626187303832092,-0.044103462
MANA,2022-03-04,0.0356851753748901,0.025818087
MANA,2022-03-05,-0.0544371157601204,0.035680007
MANA,2022-03-06,-0.0245887482103044,0.05202382
MANA,2022-03-07,0.0118713122484224,-0.008019617
MANA,2022-03-08,0.0447398704571795,0.008800273
MANA,2022-03-09,-0.0502084674382601,-0.06319372
MANA,2022-03-10,-0.0274870044874568,-0.017143272
MANA,2022-03-11,0.006771000326003,0.013796375
MANA,2022-03-12,-0.0285278325668265,0.018315757
MANA,2022-03-13,0.0219293043985455,0.07776492
MANA,2022-03-14,-0.0125865177757199,-0.007085666
MANA,2022-03-15,0.0987255802584108,-0.006616333
MANA,2022-03-16,-0.0231414498834249,-0.074386016
MANA,2022-03-17,0.0029355310743051,-0.082205184
MANA,2022-03-18,0.0239822526580206,-0.084371164
MANA,2022-03-19,-0.0431831761298709,-0.07032953
MANA,2022-03-20,0.0038620631394969,-0.036646586
MATIC,2021-09-20,-0.0829836335805951,-0.010367403
MATIC,2021-09-21,0.1750822430381815,-0.047823917
MATIC,2021-09-22,-0.0030038851896319,0.011374473
MATIC,2021-09-23,-0.078241618883333,-0.030157354
MATIC,2021-09-24,6.804518023084682e-05,-0.024018295
MATIC,2021-09-25,-0.0012410437695075,-0.019256752
MATIC,2021-09-26,-0.0318438099911398,0.003725981
MATIC,2021-09-27,-0.0359585998342172,0.017476164
MATIC,2021-09-28,0.0464823785162586,-0.029804332
MATIC,2021-09-29,0.0244578848028358,-0.022423236
MATIC,2021-09-30,0.1236997045901724,0.04337388
MATIC,2021-10-01,0.025184856112957,0.04013568
MATIC,2021-10-02,0.0217793623994393,0.03429335
MATIC,2021-10-03,-0.0370276593942008,0.007974635
MATIC,2021-10-04,0.0302607209917118,-0.044641394
MATIC,2021-10-05,-0.0408125159166269,0.012166151
MATIC,2021-10-06,0.0143799995270497,0.017508458
MATIC,2021-10-07,0.0468185368923552,0.011785447
MATIC,2021-10-08,0.0102941196769104,0.01467704
MATIC,2021-10-09,-0.0765930859369613,-0.010872875
MATIC,2021-10-10,-0.0053813327369404,-0.0231136
MATIC,2021-10-11,-0.0179711753848424,-0.02734887
MATIC,2021-10-12,0.0167567774543182,-0.03339838
MATIC,2021-10-13,0.0198822483032699,0.010766301
MATIC,2021-10-14,0.2464434885092503,-0.030737994
MATIC,2021-10-15,-0.0434644501471052,-0.01418134
MATIC,2021-10-16,-0.032105886901828,0.00054016704
MATIC,2021-10-17,0.0114127726663173,0.0010168446
MATIC,2021-10-18,-0.0001396146050339,-0.0069433874
MATIC,2021-10-19,0.0371188916279512,-0.033314425
MATIC,2021-10-20,-0.0147008241382289,0.011130558
MATIC,2021-10-21,0.0038813512893316,-0.018435152
MATIC,2021-10-22,0.0819830401648644,0.02361172
MATIC,2021-10-23,-0.0425359156446888,0.015882475
MATIC,2021-10-24,0.0659628989909211,0.0025660445
MATIC,2021-10-25,0.0399768944219312,-0.019993614
MATIC,2021-10-26,0.0245104233434467,0.012639544
MATIC,2021-10-27,0.1844097747950395,-0.019036505
MATIC,2021-10-28,-0.0394181441531721,-0.028438026
MATIC,2021-10-29,-0.0826346337726783,-0.11531419
MATIC,2021-10-30,0.041659415901186,-0.08056467
MATIC,2021-10-31,-0.0136017622140351,-0.0568857
MATIC,2021-11-01,0.01452695948152,-0.056881685
MATIC,2021-11-02,0.0474432162515301,-0.061309192
MATIC,2021-11-03,-0.0550188008179916,-0.06893652
MATIC,2021-11-04,-0.0094067475920638,-0.074585706
MATIC,2021-11-05,-0.0080375284649492,-0.09285306
MATIC,2021-11-06,-0.000306896129105,-0.04657703
MATIC,2021-11-07,0.0062154253879915,0.014159967
MATIC,2021-11-08,-0.0670564740078878,0.05615301
MATIC,2021-11-09,-0.0350094658121953,0.030010311
MATIC,2021-11-10,0.0314021106531354,0.021658314
MATIC,2021-11-11,-0.0223699949109148,0.03269044
MATIC,2021-11-12,0.0192671096537355,0.12553042
MATIC,2021-11-13,-0.0150650783495666,0.02078531
MATIC,2021-11-14,-0.0179312020220008,0.19397855
MATIC,2021-11-15,-0.075149228480455,0.059454948
MATIC,2021-11-16,0.0421113223018942,0.16889332
MATIC,2021-11-17,-0.0922398525890632,0.17224741
MATIC,2021-11-18,0.0904472227753809,0.073473595
MATIC,2021-11-19,0.0301549142924937,0.04483952
MATIC,2021-11-20,-0.0379101631736391,0.038039207
MATIC,2021-11-21,-0.0265124530686343,0.039746456
MATIC,2021-11-22,0.1244197331938019,0.05289229
MATIC,2021-11-23,-0.0375859806854619,0.15363953
MATIC,2021-11-24,0.1379042734174671,0.15334086
MATIC,2021-11-25,-0.1480883999251474,0.14422162
MATIC,2021-11-26,-0.0194228312762219,0.05603262
MATIC,2021-11-27,0.0283530303665788,0.045919515
MATIC,2021-11-28,0.1022071297117459,0.12153386
MATIC,2021-11-29,-0.014822491589177,0.110109
MATIC,2021-11-30,0.1205952838133308,0.13968645
MATIC,2021-12-01,0.0549564702356348,0.10700916
MATIC,2021-12-02,0.0793986509268915,0.15742645
MATIC,2021-12-03,-0.1385195465010547,0.17237592
MATIC,2021-12-04,0.0294654759570558,0.027841907
MATIC,2021-12-05,0.1183320261336469,0.01775225
MATIC,2021-12-06,0.0386691982869062,0.03509285
MATIC,2021-12-07,0.0300673197698155,0.07948127
MATIC,2021-12-08,-0.1327898893945899,-0.007619296
MATIC,2021-12-09,-0.0085821033506701,0.007362634
MATIC,2021-12-10,0.0217584494854192,0.02941535
MATIC,2021-12-11,-0.0211755955444347,-0.016910974
MATIC,2021-12-12,-0.1269804006755993,-0.024805455
MATIC,2021-12-13,0.0646082499984102,0.14659128
MATIC,2021-12-14,0.091423084051563,0.10594933
MATIC,2021-12-15,-0.0132246494256483,0.12217171
MATIC,2021-12-16,0.0215879613746436,0.14976926
MATIC,2021-12-17,0.0426761998323936,0.13554686
MATIC,2021-12-18,-0.0019901742199508,0.0234796
MATIC,2021-12-19,-0.041393371069446,0.03022239
MATIC,2021-12-20,0.1113018018143807,0.06094638
MATIC,2021-12-21,0.057386258743175,0.017897915
MATIC,2021-12-22,0.0688885792486349,0.094493404
MATIC,2021-12-23,-0.0817085415593363,0.12160302
MATIC,2021-12-24,0.0781094326095963,0.066398054
MATIC,2021-12-25,0.0874689640147687,0.12538089
MATIC,2021-12-26,-0.053097316878638,0.12663956
MATIC,2021-12-27,-0.0809966037473067,0.048887018
MATIC,2021-12-28,-0.0159501601835456,0.08739077
MATIC,2021-12-29,0.0364080294297304,0.068745606
MATIC,2021-12-30,-0.0118474973361277,0.14943637
MATIC,2021-12-31,0.0171372762384218,0.042411696
MATIC,2022-01-01,-0.0081886994615173,0.08901566
MATIC,2022-01-02,-0.0475564373462765,0.042004302
MATIC,2022-01-03,-0.0250960170376116,0.08112849
MATIC,2022-01-04,-0.0732309378519756,0.08703924
MATIC,2022-01-05,0.024396519366505,0.059861284
MATIC,2022-01-06,-0.0880427466980373,0.14000914
MATIC,2022-01-07,-0.0265228483939075,0.16029888
MATIC,2022-01-08,0.0617888455861757,0.053696543
MATIC,2022-01-09,-0.0246555985869517,0.02592769
MATIC,2022-01-10,0.1404317692446979,0.12113426
MATIC,2022-01-11,0.0130749717419138,-0.009777795
MATIC,2022-01-12,-0.0500707669568301,0.037449718
MATIC,2022-01-13,0.0318813426944117,0.016989969
MATIC,2022-01-14,0.0058904852006378,0.039258245
MATIC,2022-01-15,-0.009677406884253,0.06310347
MATIC,2022-01-16,-0.0486515068378482,0.02806526
MATIC,2022-01-17,-0.0421002732237428,0.027710628
MATIC,2022-01-18,-0.0435769630757078,0.036340356
MATIC,2022-01-19,-0.0350504462021813,0.04025593
MATIC,2022-01-20,-0.1382460297436598,0.14089407
MATIC,2022-01-21,-0.0942811864384235,0.14425969
MATIC,2022-01-22,0.0519653100895387,0.03133522
MATIC,2022-01-23,-0.0616301764579859,0.046017516
MATIC,2022-01-24,0.0357820677833213,0.014876373
MATIC,2022-01-25,0.0159417283660237,0.08621735
MATIC,2022-01-26,0.0008017180091057,0.17143379
MATIC,2022-01-27,0.0554769954012785,0.044452064
MATIC,2022-01-28,0.0088287142182694,0.1291728
MATIC,2022-01-29,-0.0508832180994658,0.015507712
MATIC,2022-01-30,0.0211656208938364,0.16526014
MATIC,2022-01-31,0.0058355582633766,0.14886007
MATIC,2022-02-01,-0.0690760135928019,0.14773996
MATIC,2022-02-02,0.0041284248105115,-0.00030576886
MATIC,2022-02-03,0.0950801660093811,0.0049400744
MATIC,2022-02-04,0.0134721406249658,0.035609864
MATIC,2022-02-05,0.0146665043695379,0.04097757
MATIC,2022-02-06,0.16802641125277,0.10546492
MATIC,2022-02-07,-0.0409099619640882,0.09615451
MATIC,2022-02-08,0.0522880590753387,0.09642856
MATIC,2022-02-09,-0.0742933621602152,0.21716997
MATIC,2022-02-10,-0.0970026257704611,0.16784479
MATIC,2022-02-11,-0.0099907607164212,0.102363445
MATIC,2022-02-12,-0.0132202825051209,0.09548387
MATIC,2022-02-13,-0.0077866839869479,0.050290648
MATIC,2022-02-14,0.1179929446363876,0.02887259
MATIC,2022-02-15,-0.0076288305863131,0.13329768
MATIC,2022-02-16,-0.1008797086864592,0.107666984
MATIC,2022-02-17,-0.0364619478357818,0.027609827
MATIC,2022-02-18,0.0213861989929091,0.052862007
MATIC,2022-02-19,-0.068870924819153,0.05371437
MATIC,2022-02-20,-0.0722876440789193,0.09633707
MATIC,2022-02-21,0.0409144143028219,0.05494514
MATIC,2022-02-22,-0.0153733733035681,0.12930109
MATIC,2022-02-23,-0.0034102349309771,0.060328547
MATIC,2022-02-24,0.0806528677996896,0.110427044
MATIC,2022-02-25,-0.0273534088064618,0.023587737
MATIC,2022-02-26,-0.0368334329655677,-0.016209798
MATIC,2022-02-27,0.1043037135420896,0.029429892
MATIC,2022-02-28,0.0080809722586383,-0.0022594049
MATIC,2022-03-01,0.0111983386803158,0.023494147
MATIC,2022-03-02,-0.0322657199295784,0.03744214
MATIC,2022-03-03,-0.0698085689840211,0.007080584
MATIC,2022-03-04,0.0221887220361627,0.03695162
MATIC,2022-03-05,-0.0453526522612327,0.030821102
MATIC,2022-03-06,-0.0168834543151412,0.036308117
MATIC,2022-03-07,0.0215072220800174,-0.00074519217
MATIC,2022-03-08,0.0375769398765082,0.09419601
MATIC,2022-03-09,-0.0375546191135579,0.014529199
MATIC,2022-03-10,-0.0255247099891889,0.07467724
MATIC,2022-03-11,-0.0051501411375013,0.11382545
MATIC,2022-03-12,-0.027257073042028,0.13744365
MATIC,2022-03-13,0.0110015336619551,0.043731775
MATIC,2022-03-14,0.0025663819696668,0.019717194
MATIC,2022-03-15,0.0645229383000003,0.047770776
MATIC,2022-03-16,-0.0130552593090276,0.05614159
MATIC,2022-03-17,0.033536150060357,0.020175952
MATIC,2022-03-18,0.0195870983688242,0.041076172
MATIC,2022-03-19,-0.0400448928393016,0.041124247
MATIC,2022-03-20,7.437334458071376e-06,0.17187266
SOL,2021-09-20,-0.0789854476076464,-0.010017517
SOL,2021-09-21,0.2025694199396197,-0.051737998
SOL,2021-09-22,0.0127259100185173,-0.019356327
SOL,2021-09-23,-0.0703297802798863,-0.053065285
SOL,2021-09-24,-0.018893237684135,-0.05425538
SOL,2021-09-25,-0.0063541131741259,-0.03897869
SOL,2021-09-26,0.006433392632374,-0.07120356
SOL,2021-09-27,-0.0417146087979646,-0.026917363
SOL,2021-09-28,0.0311472657621221,-0.025736947
SOL,2021-09-29,0.0440697693833054,-0.03518212
SOL,2021-09-30,0.1433967725963647,0.04622362
SOL,2021-10-01,0.0501810460064329,0.03149645
SOL,2021-10-02,0.0172847872503074,0.06313721
SOL,2021-10-03,-0.0283482870794294,0.06130946
SOL,2021-10-04,-0.0192426859973435,0.09434069
SOL,2021-10-05,-0.0610137550980081,0.11030617
SOL,2021-10-06,-0.0002516257907538,0.06339868
SOL,2021-10-07,0.0282854677369435,0.079472944
SOL,2021-10-08,-0.0082604893839128,0.058686372
SOL,2021-10-09,-0.0601991813647802,0.11387901
SOL,2021-10-10,-0.0216483510598134,0.08810605
SOL,2021-10-11,0.0562464404519715,0.08303028
SOL,2021-10-12,-0.0287078366808878,0.10788169
SOL,2021-10-13,0.0108780629098741,0.086411394
SOL,2021-10-14,0.0859243591740732,0.06799406
SOL,2021-10-15,-0.0295251269573981,0.07070162
SOL,2021-10-16,0.0103142589844364,0.045180812
SOL,2021-10-17,-0.0164209452068029,0.0056315786
SOL,2021-10-18,-0.0049561361883293,0.0057934388
SOL,2021-10-19,0.1203239917308536,-0.03427593
SOL,2021-10-20,0.0844160755460312,-0.025094215
SOL,2021-10-21,0.0367965505332581,-0.008927982
SOL,2021-10-22,0.0027024943272113,0.013159258
SOL,2021-10-23,0.0221695320798234,-0.0096725905
SOL,2021-10-24,0.0410003296264831,0.01916011
SOL,2021-10-25,-0.0467009844095932,-0.004059721
SOL,2021-10-26,-0.0773003437524982,0.08453381
SOL,2021-10-27,0.0530762983329184,-0.06939473
SOL,2021-10-28,0.0287267237574522,0.04911758
SOL,2021-10-29,-0.0311896714526686,0.0755206
SOL,2021-10-30,0.0446170193167838,0.068125226
SOL,2021-10-31,0.0060891346098064,0.08358404
SOL,2021-11-01,0.0892263312977583,0.07040738
SOL,2021-11-02,0.082766466262701,0.06711799
SOL,2021-11-03,0.0310150481598214,0.061637167
SOL,2021-11-04,-0.043889089608027,-0.041763783
SOL,2021-11-05,0.0921217186298473,-0.03676833
SOL,2021-11-06,-0.0341624571682667,0.040193036
SOL,2021-11-07,-0.0022197103375701,-0.01986103
SOL,2021-11-08,-0.0404293108539941,-0.08622504
SOL,2021-11-09,-0.0273795637864777,0.04266374
SOL,2021-11-10,0.0084360712861486,0.037893787
SOL,2021-11-11,-0.0237085880437206,0.02438156
SOL,2021-11-12,0.0513879520199116,0.05739788
SOL,2021-11-13,-0.0114102247194369,0.04667495
SOL,2021-11-14,0.0002797182364007,0.06674241
SOL,2021-11-15,-0.078657203404845,0.043229006
SOL,2021-11-16,-0.0025193475131529,0.070985526
SOL,2021-11-17,-0.1115315805227357,0.057157487
SOL,2021-11-18,0.1056310838634722,-0.015528977
SOL,2021-11-19,0.0154302662739753,0.018539537
SOL,2021-11-20,0.0538503818164646,0.039264716
SOL,2021-11-21,-0.0585451421112992,0.13130057
SOL,2021-11-22,0.0265094722603635,0.043707058
SOL,2021-11-23,-0.0769118421363068,0.070054606
SOL,2021-11-24,0.0238324539906582,0.05040781
SOL,2021-11-25,-0.0858900468999509,0.041889902
SOL,2021-11-26,0.0024504120917834,0.12303269
SOL,2021-11-27,0.0427391564622294,0.03844346
SOL,2021-11-28,0.0210359402342246,0.033600893
SOL,2021-11-29,0.0217560114582271,0.05116734
SOL,2021-11-30,0.0972049753126904,0.038588528
SOL,2021-12-01,0.0108096116362252,0.052840915
SOL,2021-12-02,-0.0852897976317077,0.03543763
SOL,2021-12-03,-0.0562602365672996,0.077376775
SOL,2021-12-04,-0.0195582700430619,-0.0222191
SOL,2021-12-05,-0.0155663239291052,-0.037592612
SOL,2021-12-06,-0.0176869730171811,-0.018176105
SOL,2021-12-07,0.0232386372821356,0.04071533
SOL,2021-12-08,-0.0628501490154558,0.011191995
SOL,2021-12-09,-0.0672306490294339,0.030895779
SOL,2021-12-10,0.0117568746678276,-0.022760596
SOL,2021-12-11,0.0117472901518678,0.009629806
SOL,2021-12-12,-0.1063821660673949,0.039151546
SOL,2021-12-13,0.0362927894682403,-0.010037912
SOL,2021-12-14,0.1047794850449028,0.020059746
SOL,2021-12-15,-0.0040880388363689,0.08792646
SOL,2021-12-16,-0.0078600620130044,0.084344834
SOL,2021-12-17,0.0391448796132127,0.07711134
SOL,2021-12-18,-0.016695286559731,0.11201482
SOL,2021-12-19,-0.0319016914979227,0.10323439
SOL,2021-12-20,0.0347201734735855,0.0130649535
SOL,2021-12-21,-0.0081053302109661,0.07354766
SOL,2021-12-22,0.0659052241755635,-0.003598616
SOL,2021-12-23,-0.0008125879739229,0.106080234
SOL,2021-12-24,0.0213181734061294,0.06416912
SOL,2021-12-25,0.0194827362944987,0.115789145
SOL,2021-12-26,-0.0126471776672603,0.09977743
SOL,2021-12-27,-0.0890730292683844,0.07689572
SOL,2021-12-28,-0.0408595797005129,0.06366904
SOL,2021-12-29,0.0099004187531748,0.03796429
SOL,2021-12-30,-0.011784056655693,0.08761823
SOL,2021-12-31,0.0434310528026178,0.008806258
SOL,2022-01-01,-0.0084968770984409,0.02489004
SOL,2022-01-02,-0.034384751489679,0.07836897
SOL,2022-01-03,-0.0138607213240153,-0.021638721
SOL,2022-01-04,-0.076626623536019,-0.026819332
