Symbol,Date,actuals,predicted
ADA,2021-12-23,-0.0533663599173777,0.05149623473785574
ADA,2021-12-24,0.0444596152280367,-0.006833038468106218
ADA,2021-12-25,5.567617834678629e-05,0.050194234252504445
ADA,2021-12-26,0.0411227768867961,0.02020666853765452
ADA,2021-12-27,-0.0701310869976558,0.0019147821249940972
ADA,2021-12-28,-0.0552831897837921,-0.001815609354371728
ADA,2021-12-29,0.0206336232414896,0.00011831938918402369
ADA,2021-12-30,-0.0348868277689075,0.02471214939322082
ADA,2021-12-31,0.0442091343170956,-0.009502087065749332
ADA,2022-01-01,0.0060546886540111,-0.0072431398576908055
ADA,2022-01-02,-0.0421614910581662,-0.007425284441309022
ADA,2022-01-03,-0.006946732947165,-0.010879719761752761
ADA,2022-01-04,-0.0575251774359423,-0.007269036427957752
