Date,Open,High,Low,Close,Volume,Market Cap
2021-12-09,10.0317,10.1642,9.335474692591765,9.335474692591765,57739903.155172415,3071007749.84903
2021-12-10,9.257490325646993,9.550932733682924,8.8156583618062,8.8156583618062,58657030.09917355,2924997857.3772736
2021-12-11,8.815201095016256,9.495403903442863,8.750488633204997,9.216468943073927,74230285.55102041,2934193489.687067
2021-12-12,9.216468943073927,9.408316874452144,8.993978375446687,9.209300228569424,51562899.96747968,2924731191.713192
2021-12-13,9.209300228569424,9.28270745706334,8.567190648114527,8.6348716318569,47976114.31836735,2826407123.503848
2021-12-14,8.63865344759323,8.699510979310578,8.219468318517198,8.66614985070201,58609681.38842975,2691905196.4479604
2021-12-15,8.66614985070201,8.902508098256948,8.237535835511535,8.83233749159729,43741224.32950191,2710148509.116065
2021-12-16,8.83233749159729,8.970034819550367,8.5422760461971,8.552859447523982,45211971.36170213,2796871706.235268
2021-12-17,8.546140889155668,8.625378490435208,8.241835799975686,8.385428914812493,38386808.3652968,2679759869.7991147
2021-12-18,8.385428914812493,8.581394001814905,8.278770083436283,8.481089863561213,37079895.73214286,2677453001.1898394
2021-12-19,8.481089863561213,8.625802621148102,8.34647515199532,8.365169266785262,27351456.779816512,2688464214.1278424
2021-12-20,8.365169266785262,8.376730685893685,8.014381515437972,8.1681978893413,32809219.22907489,2591878655.864088
2021-12-21,8.1681978893413,8.383860399284414,8.089157129978577,8.366133351383343,33347558.244725738,2616467876.622405
2021-12-22,8.366133351383343,8.584401804775734,8.308121399272228,8.494122959778256,30221701.31707317,2687381179.8753977
2021-12-23,8.495037196949076,9.35007552539711,8.495037196949076,9.258538361126108,54529662.058823526,2852273712.155082
2021-12-24,9.27740537295051,9.524600669895763,9.085944413514806,9.085944413514806,58414955.63478261,2941122840.777606
2021-12-25,9.104350593445426,9.240248264552076,9.062773645368717,9.240248264552076,38059062.87704918,2907106683.457706
2021-12-26,9.218929153721623,9.27933385432983,8.97511031092283,9.25721054446648,27782700.844444446,2886980867.6814084
2021-12-27,9.250495897505084,9.70535949968143,9.203885290089849,9.438090687777652,30658597.07692308,2989097103.8721123
2021-12-28,9.438090687777652,9.438090687777652,8.707309550646496,8.763294945442718,40207279.040650405,2852434617.167876
2021-12-29,8.745593652410118,8.831816734204333,8.500834135970337,8.608185695634205,36429098.28205128,2756115767.7311807
2021-12-30,8.5904673313067,8.824543611480422,8.511395599933984,8.74761467797626,32759427.53909465,2749022508.7021523
2021-12-31,8.74761467797626,8.90923294530788,8.68550892539643,8.81770192377021,27403734.91324201,2787697353.0713224
2022-01-01,8.798034923770198,9.15825636510046,8.798034923770198,9.151796716081249,29699472.69483568,2836473314.719066
2022-01-02,9.173207873416215,9.44667809299552,9.00711098907024,9.296363609959544,31222510.70995671,2915674175.0802274
2022-01-03,9.296363609959544,9.296363609959544,8.865360099023581,8.931263430408796,32309500.0,2876702740.1548405
2022-01-04,8.949203626670018,9.224218700525562,8.735862837075551,8.948062898281052,35459830.31336406,2834113570.0679536
2022-01-05,8.948062898281052,9.260767073163052,8.333360715274067,8.457606029421413,46210743.30212766,2855926506.877853
2022-01-06,8.440493693081102,8.442168552079835,8.091511542643577,8.31304029913122,63801062.90434783,2608979279.244676
2022-01-07,8.31304029913122,8.324147095937748,7.857819697561959,7.940567770349601,51465595.38723404,2547602392.408487
2022-01-08,7.956821633744584,8.04879492962502,7.574003621993109,7.719027690427845,42921721.22270742,2500417173.213852
2022-01-09,7.700670429278496,7.910641005380106,7.684370650754141,7.812585417747459,41326072.29565217,2468833063.906189
2022-01-10,7.812585417747459,7.924212594086408,7.226071241917973,7.482816198443004,39387032.3292181,2421786396.723231
2022-01-11,7.482816198443004,7.652786217441481,7.314112774378008,7.6300691766858435,47949271.06276151,2369094306.3837914
2022-01-12,7.6300691766858435,7.95765302972235,7.607161482309584,7.936962150748647,46125008.70967742,2465486369.7339144
2022-01-13,7.936962150748647,8.104001620103082,7.7561291089410975,7.7561291089410975,42526171.93469388,2514095541.928208
2022-01-14,7.7241351333047215,7.85533346792633,7.600375734280699,7.728967163780224,40780694.854771785,2465057902.976262
2022-01-15,7.740162894673038,7.773535729886351,7.636658516899549,7.732209486786875,40628374.23931624,2455309320.7633457
2022-01-16,7.732209486786875,7.796571863299446,7.478044544007634,7.615821547237642,31849779.37168141,2446931692.5246835
2022-01-17,7.598631636998168,7.617217431908948,7.271871966792016,7.349207454887263,37514445.62025317,2361180438.392412
2022-01-18,7.349207454887263,7.376539058575803,6.783843198652806,6.99713252729052,50201696.52941176,2237436253.352899
2022-01-19,6.99713252729052,7.563578956689043,6.905694605592473,7.159065907590224,82143757.68253969,2299426723.6816726
2022-01-20,7.159065907590224,7.537240722431475,6.608852789106482,6.608852789106482,68618661.36,2254893317.0800304
2022-01-21,6.636022131001036,6.687680969309136,5.630435223416237,5.77532243605448,199745597.19444445,1977717876.6456556
2022-01-22,5.810647056106257,5.870048547314498,4.592337756024913,5.031383667315676,197731371.86013985,1660728222.963451
2022-01-23,5.0313275385156775,5.3229484695809655,4.9345805644858896,5.21003897101339,155165706.79858658,1627873381.6566958
2022-01-24,5.210381562021739,5.210381562021739,4.330240429718304,4.848448798619156,138117911.5985663,1503475839.7799644
2022-01-25,4.846412026787582,5.027952991455126,4.554152907893284,4.928813845615993,173220721.31010452,1513125791.442884
2022-01-26,4.9020608242066,5.4411327306234325,4.750836398342787,4.931128260524749,152376440.05555555,1629053558.000235
2022-01-27,4.94913279460082,5.29874011306526,4.770373636972138,5.158796228482387,200613637.6111111,1597766404.8747542
2022-01-28,5.1302512947018775,5.706412896588223,5.031888094721162,5.590872236597567,164028688.33333334,1694450231.8734124
2022-01-29,5.637306820523517,6.587296842770525,5.637306820523517,6.450273572355444,184027619.3333333,1950327744.012946
2022-01-30,6.479742774917964,7.289511241171237,6.253426175765415,6.798693041643838,259470490.7222222,2178603342.375416
2022-01-31,6.765627258347957,7.101733152353567,6.327845805387384,6.865380068692064,254582801.05555555,2139497966.9540253
2022-02-01,6.834236302581386,7.214397344109281,6.584342835578335,6.685613730151781,171900903.33333334,2167258803.4878354
2022-02-02,6.667969086762326,6.667969086762326,6.1082085645991695,6.1082085645991695,86445146.0557769,2041900998.840573
2022-02-03,6.125669987337161,6.134945010384952,5.702177696185118,5.896757289435189,79148152.9218107,1869000588.5094924
2022-02-04,5.9680337885534085,6.491820013868852,5.856425355797556,6.491820013868852,88357525.67843138,1947696682.6953056
2022-02-05,6.460119952518607,6.770975269825596,6.381549500596058,6.600614430487717,98817578.4,2107600518.2009287
2022-02-06,6.616022682601155,7.512962663491633,6.616022682601155,7.512962663491633,106395536.35294116,2241622538.534729
2022-02-07,7.48389586726049,7.852728048374852,7.261443092404322,7.597593316739809,159494808.2777778,2404063928.6386623
2022-02-08,7.580384022097787,7.821128648637911,7.011701872763908,7.462940015130816,142936843.33333334,2330636245.368106
2022-02-09,7.451848717242009,8.548356696250446,7.078503961399194,8.419794190556312,198454054.1111111,2481685593.687442
2022-02-10,8.438165929164777,8.635424435247046,7.76090096795024,7.985306021188688,247923147.2222222,2602788427.336368
2022-02-11,7.978054720431924,7.978054720431924,6.9680882690986845,7.135470604599983,146053833.8888889,2440574469.9626718
2022-02-12,7.146888772086442,7.587643793268061,6.982932506761086,7.349508057593031,101543692.61648746,2323629603.148392
2022-02-13,7.379233493294841,7.565020713626261,6.79183946586463,7.132994762107185,68762808.27467811,2364299396.5842323
2022-02-14,7.102389955253802,7.120504811271568,6.684632667174197,6.930218962106326,67607480.75294118,2250036658.232326
2022-02-15,6.9299330743020295,7.46524253734551,6.846190629677145,7.447967016973568,81393108.25531915,2354616840.3162265
2022-02-16,7.432806710567747,7.603689809483503,7.008869900017369,7.335932236736801,84015555.61065574,2401457766.9757657
2022-02-17,7.320753103053908,7.407953279011576,6.484820417709466,6.484820417709466,91511357.856,2285632455.412073
2022-02-18,6.501264857341752,6.7076946563460655,6.224436242158066,6.380584590134028,104535558.6137184,2139967744.686471
2022-02-19,6.379762315957469,6.4444068270258965,5.9963679349105705,6.201200513216665,80800593.45306122,2050777086.568457
2022-02-20,6.201200513216665,6.205299116831653,5.635392850068463,5.741931505925068,67336439.83011582,1919398264.783151
2022-02-21,5.717889400931499,6.035900401667529,5.19759714808724,5.19759714808724,80274374.05447471,1884868743.22512
2022-02-22,5.216769757617685,5.5493645699202965,5.077118132691169,5.5493645699202965,108784402.90140843,1756191838.969013
2022-02-23,5.52669441832569,5.865530045081152,5.398723563735871,5.4114052129432,72411992.39846744,1851658401.67586
2022-02-24,5.389943786014033,5.494407050223533,4.674662953688136,5.440638188616978,143459433.6111111,1676832934.8940532
2022-02-25,5.448204538855931,5.732124189722676,5.24561156135314,5.665988896462013,136162449.67375886,1813151409.5205808
2022-02-26,5.666238166549116,5.83474261508323,5.586596140413389,5.678771231895292,81813073.86345382,1890504223.8953965
2022-02-27,5.693966934488003,6.307562945055571,5.456995519922806,5.756138194173378,96897371.2463768,1910860016.9145465
2022-02-28,5.751966529395735,6.394213273059037,5.551567818300085,6.352172087402899,165063104.94444445,1965222625.225247
2022-03-01,6.361175826150162,6.831869093407144,6.296365434027596,6.682913691239631,137785506.2222222,2177110935.2187624
2022-03-02,6.662482571336078,6.662482571336078,6.321924277753266,6.396056007172986,113461041.35740072,2147677192.560185
2022-03-03,6.396056007172986,6.4306839629112105,5.891132742213638,6.04518210958834,62091069.10843374,2041841807.2872324
2022-03-04,6.04518210958834,6.21411495392031,5.639298594121151,5.666971513347038,68803426.9735849,1956389802.1491745
2022-03-05,5.633395102228492,5.968229815596561,5.5296340273023965,5.827370208182824,87786144.06451613,1931520617.256049
2022-03-06,5.827370208182824,5.919194489187091,5.568336847639894,5.6075621801753766,54125462.761506274,1892830591.063624
2022-03-07,5.596224805116709,5.926607971604264,5.467886485329117,5.640351511253699,62468170.641221374,1893420542.361584
2022-03-08,5.654315770728985,5.875164373473047,5.62087254375342,5.732972566129834,71418011.89353612,2024255888.912332
2022-03-09,5.740441074616819,6.107423644895457,5.731592206509419,6.029135572459782,49981077.5936255,2102354686.1240304
2022-03-10,6.034507147061095,6.054431334596049,5.556636157350376,5.781896717062027,59164503.18699187,2033850079.1947465
2022-03-11,5.778092219301297,5.800039640041899,5.527117222377044,5.6330203747271606,62543804.885245904,1996148838.2904184
2022-03-12,5.6330203747271606,5.7105096487630185,5.539974383358096,5.563992737520409,33489103.732217573,1991660912.238947
2022-03-13,5.565350286564216,5.628343924617115,5.307555207096872,5.313358682167764,27827233.818181816,1947158186.755484
2022-03-14,5.313358682167764,5.434536188769263,5.210697221501303,5.368712409299932,36421925.95652174,1880297108.644504
2022-03-15,5.380258616915518,5.380258616915518,5.141147903159733,5.28505431390726,33696818.1754386,1854605414.081768
2022-03-16,5.28505431390726,5.528828460160743,5.19459530513215,5.528828460160743,39093549.89915966,1891431175.9970143
2022-03-17,5.528828460160743,5.783010336944033,5.475071758769984,5.630703148877579,60355216.59504132,1994668829.8852327
2022-03-18,5.631531745679244,5.722549610458303,5.457715950596496,5.657337940797981,55414465.39506173,1975854084.8618932
2022-03-19,5.669534512150231,5.9291455186951145,5.656112555701601,5.849552055252618,55958484.61276596,2054321959.8618689
2022-03-20,5.849552055252618,6.242805840369988,5.726233576070348,5.856692239904827,133199111.69014084,2112912160.497308
2022-03-21,5.842713372611477,6.318001738190769,5.842713372611477,6.027489356733153,178660174.44444445,2156536431.2609887
2022-03-22,6.027576219237083,6.263217009454182,6.020857913540506,6.136223539413882,113945627.72222222,2188498533.064543
2022-03-23,6.1389758471116265,6.2784620535422855,5.979877587517738,6.2765355664496205,75466238.5470852,2164561881.5659432
2022-03-24,6.2765355664496205,6.533388558802868,6.211787454705401,6.477827366900451,107882674.15151516,2268395651.598263
2022-03-25,6.487462273820265,6.593930062868155,6.2919646204748725,6.319000750738864,103607227.67883211,2294122580.5628414
2022-03-26,6.3227561158702255,6.642763968746409,6.3227561158702255,6.621788778097464,87596543.40088105,2332197704.137736
2022-03-27,6.60137261004208,6.850762384453755,6.4193762235392855,6.850762384453755,64981589.27419355,2353151046.3506
2022-03-28,6.843693242602672,7.228072148653356,6.767112945419736,6.785276505005284,118187067.45787546,2490856140.7170506
2022-03-29,6.803892686041603,7.484834002390759,6.803892686041603,7.082457004068502,189640493.7777778,2543586587.8322096
2022-03-30,7.089339617233642,7.2424833478251855,6.758267193591964,7.145332933370455,173243053.5,2527562545.3799496
2022-03-31,7.1432389073621945,7.299820790787691,6.729161999068687,6.812080215804303,114679504.6993007,2528254345.231159
2022-04-01,6.809393953784943,6.9805918235628655,6.453502506208023,6.908631032423042,129533403.12195122,2411853039.98097
2022-04-02,6.930795266917473,8.109423642758223,6.930795266917473,7.59881488847344,258301739.69444445,2672658734.178553
2022-04-03,7.701804949202284,7.701804949202284,7.311680322454939,7.459746076790408,365383594.1111111,2675969061.153961
2022-04-04,7.466523637136213,7.466523637136213,6.857418639774651,7.239388588584253,120506515.52777778,2586919096.1100454
2022-04-05,7.2571975833200755,7.616137402942505,7.184893224283137,7.342250313918815,144385153.1388889,2640010531.626493
2022-04-06,7.357729321390066,7.399721202299502,6.377421782770064,6.377421782770064,147773629.90940768,2446994231.5206265
2022-04-07,6.397506118194801,6.616840505463616,6.203114769046479,6.526374363810653,116597764.17777778,2305049988.081637
2022-04-08,6.511790809547756,6.634128161331145,6.071109600731468,6.124223334705318,76303543.30708662,2303391168.293297
2022-04-09,6.124223334705318,6.275473874764487,6.0437717944427565,6.242294983690592,68039729.51724137,2210745159.1357784
2022-04-10,6.24791976149904,6.24791976149904,6.24791976149904,6.24791976149904,47659764.0,2235018815.269022
2022-04-11,6.054786806239476,6.251825165391943,5.359254423612692,5.390519650835333,83343707.34375,2047993994.9862092
2022-04-12,5.390519650835333,5.819285860812009,5.377348678488862,5.696826150917331,100393699.25541124,2023070530.5431204
2022-04-13,5.6908309761233085,5.962726825316,5.585027091126181,5.916294707946364,96241391.59215686,2081377020.7465
2022-04-14,5.916294707946364,6.141160190314801,5.707554771285484,5.786344167225216,90675360.55652174,2132514385.6171772
2022-04-15,5.785777321582617,5.986247969752775,5.739400949466313,5.892833216013734,87084213.1416309,2115352090.556033
2022-04-16,5.892833216013734,5.950695574928582,5.730728992470247,5.83793826211911,57637577.88235294,2102129240.655336
2022-04-17,5.825836003170342,5.843575780645447,5.561950348492653,5.573768206280037,40032285.67619047,2081861391.580644
