Date,Open,High,Low,Close,Volume,Market Cap
2019-04-14,0.011295675,0.013374256,0.011112392,0.012065747,2356069.855545134,0.0
2019-04-15,0.012198852,0.012653068,0.011388284,0.011491783,3626988.7726317104,0.0
2019-04-16,0.011613127,0.012061987,0.011013222,0.01175353,2132826.257715608,0.0
2019-04-17,0.011680899,0.011736344,0.011245558,0.011550952,2297375.763970392,0.0
2019-04-18,0.01161386,0.011676203,0.011350523,0.011486052,1068630.8045564932,44163392.1126983
2019-04-19,0.011540693,0.011995539,0.011342453,0.011784497,1594706.9160304028,44881737.64801001
2019-04-20,0.011792875,0.011954389,0.011619561,0.011778838,1230575.3460024372,45229461.25432026
2019-04-21,0.011778065,0.011871628,0.010908429,0.011002547,1251312.6677072572,43167831.11363575
2019-04-22,0.011076682,0.011252467,0.010805534,0.011185859,1372888.574789789,42455382.919206746
2019-04-23,0.011113109,0.01155049,0.011028946,0.011084266,1648585.080580988,43059741.49375677
2019-04-24,0.011066527,0.011066527,0.009611093,0.009837245,1316100.708866202,39027627.2508313
2019-04-25,0.009917806,0.009981141,0.008719907,0.008960875,997198.5640572048,37181280.58099929
2019-04-26,0.009026287,0.009049612,0.00851284,0.008842232,1635487.6784440996,33408940.771324378
2019-04-27,0.008842232,0.008866282,0.008561536,0.00870047,701945.368300557,33413024.267471213
2019-04-28,0.008700758,0.008808569,0.008583109,0.008696815,440861.46123633865,33469433.38473963
2019-04-29,0.008697349,0.008726966,0.008158388,0.008258535,490413.0230108093,32443904.594576675
2019-04-30,0.008205342,0.008272219,0.007672697,0.008159969,654838.9294639674,30692840.590276305
2019-05-01,0.00815408,0.008503038,0.007893496,0.008310347,578428.3448964966,31137926.152425468
2019-05-02,0.008316478,0.008879535,0.008138978,0.008532354,871670.428708842,32223461.522649296
2019-05-03,0.008488253,0.008525471,0.008036977,0.008185902,739654.6182711027,31680609.14378819
2019-05-04,0.008191445,0.008220454,0.007421499,0.007852754,543282.2993524474,30368456.8154222
2019-05-05,0.007849732,0.008182423,0.00765595,0.007819804,602462.7773390763,29927090.01664916
2019-05-06,0.007796611,0.007889234,0.007516494,0.007690768,281699.87245999725,29549609.12736404
2019-05-07,0.007708954,0.007765864,0.007361655,0.007476929,591009.5603802927,28951582.62388366
2019-05-08,0.007436407,0.007436407,0.007040013,0.007168997,352083.3127483452,27503328.855847828
2019-05-09,0.007183054,0.007192252,0.006505798,0.006564148,282080.3192080851,26016657.56953441
2019-05-10,0.006560589,0.00678612,0.006032776,0.006582314,719828.9415666959,24917615.61231542
2019-05-11,0.006618264,0.007084062,0.006314927,0.006711659,783229.0618360888,25447549.745487604
2019-05-12,0.00668762,0.006820748,0.006302231,0.006420598,1323097.05059988,25179424.562564675
2019-05-13,0.0064142,0.006844235,0.006406658,0.006471252,429459.3611834077,25508470.25855077
2019-05-14,0.006500444,0.00706676,0.006476293,0.006894532,783970.3711623194,26015330.73135732
2019-05-15,0.006905326,0.007620393,0.006775889,0.007606571,825297.9977323886,27181081.505365223
2019-05-16,0.007603865,0.008306054,0.007068036,0.00758408,1966415.054525573,29193545.425182868
2019-05-17,0.007717439,0.007824315,0.006869068,0.007188341,1145055.5992085433,27703893.811118983
2019-05-18,0.007181028,0.007700301,0.00717744,0.007588589,736684.0866891022,28344211.703767035
2019-05-19,0.007560564,0.007647609,0.007461432,0.007504212,354925.6944714161,28986471.611817643
2019-05-20,0.007505306,0.007918419,0.007320627,0.007814716,585544.5935235105,29204429.440536767
2019-05-21,0.007847208,0.008320435,0.007748844,0.008104614,1391860.346852823,30946699.46633098
2019-05-22,0.008104935,0.009000547,0.008025552,0.008299797,1879406.3071662344,32641063.535905804
2019-05-23,0.008253283,0.008493195,0.007713141,0.008357366,1195489.3493601177,31383117.833616707
2019-05-24,0.008293464,0.020640506,0.008106776,0.01532056,151048450.52848846,57751772.58909976
2019-05-25,0.015280363,0.02494354,0.015280363,0.022344556,386016259.5348971,78187971.87893003
2019-05-26,0.022047084,0.022652545,0.017205889,0.01770977,261373222.7672156,73661886.95406677
2019-05-27,0.017885513,0.018022279,0.016027166,0.016517929,74777112.68072397,64912944.6913036
2019-05-28,0.016559925,0.016900322,0.015697835,0.016361016,33704406.92185713,61639874.46621345
2019-05-29,0.016397265,0.018635982,0.015957939,0.018012081,46078595.70946375,65323424.05281712
2019-05-30,0.018005627,0.018005627,0.014053333,0.014837445,48751510.8663796,63498713.34425257
2019-05-31,0.01465263,0.015084925,0.013990582,0.014876581,25505262.946192183,55853836.0017544
2019-06-01,0.014906359,0.015128675,0.013854452,0.014296472,18081107.377977263,55321211.08544269
2019-06-02,0.014267656,0.015299782,0.014221974,0.014554904,13842163.165135171,55762023.14603819
2019-06-03,0.014750214,0.014789751,0.01378968,0.013802339,12344263.962375624,54692525.58994364
2019-06-04,0.013799134,0.01397008,0.012567597,0.01287537,10986730.95350425,50977270.58930658
2019-06-05,0.012928305,0.014023968,0.012729884,0.013509162,12763521.034415958,51239615.64968145
2019-06-06,0.013492977,0.015418247,0.013412956,0.014434307,26198688.61611421,54968306.2839375
2019-06-07,0.014338684,0.014998594,0.013994256,0.014818905,21484996.673612934,55938657.841310166
2019-06-08,0.014779301,0.015531929,0.01429951,0.015294733,11163781.94322656,56964813.79067673
2019-06-09,0.015344035,0.015875278,0.013270194,0.01351114,15885471.29004311,56736438.02783311
2019-06-10,0.013597282,0.014479307,0.013101857,0.014317447,15625126.61560847,53376510.40049118
2019-06-11,0.014208056,0.014253926,0.013354806,0.013857708,8733764.26883248,52867421.580894485
2019-06-12,0.013856192,0.013856192,0.013418486,0.013665875,6654172.799247921,52171704.35429166
2019-06-13,0.013621259,0.013653523,0.013229582,0.01331001,4914971.816570409,51558467.600153744
2019-06-14,0.013355542,0.013473797,0.012013816,0.012636578,6390142.9729749095,49063672.32318821
2019-06-15,0.012665448,0.012740166,0.012076119,0.012262134,8049431.3564826865,47582971.69572047
2019-06-16,0.012272519,0.012301622,0.011895174,0.012039763,6142349.744249997,46364152.80041914
2019-06-17,0.012050276,0.012557582,0.012038017,0.012171017,6016601.787017106,47221304.73877914
2019-06-18,0.012169273,0.012202535,0.011641038,0.011890281,4657318.770273362,45863736.67096783
2019-06-19,0.011890536,0.012659737,0.011890536,0.012323348,5092382.81115903,47344133.17107167
2019-06-20,0.01231277,0.013133037,0.012291733,0.012959003,8189292.360820034,48717175.33533303
2019-06-21,0.012959392,0.012959392,0.011699311,0.01180902,8063296.260552031,46386037.80237979
2019-06-22,0.011713238,0.011837793,0.010694521,0.011186505,6921942.431525767,43339818.892386645
2019-06-23,0.01119422,0.011561979,0.010923029,0.011055129,5031458.523303283,43253600.06084325
2019-06-24,0.011106395,0.011377573,0.010891399,0.011256198,3669761.831708148,42590592.527973
2019-06-25,0.011220648,0.011295868,0.010800039,0.010929217,3578543.2491324847,42197730.62508956
2019-06-26,0.010959739,0.010959739,0.009798948,0.009827641,5785143.982635925,39790795.00398104
2019-06-27,0.009867259,0.009983659,0.008763839,0.008896584,6612571.010887492,35879827.793990105
2019-06-28,0.008990051,0.009387291,0.008686763,0.009227826,3822603.237521085,34694582.919811055
2019-06-29,0.009250496,0.009749453,0.008868097,0.009465056,2181328.498264802,35527449.39317048
2019-06-30,0.009544463,0.010874853,0.009213833,0.009439127,5712433.513960743,38362083.79559839
2019-07-01,0.009445905,0.010184322,0.009176575,0.009812896,10083526.138077326,37158074.53661538
2019-07-02,0.009849469,0.009946621,0.008848856,0.009368229,4066522.162037968,35758085.341766044
2019-07-03,0.009416166,0.009468502,0.008891232,0.009209668,2837059.1671581026,35277285.37874114
2019-07-04,0.009209668,0.00931175,0.008801574,0.008859007,2343595.434572353,34628176.38440497
2019-07-05,0.008854484,0.008948912,0.008653289,0.008766489,1399340.377418248,33911109.99532581
2019-07-06,0.008787486,0.01101905,0.008787486,0.009868284,5319040.2237994885,37112430.994860135
2019-07-07,0.009797514,0.010752673,0.009748221,0.009885114,14323769.213670226,38976233.173910245
2019-07-08,0.009841612,0.01007511,0.009053925,0.009189877,4972534.523900037,36993434.55830608
2019-07-09,0.009226397,0.009478003,0.009023718,0.009456496,3945048.4189779703,35260271.3134493
2019-07-10,0.009405726,0.009766698,0.00874261,0.008999449,2871821.681178021,35348316.276141055
2019-07-11,0.008960307,0.009080955,0.007737681,0.008055999,2546445.1987570086,31819552.4124454
2019-07-12,0.008048495,0.008468602,0.007859194,0.008325096,1813143.2802431367,31670519.268408127
2019-07-13,0.008331727,0.00910368,0.008299649,0.008711175,2736245.792120516,33203869.653663028
2019-07-14,0.008719722,0.008897549,0.007709234,0.007863318,2466179.6828802857,31665462.162809305
2019-07-15,0.007823135,0.007823135,0.00683387,0.007421005,2353226.833424023,27538756.562978067
2019-07-16,0.0074003,0.007507251,0.006146948,0.006190207,1414849.4910918947,26751806.11267651
2019-07-17,0.006142301,0.007065222,0.006137256,0.006848604,1671165.4883655342,25588007.53709961
2019-07-18,0.006900395,0.007163404,0.006620254,0.007134999,1421743.2044462715,26692025.579388764
2019-07-19,0.007134999,0.007284119,0.006908564,0.007228283,1149461.4687400956,27213402.51477742
2019-07-20,0.007219923,0.007451573,0.00708073,0.007273859,925580.012303027,27828143.293955967
2019-07-21,0.007291929,0.00743544,0.006958108,0.007127269,986601.978244225,27501071.51256877
2019-07-22,0.007094255,0.007859671,0.007094255,0.007545887,2053828.622513104,28676067.648411024
2019-07-23,0.007539625,0.00813722,0.007488237,0.007614568,2865788.901206768,29655677.998745263
2019-07-24,0.007584517,0.007584517,0.007106422,0.00738728,1458581.1316757088,27916594.554280665
2019-07-25,0.007411609,0.007642601,0.007338789,0.007519155,566757.305130178,28608820.42452353
2019-07-26,0.007490415,0.007833226,0.007281928,0.007711197,866056.505922478,29002115.996360406
2019-07-27,0.007715933,0.007855762,0.007009551,0.007161618,816471.1846738382,28639939.12537671
2019-07-28,0.007195731,0.007386513,0.007085167,0.007187805,601201.2137256627,27853533.602925956
2019-07-29,0.007253618,0.007708083,0.007253618,0.007438488,1043597.76845959,28624333.508008026
2019-07-30,0.007429974,0.007509682,0.007123565,0.007289865,814957.4572032151,27967121.071874995
2019-07-31,0.007289865,0.007594538,0.007209722,0.007594538,604286.8060905352,27971307.2798101
2019-08-01,0.007669918,0.007699798,0.007103192,0.007172135,917541.1097630708,27904342.294399984
2019-08-02,0.007200394,0.00726147,0.006833649,0.006948947,792976.6511996974,27179296.09271737
2019-08-03,0.00694977,0.006967567,0.006580402,0.006658101,803834.8481427092,25769944.544530705
2019-08-04,0.006674132,0.00671321,0.006360998,0.006457223,535361.2949637718,24934198.66263692
2019-08-05,0.006457223,0.006475226,0.006180872,0.006374815,618282.1493457949,24358942.11772054
2019-08-06,0.006376979,0.006732101,0.006102193,0.006478253,883179.777436313,24303893.98094524
2019-08-07,0.006483403,0.00670343,0.006232444,0.006383972,1418103.275002412,24643674.206153505
2019-08-08,0.006377517,0.006683984,0.006308361,0.00644936,602513.3387531351,24676161.156648338
2019-08-09,0.006443558,0.006467276,0.006047329,0.006094686,865371.7326699228,23969915.87719894
2019-08-10,0.0060853,0.006862745,0.0060853,0.006549631,2020564.9432854536,24579477.30510974
2019-08-11,0.00653852,0.007252628,0.00653852,0.007142693,3544809.9709186354,26729860.839386947
2019-08-12,0.007203556,0.007372794,0.007000762,0.007098354,1815848.4977924912,27547477.465155307
2019-08-13,0.007100871,0.007162309,0.006639478,0.006727452,1195113.098557212,26560143.33339211
2019-08-14,0.006724012,0.00677291,0.006044885,0.006044885,843286.0832949316,24820730.750856165
2019-08-15,0.006061927,0.006096418,0.005507661,0.005866453,720423.0000892275,22223366.18260154
2019-08-16,0.005876985,0.005882148,0.005580743,0.005816031,553635.5506236911,21981543.6144752
2019-08-17,0.00583693,0.00588837,0.005633569,0.005735192,582591.0773495808,22079108.19223445
2019-08-18,0.005735192,0.005869883,0.005638316,0.005787726,419476.92908334295,22067808.31898473
2019-08-19,0.005789641,0.005948521,0.005754039,0.005917134,429236.99385179335,22378296.52269453
2019-08-20,0.005911923,0.005922798,0.005740581,0.00578604,562972.5682057273,22337869.8711119
2019-08-21,0.005802091,0.005841696,0.005302671,0.005458376,565272.4228509541,21220382.371088024
2019-08-22,0.005445771,0.005614789,0.005264684,0.005604884,681163.5166671299,20813540.97526042
2019-08-23,0.005607791,0.005767158,0.005537704,0.00569287,948596.322825829,21773425.647937767
2019-08-24,0.005691347,0.005757509,0.005575309,0.005704601,865109.7495093745,21726825.792502902
2019-08-25,0.005721149,0.006946381,0.005721149,0.006091825,5064617.398730293,23284413.54360825
2019-08-26,0.006122621,0.006315692,0.005693604,0.005807765,3081205.519383833,22877040.33666993
2019-08-27,0.005800196,0.005864571,0.00549733,0.005696472,2096886.4730984764,21681330.035108976
2019-08-28,0.005682507,0.005816782,0.004865803,0.005167397,1253401.7510947902,20815097.305483628
2019-08-29,0.005164677,0.005164677,0.004641503,0.004844124,1261987.3062983667,18428203.9745951
2019-08-30,0.004848089,0.004888938,0.004721534,0.004796083,778123.6462243309,18507498.526890844
2019-08-31,0.004822818,0.00486005,0.004706906,0.004780145,469446.8177792578,18399317.7940417
2019-09-01,0.004772666,0.004850579,0.004657226,0.004752164,476635.3886553346,18264963.887136173
2019-09-02,0.004730452,0.004761389,0.004590355,0.004664014,712011.90597351,17890303.548756335
2019-09-03,0.004669296,0.004753912,0.004586219,0.004637689,694350.4400994632,17868586.600277252
2019-09-04,0.004635777,0.004635777,0.004475333,0.004578389,886322.2588566381,17463629.335145496
2019-09-05,0.004559927,0.004653717,0.004467755,0.004514399,743254.9657218282,17396637.583819993
2019-09-06,0.004518934,0.004609957,0.00437615,0.004443462,512985.0947384904,17238914.990166172
2019-09-07,0.004445578,0.00462171,0.00437684,0.004590739,342535.1222343623,17131678.142501354
2019-09-08,0.004580135,0.004730352,0.004530123,0.004616935,538211.5730253018,17711169.71691024
2019-09-09,0.004627792,0.004663533,0.004462575,0.004630559,875721.9352362492,17551508.870965514
2019-09-10,0.004622883,0.00467372,0.004465366,0.004480036,701268.1295109998,17479708.181555
2019-09-11,0.004487831,0.00454772,0.004310074,0.004353356,451551.9177285903,17069450.275266167
2019-09-12,0.004353997,0.00443359,0.00416245,0.004369171,569865.7063794425,16609915.74098099
2019-09-13,0.004370746,0.004394128,0.004204675,0.004355,534325.2433667036,16540562.308899391
2019-09-14,0.004353412,0.004418927,0.004281653,0.004384128,434187.0465385645,16728859.788577678
2019-09-15,0.004382447,0.00440624,0.004294076,0.004353792,235272.5835846937,16672188.525534464
2019-09-16,0.004351474,0.004381983,0.004165213,0.004330012,411558.9242798028,16431935.635107744
2019-09-17,0.004323169,0.004413719,0.004110558,0.004380012,530543.6169729894,16220227.893767957
2019-09-18,0.004376314,0.004730558,0.004363521,0.0047095,841752.1799635369,17253919.813335076
2019-09-19,0.004709596,0.004710282,0.004234185,0.004590217,940963.7604104656,17036302.508221302
2019-09-20,0.004583185,0.004587218,0.004338281,0.004497738,567476.4855490916,17111096.915467054
2019-09-21,0.004493084,0.004517876,0.004362099,0.004402505,400357.7092197502,17020386.580840718
2019-09-22,0.004402505,0.004406825,0.004130028,0.0042229,346926.8854967077,16277600.350841284
2019-09-23,0.004216905,0.004356512,0.004027891,0.004079972,487033.3493685738,15981824.41546753
2019-09-24,0.004083643,0.004131614,0.003162859,0.003408721,480148.0462292894,14864568.94876809
2019-09-25,0.003384605,0.003725712,0.003151577,0.003526902,1118741.080397393,12875542.042969707
2019-09-26,0.003389634,0.003693491,0.003032888,0.003223789,2396112.8151358934,13017097.764728803
2019-09-27,0.003230298,0.003906524,0.003230298,0.003424354,2220966.694981368,13115084.693505596
2019-09-28,0.00343635,0.003603065,0.003397007,0.003472111,1747870.258334142,13348140.636111883
2019-09-29,0.003472735,0.00347885,0.003192743,0.003310007,432467.8642993326,12722509.45067083
2019-09-30,0.003310007,0.003330685,0.003128968,0.003306095,459197.9387693223,12460864.754391022
2019-10-01,0.003310268,0.003324995,0.003202422,0.003204435,395943.8216119203,12495107.63597464
2019-10-02,0.003208662,0.003241266,0.003125514,0.003235118,293747.9990099428,12254580.304786133
2019-10-03,0.003227002,0.003312236,0.003160025,0.003289483,420582.07220850594,12453169.409663396
2019-10-04,0.003317364,0.003387602,0.003182416,0.00337661,434620.255695125,12621152.38180606
2019-10-05,0.00337661,0.003487797,0.003317143,0.003391453,573676.6491743266,12966687.06406722
2019-10-06,0.003393245,0.003620181,0.003265109,0.003418587,935423.6075068637,13131602.865280654
2019-10-07,0.003422699,0.004250972,0.003370766,0.004064591,1254827.1473177844,14036522.673485797
2019-10-08,0.004020998,0.004998037,0.00392527,0.004167808,5990859.931591467,16337723.278527986
2019-10-09,0.004161385,0.004229078,0.00389318,0.00395181,6352521.947246644,15595371.502066126
2019-10-10,0.00395181,0.00400992,0.003599075,0.003687238,2816044.055098308,14474456.027000269
2019-10-11,0.003691522,0.003871547,0.003563102,0.003714954,1356882.7010633412,14198694.438049708
2019-10-12,0.003710117,0.00374352,0.003599638,0.003704246,835908.1077323392,14169627.49938482
2019-10-13,0.003704246,0.003707832,0.003488737,0.003513251,433482.3490726899,13868905.580364196
2019-10-14,0.003513251,0.003586748,0.003484766,0.003541134,478591.6115261849,13540562.191893632
2019-10-15,0.003539637,0.00378077,0.003518781,0.003600766,659501.2086596275,13954882.375353444
2019-10-16,0.003596757,0.003640204,0.003306505,0.003421228,727027.4229521956,13253156.102680989
2019-10-17,0.003421228,0.003521527,0.00336195,0.00346544,336589.82284991455,13162643.515358346
2019-10-18,0.00347042,0.003473383,0.003292436,0.003297357,264212.9394616918,12936184.321543798
2019-10-19,0.003296706,0.003394944,0.003296706,0.003357199,261785.71248213784,12871339.434838178
2019-10-20,0.003347187,0.003428534,0.003274923,0.003377567,399368.9985789241,12836687.051298585
2019-10-21,0.003381775,0.003511477,0.003373454,0.003405794,482155.4948548624,13152237.338422658
2019-10-22,0.003387413,0.003492262,0.003332657,0.003383427,407449.3698816647,13135629.571766851
2019-10-23,0.003329196,0.003449304,0.003030902,0.003159918,597574.8559023732,12485812.844213504
2019-10-24,0.003159918,0.0032407,0.003085406,0.003192763,438159.0574306151,12094471.303315056
2019-10-25,0.003190478,0.003415241,0.003078118,0.003361351,511883.1099880005,12299596.35925782
2019-10-26,0.003361365,0.003460311,0.003153264,0.003223316,878501.0371833901,12491871.23641628
2019-10-27,0.003226865,0.003387873,0.003172581,0.003335776,531934.353596884,12551424.969135344
2019-10-28,0.003334026,0.003540848,0.003269272,0.003425568,894573.7103148784,13045098.966084167
2019-10-29,0.003434373,0.003745652,0.003434373,0.003605513,1901759.5075478775,13871730.513426594
2019-10-30,0.003607182,0.003607182,0.003367822,0.003420522,859949.8964227878,13326451.44317938
2019-10-31,0.00342592,0.003489178,0.003267895,0.003393127,839861.6593552759,13029602.78781
2019-11-01,0.003393127,0.003547898,0.003367088,0.003511593,1089443.9053283709,13244733.929686897
2019-11-02,0.003493844,0.003522945,0.003426578,0.003468384,465897.8491346964,13318492.324869962
2019-11-03,0.003489552,0.003507017,0.003418327,0.003469518,218127.1171228637,13292776.742745489
2019-11-04,0.003460843,0.003616602,0.003460776,0.00357009,394621.0738509646,13581620.854006656
2019-11-05,0.00357009,0.003588542,0.003452038,0.003545933,550462.7635525727,13546137.242334263
2019-11-06,0.003540398,0.003573301,0.003456228,0.003481927,351458.2455289938,13469982.444214117
2019-11-07,0.003476461,0.003680639,0.003447558,0.003534189,1093570.247290014,13743405.717246285
2019-11-08,0.003539352,0.003605098,0.003366845,0.003415681,870178.6763469108,13309845.504262352
2019-11-09,0.003415681,0.003458704,0.003378026,0.003435181,407008.5892713821,13094588.243189404
2019-11-10,0.003434655,0.003446161,0.003323357,0.003394938,414230.21559079,13008161.03712982
2019-11-11,0.003394938,0.003475273,0.003277274,0.003312591,313747.151989819,12852590.53760746
2019-11-12,0.003314634,0.003362055,0.00326188,0.003308267,312052.7648210711,12706393.969016183
2019-11-13,0.003308267,0.003326965,0.003257926,0.003306682,228180.6991015188,12622553.864306178
2019-11-14,0.00330497,0.003320737,0.003167926,0.003252062,291731.5366739988,12427131.118350577
2019-11-15,0.003244708,0.003346008,0.003171201,0.003294823,335244.3481035042,12468401.79729214
2019-11-16,0.003292191,0.003448908,0.003246091,0.003445719,549728.2315975397,12768365.58996106
2019-11-17,0.003446148,0.003528164,0.003327306,0.00333155,1019862.5268725944,13013790.872398429
2019-11-18,0.003336481,0.00339424,0.00321922,0.003273493,816686.7651638971,12755719.3337201
2019-11-19,0.003253945,0.003261565,0.003082058,0.003171499,464534.022188249,12123174.759745732
2019-11-20,0.003142178,0.003221776,0.003097563,0.003159661,297434.5955978034,12146892.669715364
2019-11-21,0.003160827,0.003218283,0.002845133,0.0028975,463294.6317945527,11567930.941827334
2019-11-22,0.002851838,0.002967525,0.00250927,0.002687659,421387.5126210563,10552326.59335252
2019-11-23,0.00268728,0.002835265,0.002641871,0.002806282,401212.29943962645,10411266.162511956
2019-11-24,0.002800722,0.002800722,0.002610087,0.002629424,291285.778300367,10406781.203987747
2019-11-25,0.002622625,0.00285496,0.002482344,0.002784167,629043.8171641005,10212506.681469347
2019-11-26,0.002775081,0.002887073,0.002698446,0.002856402,1190765.9243245432,10670848.73884526
2019-11-27,0.002851923,0.003097188,0.002635896,0.003065328,716469.8414224657,11009454.735360391
2019-11-28,0.003073097,0.003565388,0.003044109,0.003456825,914498.543901348,12900783.280469077
2019-11-29,0.003492499,0.003492499,0.003058713,0.00313034,604175.2322517616,12353948.620335586
2019-11-30,0.00313034,0.003257,0.003059457,0.003059457,356179.2506058323,12118957.38177508
2019-12-01,0.00308106,0.003236856,0.002977679,0.003145442,466162.29848580353,11835787.876001868
2019-12-02,0.003144608,0.003160348,0.002840504,0.00289096,299413.3781798622,11283556.831878034
2019-12-03,0.002884629,0.002962768,0.002815251,0.002883075,303187.71815943613,11085402.19305617
2019-12-04,0.002889003,0.002889003,0.002672567,0.002674464,356438.1127050749,10578355.568294829
2019-12-05,0.002670183,0.002730432,0.00261378,0.002687416,377405.4908374793,10244230.138001047
2019-12-06,0.002683159,0.00275221,0.002628959,0.002723836,248914.53549007967,10307842.27804509
2019-12-07,0.002723836,0.002765847,0.002679626,0.002749389,148956.16220405296,10447885.897180945
2019-12-08,0.002744328,0.002918013,0.002744328,0.002897257,626879.8794734735,11011671.020297175
2019-12-09,0.00289481,0.002897242,0.002707206,0.002780518,544191.057763077,10884547.915526472
2019-12-10,0.002778641,0.002829043,0.002471874,0.002534251,840985.1556718285,10056833.3165747
2019-12-11,0.002530673,0.002601192,0.002474414,0.002530398,473740.7105498109,9773361.210590543
2019-12-12,0.00252501,0.002582071,0.002450838,0.002533535,311919.01135209244,9659598.98440153
2019-12-13,0.002535789,0.002705328,0.002527087,0.002662838,295488.0470536161,10059455.002722869
2019-12-14,0.002663109,0.002697416,0.002508384,0.00254057,255841.5760948042,9964771.398731792
2019-12-15,0.002540408,0.002592717,0.002510048,0.002575604,122236.5310492246,9783912.564683968
2019-12-16,0.002571089,0.002679761,0.00249659,0.002539027,233949.77425292527,9902913.520443453
2019-12-17,0.00253885,0.002675966,0.002329414,0.002377348,441629.5485492992,9535306.082831511
2019-12-18,0.002375901,0.002691521,0.002344894,0.002669931,491485.8302325531,9513542.099898323
2019-12-19,0.002614321,0.002635662,0.002493875,0.002565591,430305.1167221146,9880082.36130825
2019-12-20,0.00256377,0.002752269,0.002509114,0.002654042,250670.5077322813,10179877.448416552
2019-12-21,0.002654875,0.002755983,0.002599826,0.002670006,214543.5994108972,10285604.85894239
2019-12-22,0.002670006,0.002685312,0.002579566,0.002670303,162857.02526609745,10092025.83285882
2019-12-23,0.002673961,0.002720147,0.002517165,0.002553312,217044.1958627802,10149528.061330654
2019-12-24,0.002553312,0.002572516,0.002478834,0.002529376,210949.41716951167,9693653.606606314
2019-12-25,0.002497591,0.002518466,0.002433959,0.002458305,203197.41081125077,9493671.928059164
2019-12-26,0.002463451,0.002690195,0.00239998,0.002628296,370039.10006197577,9805190.428798225
2019-12-27,0.002584823,0.002633872,0.002503399,0.002530196,302276.3366138795,9807192.360660708
2019-12-28,0.002527348,0.002584553,0.002453326,0.00249139,158354.4179672379,9710242.337724732
2019-12-29,0.002486251,0.002554026,0.002459793,0.002502894,262211.5068506916,9574360.879767569
2019-12-30,0.002500992,0.002513888,0.002437558,0.002448057,101876.02650781038,9501036.324747648
2019-12-31,0.002451798,0.002471653,0.002356279,0.00238907,100415.00725892356,9320576.590506935
2020-01-01,0.002386422,0.002437962,0.002348567,0.00241753,99528.90055549944,9185435.330962554
2020-01-02,0.002415763,0.002433261,0.002276136,0.002296875,95068.70028827465,9032297.224590767
2020-01-03,0.002295752,0.002414761,0.002231947,0.002388348,155703.99974749103,9052859.89811252
2020-01-04,0.002387736,0.00244039,0.00234208,0.002425001,293256.8368571727,9160621.440588392
2020-01-05,0.002425486,0.002462373,0.002382168,0.002401601,163513.28753596693,9282514.299858453
2020-01-06,0.002401656,0.00246389,0.00236769,0.002445631,394249.654278545,9279777.49377226
2020-01-07,0.002448221,0.002450011,0.002316912,0.002358051,780783.2490044505,9128948.25635472
2020-01-08,0.002358051,0.00267019,0.002358051,0.002493912,806798.5847918029,9639450.360627187
2020-01-09,0.002492644,0.002550725,0.002351593,0.002359992,1019395.5918688144,9357447.721381765
2020-01-10,0.002358746,0.002474784,0.002344763,0.002382091,836733.5239016402,9149754.54227367
2020-01-11,0.002383491,0.002764989,0.002358441,0.00237293,750238.6571706923,9515513.757982032
2020-01-12,0.002374135,0.002553408,0.002349444,0.002392823,498397.0935463943,9180315.914898222
