Date,Open,High,Low,Close,Volume,Market Cap
2021-07-26,11.22,12.68,11.22,11.43,104410908.92753623,2083260726.395456
2021-07-27,11.48,12.32,11.2,11.84,114027702.75177304,2004320542.1849773
2021-07-28,11.91,12.4,11.72,12.32,98816498.45714286,2090292583.4523573
2021-07-29,12.31,12.62104287505239,11.992831503112136,12.4,112854662.02090593,2127412618.861109
2021-07-30,12.41,12.98,11.982313953296453,12.94,104380008.8888889,2151522497.7777443
2021-07-31,12.99,13.587723786734813,12.65,13.587723786734813,101427148.35036495,2242230304.86604
2021-08-01,13.5939035762877,14.07,12.738173515055612,12.951124812347333,121343132.98954704,2356243539.639788
2021-08-02,12.877946709749802,13.35,12.696653853709352,13.02,121299862.03508772,2269311938.463464
2021-08-03,13.02,13.5,12.39,12.62,93679687.008,2204548189.6088176
2021-08-04,12.55,13.76,12.46,13.66,83343879.31983806,2242736122.0929317
2021-08-05,13.69,13.956615885100648,12.948688025761127,13.84429082501232,104988334.51094893,2344244696.7315803
2021-08-06,13.838486884277089,14.945834104560223,13.426233327336057,14.73457468460998,122961164.47222222,2431372040.438849
2021-08-07,14.735902633288717,15.880190586979491,14.66150251300308,15.847670045263731,180824405.65034965,2644736590.3584075
2021-08-08,15.84,16.061624448886125,14.61,14.844865697069244,166594213.7777778,2663240595.602685
2021-08-09,14.831264305148473,16.6945,14.500912898473665,16.204292014449123,161292302.0,2697600162.4200444
2021-08-10,16.205291474304104,16.993218731541457,15.8281,16.44028639527135,220848126.1111111,2851074789.9345737
2021-08-11,16.46284494399829,17.5534,16.46284494399829,16.7941,186646608.94444445,2964303428.766477
2021-08-12,16.7373,17.546360098732748,15.5234,16.5437,192505875.5,2857917857.3206625
2021-08-13,16.5835,18.280213022938806,16.4274,18.092603991658684,180051039.05555555,3049413610.274908
2021-08-14,18.04014350429236,18.413899599733423,17.287687986171566,18.0416,175309489.44444445,3115215180.9027443
2021-08-15,18.0764,18.839,17.1986,18.839,151635819.3611111,3086290519.883978
2021-08-16,18.8066,21.04592353864665,18.569,19.1472,247459797.7979094,3408238609.361161
2021-08-17,19.1916,25.27997424224691,18.6356,23.3234,727994631.522807,3809805114.439197
2021-08-18,23.5231,30.7379,21.5515,29.7547,1506223405.7777777,4305991237.923072
2021-08-19,29.8494,33.6146117569894,28.914,30.6919,2286984456.4444447,5356330427.9724
2021-08-20,30.6873,39.07838289726538,30.1137,38.8336,1760401777.3333333,6118938372.362917
2021-08-21,38.8336,50.1276,37.94877471221402,44.267,2754158358.7456446,7841815015.463132
2021-08-22,44.267,44.9039,41.11678487973782,43.69098172895653,2610685287.470383,7444456369.202014
2021-08-23,43.69098172895653,52.56884387826687,43.69098172895653,46.3845,2532694171.205575,8362178955.1565
2021-08-24,46.496,58.1879,44.58366245632264,55.328,2498948433.7403507,8705268454.542044
2021-08-25,55.5294,57.1011,45.9761,45.9988,3501004182.3776226,8821312965.700699
2021-08-26,46.1566,48.2083,41.62135423966082,42.1299,2314215869.5298247,7710459883.325225
2021-08-27,41.3552,50.3844,40.4476,50.043,2426417110.076655,7985551052.225089
2021-08-28,50.0979,51.6638,46.31177890107175,50.2641,2127737997.971831,8448438807.601891
2021-08-29,50.221,52.4106,46.8641,47.5776,1702223437.2491229,8515490744.192623
2021-08-30,47.4537,48.14166363361731,41.2841,41.3548,1205212619.2280705,7839852859.699477
2021-08-31,41.4295,44.11891427368108,38.71540775216904,39.6894,1495611520.4475524,7306185079.453789
2021-09-01,39.5741,45.4865508168595,38.6824,42.3462,1667276893.986014,7494690816.11863
2021-09-02,42.1814,47.7548,41.3628,47.6457,1441148027.972028,7616369055.254459
2021-09-03,47.6968,50.8963,45.02036379589814,46.00907827793301,2413470319.8315787,8391049512.585492
2021-09-04,45.94920238581204,49.66659521062761,44.2608,47.23032669238453,1800628451.902439,8286530048.132756
2021-09-05,47.17707710266441,49.3943,45.6491,47.9495,1507936991.8885016,10322213732.321075
2021-09-06,48.1769,51.31326876915905,45.49262943247773,47.158,1864152297.3049643,10505221228.095528
2021-09-07,47.0801,47.1853,31.9995,37.8966,2013750418.2222223,9243594325.797577
2021-09-08,37.6687,39.3627,33.3098,36.7648,1928437472.8888888,8089032034.811871
2021-09-09,37.0051,44.41850997115733,36.41910105970964,40.6949,1888209159.555556,9104187255.666573
2021-09-10,40.8395,49.568,40.5155,49.4972,2599186866.3017545,10028583287.321377
2021-09-11,49.1982,58.7202,48.4631,58.0524,4390564010.369338,11456090551.729555
2021-09-12,57.0019,64.736,53.90577989376396,59.4196,4855427065.756098,13306771551.583273
2021-09-13,59.1837,60.52670455800421,48.83041955790347,53.20180564310691,4511818506.703833,11816772272.585896
2021-09-14,53.2012977604788,57.0548,49.3834,51.5717,3118181693.101045,11711463814.970984
2021-09-15,51.5814,58.1403,50.4254,57.1901,1838449881.1986065,11734202111.091349
2021-09-16,57.6629,68.1432,57.3397,67.6893,3398747023.163763,13720040578.609505
2021-09-17,67.5024,70.7763,60.8568,70.3796,4377841418.666667,14359998562.592564
2021-09-18,69.8425,75.1332,67.3621,68.5525,4307143066.313589,15665021535.555182
2021-09-19,68.8636,75.64974216447433,66.7361,69.9792,3261021968.0,15723199895.588957
2021-09-20,70.0905,70.0905,56.1091,57.3661,4056978581.853658,13813444189.355272
2021-09-21,56.707,65.9303621751515,53.432,58.9358,4638192192.0,13317387063.943748
2021-09-22,58.9693,74.30946590004604,58.0239,74.30051137239366,5227075169.777778,14390833171.064713
2021-09-23,74.08368484583748,79.47600477523673,73.1787,76.3094,5171393129.254355,16709954095.2054
2021-09-24,76.4642,78.2723,67.6795,72.4981,4065404846.259649,16057732558.012278
2021-09-25,72.4387,72.4387,67.64072622773968,68.80945379159758,3014475846.020906,15447188093.826384
2021-09-26,68.36054842962054,70.26672608856998,63.0287,66.9268,1986463051.0344827,14745253880.982544
2021-09-27,66.9339,72.4204,65.5183,66.60096077252379,2186946956.255319,15201015266.997662
2021-09-28,66.33561907532246,69.388295618616,61.5291,61.5291,1934047288.7326007,14512312449.454536
2021-09-29,61.5378,68.8959,61.5378,65.2348,1901313153.3473685,14168451308.34765
2021-09-30,65.4284,68.2818,64.45555823466447,66.50188925565462,2314689118.2222223,14522357526.648186
2021-10-01,66.72440013760271,69.44305072679035,63.66124588947302,67.42958578044917,1926974924.4444444,14682928924.562777
2021-10-02,67.6056109105016,73.2367,65.88292057412306,69.3389,2029730651.555556,15099366848.737911
2021-10-03,69.35859422279017,71.56485610954715,67.99227240563624,68.7235,2158277173.7777777,15385811016.581133
2021-10-04,68.612,68.6563,64.28608369022975,65.1023,1542311001.3333333,14652433515.424158
2021-10-05,65.3654,66.59741395167879,62.98944120929584,64.76005781382004,1407517108.8888888,14314013645.458733
2021-10-06,64.74160522226508,65.61828748080553,58.6650310881986,60.2592176271969,1406076359.5555556,13600360064.514069
2021-10-07,60.06480593187031,62.02040559045612,57.64157519364737,61.4564185189595,1578070006.6341465,13197346701.74254
2021-10-08,61.49529949598826,64.79513442155543,60.1373,60.1791,1473148272.4444444,13778009970.090324
2021-10-09,60.5369,61.98680839422662,60.01094273937742,60.6999726781702,956714364.8888888,13420241916.546658
2021-10-10,60.69627704460305,60.879729467130886,56.5345,56.6376,640880241.1111112,13104443523.961227
2021-10-11,56.5497,59.16601722752653,54.0564480477125,55.223075177797696,916362089.1590106,12519114828.21807
2021-10-12,55.25558615296847,55.25558615296847,51.2657,54.0959043318419,1131649863.0857143,11786029855.499428
2021-10-13,54.3851766951258,56.96010355129858,53.41110395454633,55.06,1256066457.690141,12140918629.684357
2021-10-14,55.1586,58.3098,55.0227,56.09792002862124,999849022.1908128,12452906256.89288
2021-10-15,56.085420134629054,57.1164087741809,54.770320907244994,56.276462137104936,919789593.8675958,12274633313.145374
2021-10-16,56.30621607706125,62.03,55.8728,57.614341595259496,1053283618.1333332,12817190331.33723
2021-10-17,57.550297047316654,58.444924483149386,54.19837677405759,56.25162384374574,1031035696.5124556,12597185665.822142
2021-10-18,56.05595599430865,56.40742904478471,54.449,55.4658,652888215.6083916,12202251761.467026
2021-10-19,55.5487,57.8735,55.2168,57.0322,560155833.6901408,12396197560.225632
2021-10-20,56.89,61.35527018802264,56.7743,59.66942835837045,722645389.5555556,12826780089.524292
2021-10-21,59.60641165918896,64.2695,58.95814999018943,61.24851069355849,1413902168.6666667,13506319579.159529
2021-10-22,61.3599764674507,68.6130851577024,61.3599764674507,65.4507607210792,1798273988.8888888,14368641793.505716
2021-10-23,65.48190421088071,68.89560601813345,64.73330181865708,65.488,1801095995.5555556,14558155555.70918
2021-10-24,65.4527,67.567,62.06022524938528,64.44404202862106,885757545.1111112,14356203366.217731
2021-10-25,64.54211936438654,69.72794780585686,64.54211936438654,69.67179690243185,864007869.3333334,14665418258.76078
2021-10-26,69.7795762341662,72.8532350338441,68.0438,69.1834,1406744738.6666667,15559066126.520882
2021-10-27,68.8385,69.3722,58.61398682932258,61.9703,1491967384.8888888,14185479142.859486
2021-10-28,61.6198,64.7054,61.6198,64.16235138424321,1128848855.1111112,13942784515.63761
2021-10-29,64.3226925997961,66.18684810093342,63.67895341378289,64.7593945490612,773827130.2222222,14298643822.455791
2021-10-30,64.8222420362732,64.8222420362732,61.14826285180616,62.33933235191154,513281368.1111111,13888959689.306702
2021-10-31,62.42887149363291,64.36965324880799,60.5277268750115,64.30482323012393,529214284.3333333,13815137074.06598
2021-11-01,64.29741046975404,66.3405,62.68538662885483,64.90321225912413,684309878.0,14150882696.784538
2021-11-02,65.05554640814097,68.12217571543528,64.41533309509965,67.69611054368342,741825674.9268292,14540802166.051168
2021-11-03,67.69111088850235,75.51919793110775,67.2376233198487,75.51919793110775,1218221872.6666667,15808409587.899311
2021-11-04,75.57156181154642,81.0651923915149,74.41552058238454,79.61599597365237,2046183782.6666667,17092879818.608572
2021-11-05,79.21044078883945,80.97039400052441,72.95156095104444,74.34556165967834,1295774843.7777777,16888812995.029127
2021-11-06,74.26287083953895,78.50683350218293,72.5684,78.17061661500952,727908376.6666666,16592478874.729012
2021-11-07,78.66330813134651,88.75490241424497,78.35486205961016,87.98976337652005,1609199994.2222223,18625273972.06468
2021-11-08,87.71912319276564,96.64327333404106,83.90072635129974,91.2406343381828,2851810103.496504,20197197612.72534
2021-11-09,91.26174701134396,91.4265660561609,87.21031866903846,88.4568,2018680035.456446,19660222271.37632
2021-11-10,88.29869059955504,94.0333,79.9364,85.34333081062412,1492854953.7777777,19851280435.10884
2021-11-11,85.46253954957258,89.29761796757715,84.04921486292199,88.00013951858257,1637359157.5555556,19303985488.452816
2021-11-12,87.9537817914144,89.74997815101058,81.66212332414997,84.98458042794493,927440257.3333334,18809610185.44752
2021-11-13,84.89269064164226,98.3191744431701,84.89269064164226,97.53648780627636,1046241640.585366,19860856654.669384
2021-11-14,97.2468,99.7301,91.9095,95.38879726963904,1977154761.5888505,21033504726.987946
2021-11-15,95.43592334578808,101.45563225783803,92.819,93.87152291611864,1860895182.3216784,21391933830.06599
2021-11-16,93.8478,101.7225841320148,84.779,98.9277,2215733355.111111,20245554200.489525
2021-11-17,98.1244574644182,109.93024077666186,92.1738,107.8946,3394639399.111111,22206041553.43457
2021-11-18,107.8491,110.10611414743028,93.2328,98.5889,3264920242.6666665,22619941824.35709
2021-11-19,100.20172377286468,111.91578580881664,96.1802,111.91578580881664,2831911289.7777777,23247512769.560543
2021-11-20,112.174865884244,129.6635,112.174865884244,125.82769982416424,2702831584.888889,26511831153.293022
2021-11-21,125.88513298920545,146.17592919191333,123.96976072779806,128.69198616508427,4316898555.555555,29480930635.7414
2021-11-22,129.01771539153492,144.93508225064497,126.6191,134.6268,5199124390.489511,30171826989.238438
2021-11-23,134.79036192890257,136.46059790175363,122.27203257190442,123.47492271100944,3673658264.888889,29093893807.116493
2021-11-24,124.0069651466327,124.523,113.04810319774872,115.3249,2584183121.7777777,26558875675.164104
2021-11-25,115.3299,129.9533,114.6576,119.12587295393196,3120692035.555556,27533540065.75073
2021-11-26,119.19827623388532,119.61889648840032,102.10957826617523,104.43599037662392,2535144756.4444447,24840651627.17788
2021-11-27,103.97814207961969,117.89518263927596,103.65726570926232,113.04433051391456,1932561549.3333333,24603233442.47522
2021-11-28,113.20189081134308,113.76168020611723,101.872510533006,110.78618030564,1833044367.1111112,24154052855.941704
2021-11-29,110.64566910118792,119.41409217253468,109.5047,119.41409217253468,1867571388.0,25372061267.87963
2021-11-30,120.36001335393608,124.5515,114.6496,120.99481504204498,2059077099.1111112,26797135740.089542
2021-12-01,120.55465860420703,127.1571,117.78885226303674,119.4594,2356584189.7777777,27722468091.50474
2021-12-02,119.6444,119.6444,107.72820051507183,107.72820051507183,1616812033.3333333,25866327730.54458
2021-12-03,107.9588942139596,112.83408635834024,101.23345183586056,108.4652,1683296965.7777777,24177221625.78132
2021-12-04,108.1569,108.1569,80.3715,92.20640530038068,2766777445.7777777,22723158785.29076
2021-12-05,93.01858329768386,94.78196018788938,82.9449,86.1088,2043823000.4444444,21517558251.387478
2021-12-06,86.0947,94.70083759248732,77.6813,93.044522933521,1980739595.555556,20713556974.72131
2021-12-07,93.3596671278656,96.48115116768524,88.4622,89.63390601243172,2232331838.6666665,22667417665.7843
2021-12-08,89.7185409901201,93.06744872994716,87.01606829984738,93.00997948646628,1234225988.6666667,21915731110.19316
2021-12-09,93.24023604059184,94.53279069064943,83.65150349890573,86.46817058364826,1118768916.8888888,21730338081.141342
2021-12-10,85.61557890152292,91.68300144866068,81.2258,81.2258,1384510871.1916375,21104373287.06619
2021-12-11,80.7529,86.87902349970972,79.5691,86.35776246221134,1349775837.7777777,20229867452.07313
2021-12-12,86.33957353652916,88.65618156867934,83.25640512845945,88.39738191854474,856001538.8888888,20842159719.71953
2021-12-13,88.11728403896068,89.85926888707212,76.0136,79.2224,1196847248.508834,20302628884.544983
2021-12-14,79.1672,87.25084216215689,76.7387,86.99837358154831,1481218703.609756,19537002230.71095
2021-12-15,87.23673226902399,104.47507518015794,86.6336,101.1754,2423289640.888889,22565443166.46446
2021-12-16,101.112,109.31196971707556,98.4793,98.7008,4340329412.444445,25393778431.02312
2021-12-17,98.5001,115.36016239272324,98.4376,111.8073722653481,3588826502.2222223,25935412804.74432
2021-12-18,110.99126192860342,117.2234,105.9011,115.86937194608004,3809676492.619718,27437120958.78428
2021-12-19,116.21822246905974,116.51716994012756,107.0072,107.874,1887906205.090909,27164055350.216053
2021-12-20,107.72936400802006,115.86066453729602,101.39635213769024,113.62984894456253,2043837264.8888888,25971293116.12922
2021-12-21,113.42201907204571,123.7418349589426,110.80795857232442,123.3407,3276550806.2222223,28553458900.587887
2021-12-22,123.2756,126.90974666403125,116.498675487844,116.51180654518274,2465178005.333333,29816143121.04885
2021-12-23,116.4896,124.8328509684855,116.47670986945852,121.5776885537332,1976888125.3333333,29350822268.52849
2021-12-24,121.3767270858264,124.40344467252076,114.0614,114.766,1613339349.7777777,29390879961.31313
2021-12-25,114.7461,116.74693657269036,112.4148,115.51278135090747,1574676132.8888888,27998266472.59643
2021-12-26,115.09267924998986,117.898635269286,110.0274,115.50238925325796,1268753290.6666667,27645961293.65213
2021-12-27,115.23377431846156,120.7598,113.57780910521592,113.57780910521592,1367059624.0,28407958494.731377
2021-12-28,113.7270599315805,116.5479,104.82606132792026,107.2779,1858546425.7777777,27133068691.016464
2021-12-29,107.0365,110.50542317435152,102.844961592955,103.10898366863069,1846106472.0,26035807701.53316
2021-12-30,103.0761446104099,105.28269477476178,98.58096863594965,101.8438,1584184476.0,24947651535.40661
2021-12-31,101.7964,110.90105516364004,100.43488809049566,109.41456148257936,1390811093.7777777,25661750004.7109
2022-01-01,109.3674020884166,114.03686800568654,108.70247975306216,113.7472,1658124371.5555556,26990581357.5084
2022-01-02,114.3938,117.3199,112.1962,113.1136,1210395313.7777777,28015129728.63456
2022-01-03,113.1229,113.64438997456998,106.3878388873155,108.1995,1090686993.5555556,27043262220.981422
2022-01-04,108.1009,109.0668,103.15478012426786,103.15478012426786,1300005804.0,25918154010.46516
2022-01-05,103.28634102780164,106.4451,90.8247,97.9581,1240076641.3333333,25231879808.86224
2022-01-06,97.3561,97.67662585684376,91.1604637137022,95.20307242612182,1763015476.4444444,23059352252.52041
2022-01-07,95.19650014423524,95.19650014423524,85.47384382763003,86.3924,1450737124.0,21797088775.47076
2022-01-08,86.7566,89.44263883796273,79.4495,84.16198831097002,1298065250.2222223,20905367868.30817
2022-01-09,83.89100894369628,91.64294483108912,82.86113105500351,89.2842045257582,1412463178.2222223,21090530720.543617
2022-01-10,89.29924792924506,90.87229487650936,80.87939726487488,84.3549,1537747898.6666667,21102084277.93801
2022-01-11,84.4751,90.78004372446448,83.2693605116518,89.3784,1410975282.3972125,21232207650.21864
2022-01-12,89.5357,96.52228330759722,88.942,95.8575,1156957023.7777777,22711012155.81732
2022-01-13,95.9807,96.9965742844321,89.6637,89.6769,1163555988.4444444,22873819883.93461
2022-01-14,89.4919,91.5604741950745,87.44484117547421,90.2607127524298,1024667165.5555556,21967410508.0973
2022-01-15,90.37017176354726,94.21013033195048,89.82762189462044,93.32491465969254,746754958.2222222,22370540373.59639
2022-01-16,93.20041384209074,94.8743,91.9385612800588,92.2784537488143,717146432.2222222,22751126608.58755
2022-01-17,92.25796961424146,92.43010688657137,85.62730541309463,86.69737576212911,728318586.4444444,21693339246.518448
2022-01-18,86.69628124175422,87.3438,83.92055592067254,85.9231,778758861.1111112,20933709143.950974
2022-01-19,86.0771,86.33404088472953,81.3335,82.73492829747914,751917541.6864111,20540613389.68476
2022-01-20,82.73966688914915,87.66507571075132,79.23744874829406,79.23744874829406,648967805.7777778,20656692472.392105
2022-01-21,79.32442724744904,80.2419793421956,64.3937,65.5376,1242522280.0,18123397755.918056
2022-01-22,66.1375,67.3256,54.0911,59.69891999195738,1980686592.0,14919900471.86016
2022-01-23,59.75972988185701,66.66311484486839,59.16805468483216,64.5577,1767586785.3333333,15322037774.776403
2022-01-24,64.8232,64.8232,55.5038,62.9583,1413524173.7777777,14724175028.77244
2022-01-25,62.945,70.2543,61.7879,68.04969879073676,1480737668.0139372,15877655577.72071
2022-01-26,67.96428157778755,72.7675,64.5518363054287,65.82966662218836,1426188284.4444444,16752408794.296177
2022-01-27,65.81201684120225,67.55629882502063,61.3919,64.73069362778342,1541680566.6666667,15731980868.79088
2022-01-28,64.50395125334518,67.2036,61.95339156583138,67.057,1719667092.2222223,15868438275.087914
2022-01-29,67.0977,73.3946,66.9595,72.1575,2173839108.0,17075666669.071327
2022-01-30,72.1067087194076,72.20198394461939,67.09629988192869,67.9935,2251202267.111111,17143158529.547024
2022-01-31,67.9797,70.5586,64.3528,69.88210266290659,1360284643.1111112,16466996560.060686
2022-02-01,69.90123615558619,73.6854,68.7515070952235,73.5679,1052578131.7777778,17310871318.288742
2022-02-02,73.3003,74.4273,67.512,67.512,1156193651.7777777,17666595436.173477
2022-02-03,67.7936,68.8745,65.3151456616766,67.8653,1250408380.2222223,16483661289.95802
2022-02-04,68.2888,77.50111241793425,67.60001441765594,77.50111241793425,1167203954.8888888,17636622577.09995
2022-02-05,77.79693138414207,80.78442353344029,75.58779772382063,77.2399,1445337790.6666667,19142522914.61305
2022-02-06,77.2897,78.9316,74.7136,78.48668556024214,823545291.3333334,18914573460.177067
2022-02-07,79.03186794154652,85.0198,77.55635179036523,83.56107285394242,1021925547.3333334,20196106973.17936
2022-02-08,83.20006872915789,92.1427811163364,82.44772535495383,86.54476795851289,2364489509.7777777,21175498007.378872
2022-02-09,86.28742697288178,91.8651112966651,84.80976727045245,90.1784,2199161994.2222223,21803353316.513203
2022-02-10,90.0961,95.0021,85.35735873183485,91.03863606826862,1514238856.8888888,22144367999.15196
2022-02-11,91.0772584042454,92.3148,80.2375,81.6642,1975640964.8888888,21655533312.32173
2022-02-12,81.7718,84.7297,79.1034,80.9895,1652506988.8888888,20093689694.201
2022-02-13,81.1765,83.25027797008521,77.66678657756285,78.3724,1123567492.0,19905249475.87218
2022-02-14,77.937,82.49949335842108,76.32995720858966,82.0677241291162,1002002003.0877192,19453236595.213043
2022-02-15,82.05532661908519,93.37062718622424,81.52224360913986,92.8464,1457637649.3333333,21410579829.523697
2022-02-16,92.8468,97.007,91.91645866678633,95.4348,2129337701.6864111,23128716643.21885
2022-02-17,95.2458,98.5516,86.77515411440575,87.992,2605720192.888889,22673726042.464485
2022-02-18,88.3156,89.9292,83.03742906908968,83.69224123419642,2097552999.4703832,21285563264.705303
2022-02-19,83.7470905105072,86.22596529550209,81.12442730663757,85.15644016276615,1498385097.7777777,20640535894.450974
2022-02-20,85.11952387743467,85.50356863730686,76.63531579797474,77.357005235516,1369117233.3333333,19690242150.695293
2022-02-21,77.16865213709049,82.5097,69.81466203181316,69.81466203181316,1824126936.0,19128042661.00417
2022-02-22,70.1052598559655,74.5999,67.43832374349742,74.5999,2308724564.0,17478794648.89682
2022-02-23,74.5474,82.2935,73.72633523111699,73.72633523111699,2072572915.555556,19107525549.739468
2022-02-24,73.40271415952124,79.6125,64.79106656247211,76.37527424255711,3189809029.333333,17276072619.77249
2022-02-25,76.56952735989046,81.78506782350827,72.87312855054248,80.80250059931058,3223299492.4444447,18839856514.80925
2022-02-26,80.95073871643726,84.86074804185802,78.3643,81.6149,2067887132.4444444,19906701317.67621
2022-02-27,81.7197,82.2035320412536,73.410953476183,74.98113262120599,1810104606.2222223,19314937951.75919
2022-02-28,74.97822575931055,85.30676520339476,72.39923350073738,84.4112,2075701769.3333333,18960200671.926662
2022-03-01,84.5551,90.4557,84.4449,86.7279,2816441721.7777777,21374853853.203312
2022-03-02,86.8141,89.73468050715374,82.68348743249125,83.28319987410502,2145272414.6666667,20997938035.176773
2022-03-03,83.350969223404,84.23310083721991,77.5472,78.5963668425433,1633585925.3519163,19936169741.261963
2022-03-04,78.55845439993229,81.8416,75.06745284809084,75.7070497290927,1987687959.3543856,20766851707.0994
2022-03-05,75.70300306099246,78.59531913500844,73.64329630438522,76.90387174606437,1799538209.9498208,20284546169.46328
2022-03-06,76.7483,77.0065,72.4434,72.59773800112156,991329486.2222222,19960843822.987846
2022-03-07,72.42873291227673,76.11317620461728,70.58721061090057,71.93458680807291,1177948728.4444444,19388119741.266197
2022-03-08,71.76150069221647,75.9377,71.5,72.86370735172468,1493833968.8888888,19357887676.978638
2022-03-09,73.03489090779463,80.36188563170712,72.5125,77.61310782924241,1981847188.4444444,20637430394.24184
2022-03-10,77.66893510784723,78.71852536890343,71.9486633587496,74.05572318242996,1514075753.7777777,19635370991.170822
2022-03-11,74.00610122134277,76.82652124187267,70.85898072980649,71.1090563582181,1567585735.1111112,19662310101.353622
2022-03-12,71.14200196252676,73.50027865508378,70.97994331800037,70.97994331800037,1116343922.6666667,19201108118.44205
2022-03-13,70.94897270109999,71.92123092043573,67.42568819863901,68.02351199075588,623415649.1111112,18842540547.29913
2022-03-14,67.99019317490182,71.4106,65.6002,68.77707693998045,1141686579.3333333,18126938916.656395
2022-03-15,68.96658311628784,71.82334332646724,66.15243493396254,69.82514127377945,1347784173.3333333,18250856795.640625
2022-03-16,69.83969127300733,74.36993569964766,68.12472371743615,74.17709524179647,1220880272.0,18874223717.596382
2022-03-17,74.10735534983189,81.6374480505004,73.25992475969956,79.86429744825108,1742206296.8888888,20840156626.24206
2022-03-18,79.39469464297672,86.5504,76.61358021040488,85.86647698207253,2084675178.6666667,21652376248.844254
2022-03-19,85.6802965498578,92.14782401491406,85.6802965498578,89.72168599350158,2264200850.2222223,23638680581.7191
2022-03-20,89.62512407625726,89.97850020645612,84.67995411774994,84.67995411774994,1790032345.7777777,23342616578.43337
2022-03-21,84.70527825550614,92.0069954821813,83.43005818410217,86.59774494229211,2138397786.6666667,23318057624.603928
2022-03-22,86.26104915351144,89.66846017618519,83.903,83.92863263246275,2442341059.111111,23277822475.55699
2022-03-23,84.02830044331036,86.89858196714292,82.52926569241721,86.21157846172608,1857670258.174216,22657839696.770523
2022-03-24,86.14454377104703,88.18203206004912,83.90183816995737,87.38167270679834,1873426340.8888888,22992294322.48258
2022-03-25,87.59084564859825,87.59084564859825,82.83749896708815,83.80458365846837,1744007043.5555556,22847369984.16701
2022-03-26,83.62108761047082,86.639,82.5960603899089,86.04163020003647,1320973065.5555556,22707231703.397297
2022-03-27,85.98932902531185,89.57019769677319,84.55908472676006,89.57019769677319,946040674.6666666,23031779191.582134
2022-03-28,89.92671725897259,95.9454,88.66806608389753,88.91990392823556,1875170288.0,24581489533.0181
2022-03-29,89.47874347085015,95.9133,89.47874347085015,92.87768153469094,2640559150.2222223,24934709065.08694
2022-03-30,92.747569058158,100.14117464178034,89.68056432114943,96.1188944752601,2263014213.333333,25114173128.73549
2022-03-31,95.56455645241148,101.6515,94.08351909516423,96.74633867462244,3391923738.759582,26209406741.08255
2022-04-01,97.37428910939914,99.75778231356706,90.74343292601726,96.70916843958122,2994718627.233449,25497687408.048004
2022-04-02,96.717,103.54230661341764,96.32817582460812,96.388109949816,2423899802.6666665,26556633482.409637
2022-04-03,96.06524037906024,99.9989,95.08172886682009,97.7418549875603,2194341747.111111,26130145244.263195
2022-04-04,98.08318357743664,98.08318357743664,91.07106434779476,95.2669748773337,1818104066.2222223,25503246516.411697
2022-04-05,95.91836188789507,97.54176555302448,91.01725267577989,91.04683801742382,1761576820.8888888,25397205123.138256
2022-04-06,90.95571727586656,90.95571727586656,82.81598785871758,82.81598785871758,1939817257.031359,23451047151.302326
2022-04-07,82.89930740508919,88.3667,81.56398058638509,87.90730106335174,2132585621.3333333,22764258651.18996
2022-04-08,87.71315233064274,90.1982684088061,82.8074,83.6668,2109946578.0627177,23463906460.06066
2022-04-09,83.6475,85.49581794097975,82.386,84.53434573330266,1620065107.7777777,22437724880.408665
2022-04-10,84.59899545763939,84.59899545763939,84.59899545763939,84.59899545763939,932283840.0,22674281135.863377
2022-04-11,81.0731,81.3816,72.9651,74.06045371307196,1371754603.2740214,20714401349.723763
2022-04-12,74.28582532580259,79.2884,74.12795697403014,76.52844633233885,1591880874.1265824,20514076185.250965
2022-04-13,76.3148225820314,80.60896456687404,75.9974,79.8437,1297004214.1538465,20960473468.838078
2022-04-14,80.069,81.7156280728611,76.33915102019213,76.73345122682139,1276998136.029304,21220282158.63821
2022-04-15,76.81081326177846,78.48402629732703,74.991,77.3439,1019309144.2222222,20746978674.17988
2022-04-16,77.4355,78.1533,76.55234220201682,77.8148,657926657.5555556,20730110909.886505
2022-04-17,77.7658,78.6047,75.302,75.6096,467961114.5555556,20825240191.983387
